Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
11,10-Jan-2021,16-Jan-2021,route44,0.657958150986146,0.920006063904416,0.294648467774982,0.580125495775373,22.1955976779272,1.54921805136945,-82.7193485832027,1431.92699997028,18205.088099522,181.42832138851242,1228.3174355771,126.820947498082,6300.5000103774,22361.25621628476,128.714235984341,0.251266631517343,7,77,39.4125,15.5555555555556,113.031944444444,2.89726464247325,1.31995879983367,4.21722344230693
12,17-Jan-2021,23-Jan-2021,route44,0.651583148359045,0.920006760610363,0.281457803427242,0.594402756895082,22.088175391703,-2.79056449394076,-83.2762926573498,1377.29938023949,19582.3874797615,166.393659333046,1363.659088990928,210.3369603424384,6466.89366971048,23724.91530527568,133.972659992902,0.25176478696951,7,84,37.8122222222222,15.8916666666667,114.296111111111,3.02514721784649,1.40425689821482,4.42940411606131
13,24-Jan-2021,30-Jan-2021,"route44,route24",0.646488787218385,0.920004766540173,0.294696795365524,0.598969713825644,22.1606710284711,-0.289421386576745,-79.3267516451266,1508.91797342346,21091.305453185,1029.339589175084,2509.7827689034602,297.998697777758,7496.233258885561,26234.698074179163,141.422627437345,0.251809847219113,7,91,46.5658333333333,15.9361111111111,105.498055555556,3.15466660620408,1.48706108206409,4.64172768826817
14,31-Jan-2021,06-Feb-2021,route24,0.648290915192479,0.920006658562804,0.295317334781267,0.584387747929909,22.1184316652958,-0.066541572893822,-70.6286310028745,1599.61443060863,22690.9198837936,1052.039053349328,2768.6845629143645,432.60949568727204,8548.272312234882,29003.38263709352,152.237864829527,0.251453201954531,7,98,62.0211111111111,15.5916666666667,90.3872222222223,3.30476583463961,1.55790669534468,4.86267252998428
15,07-Feb-2021,13-Feb-2021,"route24,route74",0.639235758304843,0.920006582163286,0.274664796445118,0.599797092873916,22.2842329356514,5.89314263932525,-71.4306492445016,1838.68881510003,24529.6086988936,427.7637699943361,1441.129495429004,189.78329514820481,8976.0360822292,30444.51213252252,156.982447208232,0.251788878462382,7,105,63.5558333333333,15.9111111111111,88.5330555555556,3.45757715455541,1.62271451923602,5.08029167379143
16,14-Feb-2021,20-Feb-2021,route74,0.645400747536383,0.920006948918514,0.308320387012804,0.594239884174532,22.2222197889847,3.1214324888772,-75.0374207968325,1679.06311434834,26208.671813242,486.956435497284,1666.554305546208,155.336140753498,9462.99251772648,32111.06643806872,160.86585072707,0.251652370934772,7,112,53.4175,15.7444444444444,98.8380555555556,3.595350106571,1.68641160681546,5.28176171338645
17,21-Feb-2021,27-Feb-2021,route74,0.637339104446353,0.920005636603328,0.282579079931401,0.605675480767832,22.2323088349626,3.21648661827059,-71.8910432947179,1819.58167972136,28028.2534929633,524.406933469416,1747.9863186782602,203.1335396226852,9987.39945119592,33859.052756747,165.944189217637,0.252001645044508,7,119,62.0702777777777,15.9972222222222,89.9325000000001,3.73292571633106,1.75286542880574,5.48579114513681
18,28-Feb-2021,06-Mar-2021,route74,0.639103971085491,0.920003364248129,0.28447336519695,0.601532288500342,22.204381211731,2.34120650845046,-72.5795964435946,1734.37768317446,29762.6311761378,509.147339217756,2077.327512511008,346.5987753127572,10496.546790413682,35936.38026925801,174.609158600456,0.251894618932321,7,126,59.9394444444444,15.8694444444444,92.1911111111111,3.86130427361805,1.81054967683573,5.67185395045379
19,07-Mar-2021,13-Mar-2021,"route74,route11",0.633626581943039,0.920006818086267,0.267101682699918,0.604349028257747,22.2450674628964,4.2783086669612,-69.0238297058037,1717.27028321088,31479.9014593487,1045.2141897154281,2358.9364578109644,281.0509039654784,11541.76098012908,38295.31672706897,181.635431199593,0.251986753169593,7,133,68.2036111111111,15.9083333333333,83.8880555555556,3.99283983027572,1.86907244986828,5.861912280144
20,14-Mar-2021,20-Mar-2021,route11,0.631895951633585,0.920005684185176,0.286632735930122,0.598917463616176,22.2445337994115,6.41331293388937,-62.2996244813325,1912.6995408531,33392.6010002018,891.6767942139561,2063.861706628756,324.0484966129484,12433.437774343041,40359.178433697605,189.736643614917,0.251755176708891,7,140,87.1869444444445,15.7333333333333,65.0797222222222,4.14366728940354,1.91696674658883,6.06063403599238
21,21-Mar-2021,27-Mar-2021,route11,0.626405019443213,0.920003456455272,0.268301269196302,0.618065772678775,22.22318826999,3.82679309312397,-66.4801439064193,1697.72164878037,35090.3226489821,1077.2682075094042,2729.2188011304,370.7524452966304,13510.705981852441,43088.397234828,199.005454747332,0.252343545278518,7,147,76.1319444444445,16.1416666666667,75.7263888888889,4.28387595622771,1.95647499496238,6.2403509511901
22,28-Mar-2021,03-Apr-2021,route11,0.626989794831191,0.920006902832412,0.275155054939184,0.608911066860931,22.3083214171015,7.87485677456135,-64.2302918270145,1850.39602635953,36940.7186753417,1046.34549797662,2146.946762047716,126.7184374447508,14557.051479829082,45235.34399687601,202.173415683451,0.252034158640683,7,154,83.6611111111112,15.9166666666667,68.4222222222222,4.43525576215268,2.00761836025938,6.44287412241206
23,04-Apr-2021,10-Apr-2021,"route11,route44",0.633331985578994,0.920006276906715,0.292796642537123,0.603500657216463,22.5652512225644,19.615034827972,-65.8676690373845,2030.08194061781,38970.8006159595,169.4597593168396,857.313100857296,41.8599555555556,14726.51123914592,46092.6570977332,203.21991457234,0.251699477492977,7,161,79.1691666666667,15.7777777777778,73.0530555555555,4.58655839266504,2.05205970280205,6.63861809546709
24,11-Apr-2021,17-Apr-2021,route44,0.651382691521353,0.920006558341237,0.31481126488671,0.590134619886224,22.4991540501848,14.0414841432431,-79.0063217414072,1726.26162425913,40697.0622402186,179.21651671896123,1165.543857067164,121.75765563916121,14905.727755864877,47258.200954800406,206.263855963319,0.251397682956581,7,168,46.8094444444444,15.4277777777778,105.762777777778,4.69199154919596,2.10739582805424,6.7993873772502
25,18-Apr-2021,24-Apr-2021,route44,0.643142332731081,0.920003629066156,0.304229827063964,0.599428125907543,22.5395403037171,15.3160545103203,-76.002930190787,1855.63656215001,42552.6988023686,142.8595512683796,847.309911344132,76.71046015072,15048.58730713324,48105.510866144396,208.181617467087,0.251632970085951,7,175,56.8691666666666,15.6111111111111,95.5197222222223,4.79338437905303,2.1729581594691,6.96634253852212
26,25-Apr-2021,01-May-2021,route44,0.651100324581164,0.920006609275623,0.316616889948999,0.586661001151852,22.5762471083419,16.0414717382472,-78.7211366950283,1671.95821027202,44224.6570126407,214.88727682913841,987.421290116972,30.813288888888877,15263.474583962401,49092.93215626161,208.951949689309,0.251246199346162,7,182,47.0941666666666,15.275,105.630833333333,4.88901884231472,2.23395108812323,7.12296993043795
27,02-May-2021,08-May-2021,"route44,route74",0.641205708701568,0.920005855345443,0.311878981851134,0.594672122450394,22.6123839461873,21.9549033613934,-69.3694619773042,2137.24956854711,46361.9065811878,533.28571624824,1507.418857935648,65.853,15796.76030021064,50600.35101419721,210.598274689309,0.251380243359831,7,189,69.7172222222222,15.4472222222222,82.8355555555556,4.98757519237202,2.29433040619733,7.28190559856934
28,09-May-2021,15-May-2021,route74,0.636295917927126,0.920006566850084,0.287953775552169,0.602285647996689,22.559978520594,18.6021511350923,-70.1138225356619,2042.10753866473,48404.0141198525,551.109381251568,1565.09060743168,67.8067673611112,16347.869681462202,52165.4416216288,212.293443873337,0.251689462664622,7,196,67.1069444444445,15.6055555555556,85.2875,5.10622234310313,2.34615409852117,7.4523764416243
29,16-May-2021,22-May-2021,route74,0.636628206109775,0.920006856089616,0.288582334476581,0.604123031396696,22.5562952419876,19.8228448999495,-68.2295859362767,2182.45928953949,50586.473409392,600.867577656216,1875.9465942626482,104.97787025236481,16948.7372591184,54041.3882158912,214.917890629646,0.251722128393302,7,203,71.5969444444444,15.6166666666667,80.7863888888889,5.2218564926889,2.39601517122254,7.61787166391144
30,23-May-2021,29-May-2021,route74,0.640282026270756,0.920005535637354,0.286284250278085,0.592862612295302,22.4543235562964,15.7062948503883,-67.6343543805139,2127.76998739692,52714.2433967889,661.962267670332,1809.3949459898763,69.1110222222224,17610.69952678876,55850.783161881205,216.645666185202,0.25146389335059,7,210,71.475,15.3111111111111,81.2138888888889,5.33585113379515,2.44428857915177,7.78013971294692
31,30-May-2021,05-Jun-2021,"route74,route11",0.635787081647068,0.92000688852856,0.301732225753923,0.516544198934224,22.3768389710044,16.2637496780051,-58.6799584807711,2396.82718887287,55111.0705856618,798.726314811704,1716.968212849928,124.81035333333321,18409.42584160044,57567.751374731204,219.765925018535,0.251316757573903,7,217,100.255833333333,15.1777777777778,52.5663888888888,5.4465174897438,2.48659633075913,7.93311382050293
32,06-Jun-2021,12-Jun-2021,route11,0.642137566694445,0.920006381195614,0.31331180325438,0.579958099736291,22.4795205213951,22.2186093035026,-57.3124450163607,2254.47750354385,57365.5480892056,973.614891349984,2113.5040551172924,220.98008211028161,19383.04073295044,59681.2554298484,225.290427071292,0.250968555043009,7,224,100.571388888889,14.9527777777778,52.4758333333333,5.5752951764227,2.51526539352033,8.09056056994303
33,13-Jun-2021,19-Jun-2021,route11,0.635610020329543,0.92000548871036,0.291729011985376,0.596341929929935,22.603369644964,26.8929742410535,-58.9972174970546,2190.84941667479,59556.3975058804,1140.936919345708,2369.3554839397198,258.421574853814,20523.977652296122,62050.610913788,231.750966442637,0.251431065407898,7,231,97.4422222222223,15.3972222222222,55.1605555555555,5.7037417253995,2.54544271099934,8.24918443639884
34,20-Jun-2021,26-Jun-2021,route11,0.636818193931806,0.920007154110506,0.304209200216773,0.592720961449372,22.5109449443015,22.2333699176641,-58.6022016574767,2190.76180977972,61747.1593156602,1050.986588057676,2336.435165531232,158.54444109018243,21574.964240353802,64387.0460793196,235.714577469892,0.251383065077434,7,238,98.7952777777778,15.2388888888889,53.9658333333334,5.83403456026841,2.57917146897785,8.41320602924625
35,27-Jun-2021,03-Jul-2021,"route11,route74",0.637112014371797,0.920006532687668,0.306506848018749,0.595715877630866,22.5119077650002,23.8782654022097,-57.6622720575757,2341.56573034915,64088.7250460093,551.812646504452,1533.405694983988,65.1203989898988,22126.77688685828,65920.45177430361,237.342587444639,0.251322829968815,7,245,101.065833333333,15.1944444444444,51.7397222222222,5.96014303109907,2.60887354540657,8.56901657650564
36,04-Jul-2021,10-Jul-2021,route74,0.637955972116829,0.920006793647144,0.296115451004498,0.599671663137929,22.6591553101707,25.8150032787046,-66.8343258941387,2210.62969305912,66299.3547390684,684.540374444988,1748.60809478532,162.7939857851852,22811.31726130324,67669.0598690888,241.412437089269,0.251442594358263,7,252,74.6288888888889,15.3305555555556,78.0405555555556,6.06523787179322,2.64438121480996,8.70961908660318
37,11-Jul-2021,17-Jul-2021,route74,0.639324862563857,0.920006712684146,0.297438934975218,0.601855565830417,22.6731672808647,24.4685242845358,-69.9367139730373,2070.78985239131,68370.1445914597,578.409949025832,1741.6045111070403,69.03274242424241,23389.72721032908,69410.66438019561,243.138255649875,0.251534016559309,7,259,64.4063888888888,15.3583333333333,88.2352777777778,6.16923348847166,2.69376691181568,8.86300040028734
38,18-Jul-2021,24-Jul-2021,route74,0.636687603016348,0.920007229260212,0.301547634507627,0.606006629376627,22.67826360111,27.6435162814771,-65.8139236170638,2267.0181659007,70637.1627573604,505.07106031536796,1344.2032058524562,83.2009702419752,23894.798270644445,70754.8675860484,245.218279905924,0.25157362598646,7,266,76.9372222222222,15.4138888888889,75.6488888888889,6.27203989415464,2.74284265066472,9.01488254481936
39,25-Jul-2021,31-Jul-2021,route74,0.641912269427184,0.920007054999969,0.310779488703683,0.592744487245368,22.6012227250085,25.0690271084289,-64.8735342522849,2322.56629163424,72959.7290489946,452.505070833636,1334.256316091144,139.939031274074,24347.303341478084,72089.1239021392,248.716755687776,0.251262260837623,7,273,76.2294444444444,15.0944444444444,76.6761111111111,6.37186215243072,2.78500004735034,9.15686219978106
40,01-Aug-2021,07-Aug-2021,route11,0.631725494595651,0.92000565358592,0.286438106694859,0.606709820657313,22.6072693486988,27.3765183228922,-58.544890500756,2222.35565857731,75182.084707572,1189.6278803624962,2425.98946879602,249.58911329631397,25536.9312218406,74515.1133709352,254.956483520184,0.251675583935367,7,280,99.7080555555556,15.4222222222222,52.8697222222222,6.48117970020215,2.82097247662405,9.3021521768262
41,08-Aug-2021,14-Aug-2021,route11,0.631031654526011,0.920005109211253,0.277147354297214,0.611537207302113,22.6421990524026,27.1003690756186,-61.0634615198664,2096.20128749052,77278.2859950625,1034.709611027212,2139.6127461714564,128.41288266172842,26571.6408328678,76654.72611710682,258.166805586727,0.251783076718939,7,287,92.3216666666667,15.4777777777778,60.2005555555555,6.60248470708855,2.85448176382932,9.45696647091787
42,15-Aug-2021,21-Aug-2021,route11,0.632027301390871,0.920006946539093,0.281803482308849,0.60766901159037,22.5893791724867,23.5168151422814,-62.1179715300164,2034.08207262088,79312.3680676833,1097.1799563476523,2201.6871424107644,128.92956063786002,27668.820789215442,78856.4132595176,261.390044602674,0.251739925060865,7,294,87.4533333333334,15.3638888888889,65.1827777777777,6.71939801653073,2.88805419894367,9.6074522154744
43,22-Aug-2021,28-Aug-2021,"route11,route74",0.636275424117324,0.920005207697186,0.292958213042222,0.596632887236774,22.5374001280896,23.6076575868865,-59.4467040622276,2215.31232198115,81527.6803896645,470.35255103788796,1290.074523315384,76.7521831802468,28139.173340253317,80146.48778283282,263.30884918218,0.251441533780902,7,301,95.2897222222223,15.1,57.6102777777777,6.83657431595123,2.92113401737207,9.7577083333233
44,29-Aug-2021,04-Sep-2021,route74,0.63725575520072,0.920005134982127,0.296671519376027,0.602714693929136,22.6255138405302,23.3510329102659,-68.3590682427121,2126.04708254291,83653.7274722074,585.419946769472,1713.3448881132642,80.0765796986856,28724.5932870228,81859.8326709464,265.310763674647,0.251636381486392,7,308,68.6669444444445,15.2361111111111,84.0969444444444,6.93485811424058,2.95744404903464,9.89230216327523
45,05-Sep-2021,11-Sep-2021,route74,0.641458444615188,0.920006415123545,0.296413176780754,0.588699853570588,22.5619494582985,24.2942439242584,-63.5504178598765,2297.02786598779,85950.7553381952,496.93675592875206,1325.7486478413882,83.31006729465041,29221.530042951563,83185.58131878762,267.393515357013,0.251169795238041,7,315,82.0541666666667,14.8555555555556,71.0902777777777,7.02678009552076,2.99952341013207,10.0263035056528
46,12-Sep-2021,18-Sep-2021,route74,0.639373860844408,0.920005813243633,0.29817247324688,0.597776912595483,22.5291686487352,19.3477983099691,-68.152699909435,2041.43974310447,87992.1950812997,599.9010138898681,1767.645306288292,65.4301111111112,29821.43105684144,84953.226625076,269.029268134791,0.25152611740887,7,322,68.7127777777777,15.0472222222222,84.2400000000001,7.11389564704973,3.03559359578907,10.1494892428388
47,19-Sep-2021,25-Sep-2021,route74,0.646690218374906,0.920006696328322,0.285708070110377,0.583758515930421,22.4616512390047,17.9574299395222,-67.2632895684028,2043.3262977362,90035.5213790359,638.3025236211761,2040.4172416992924,166.1062880038988,30459.733580462602,86993.64386677521,273.181925334889,0.251149781982123,7,329,69.2391666666666,14.6916666666667,84.0691666666667,7.20256371864052,3.08002520319099,10.2825889218315
48,26-Sep-2021,02-Oct-2021,"route74,route11",0.632684505552904,0.92000573536071,0.30068288814473,0.595431924381576,22.3758476427201,14.8944969763247,-60.3901188505835,2038.26315857108,92073.7845376069,1112.847980468524,2398.701945746916,113.18772260162041,31572.581560931125,89392.345812522,276.011618399929,0.25151889319706,7,336,89.1147222222223,14.9333333333333,63.9519444444444,7.29472254982533,3.11819380842894,10.4129163582543
49,03-Oct-2021,09-Oct-2021,route11,0.630766822541973,0.920006533920927,0.280430288071126,0.608393997667587,22.4379202428671,15.9241174982728,-63.1930069207572,1912.64529995929,93986.4298375662,1054.181195390048,2121.217389421124,108.9658222222224,32626.7627563212,91513.56320194321,278.735763955485,0.251855924028249,7,343,81.2166666666667,15.1972222222222,71.5861111111111,7.39999365843717,3.15213698858677,10.5521306470239
50,10-Oct-2021,16-Oct-2021,route11,0.628516974344075,0.920006936731113,0.282428617281594,0.608799218056331,22.4057555747514,16.2961167547969,-59.3241960240173,2131.65821219489,96118.0880497611,825.9593010864481,2021.52299907638,330.1722501537804,33452.72205740764,93535.08620101963,286.990070209329,0.251967693947025,7,350,96.5588888888889,15.2444444444444,56.1966666666666,7.50661153833133,3.18408273833599,10.6906942766673
51,17-Oct-2021,23-Oct-2021,"route11,route74",0.62992423441743,0.920007160221021,0.283553398133652,0.60203640158566,22.3852279740545,14.620688364245,-62.4197981517712,2076.3086067369,98194.396656498,622.572960829076,1779.3723503492001,70.7384666666668,34075.29501823673,95314.4585513688,288.758531875996,0.251752774077439,7,357,85.4266666666667,15.0527777777778,67.5205555555555,7.6061394182866,3.21131599514419,10.8174554134308
52,24-Oct-2021,30-Oct-2021,route74,0.642836712969703,0.920007337360015,0.295525945882869,0.591156613200728,22.3182099521851,10.5342075761438,-68.5870836762452,1903.88290126368,100098.279557762,537.224504100924,1464.7494991823562,105.82444124197521,34612.51952233764,96779.2080505512,291.404142907045,0.251486345185697,7,364,64.6430555555555,14.7638888888889,88.5930555555556,7.69004438693252,3.25033805291555,10.9403824398481
53,31-Oct-2021,06-Nov-2021,route74,0.639782313583709,0.920006887440656,0.283090756767332,0.599183810234536,22.4186510951969,13.8173570689406,-70.9703098630478,1847.16240496887,101945.441962731,617.1607194967,2005.956044701484,179.90077791851843,35229.68024183432,98785.16409525281,295.901662355008,0.251668664352848,7,371,61.1197222222222,14.925,91.9552777777778,7.76907051741861,3.28920524193235,11.058275759351
54,07-Nov-2021,13-Nov-2021,route74,0.643626537876726,0.920006177447784,0.290683266903996,0.59683016554073,22.3652389189666,10.4809208361757,-73.5042512413436,1650.21336483386,103595.655327564,618.944188436056,1932.224168019724,136.951123412446,35848.6244302704,100717.38826327241,299.325440440319,0.251631490322282,7,378,51.7911111111111,14.8555555555556,101.353333333333,7.85119158082658,3.33589330167436,11.1870848825009
55,14-Nov-2021,20-Nov-2021,"route74,route11",0.640564005879306,0.920006707800975,0.288368900381776,0.594752522937866,22.386658121022,12.4132280138383,-70.0021899860173,1750.72158758874,105346.376915153,1109.970091645004,2686.1289433074644,298.85594341726403,36958.5945219154,103403.51720658001,306.796839025751,0.251584177705502,7,385,62.2119444444444,14.8166666666667,90.9713888888889,7.92842647914949,3.37911629243278,11.3075427715823
56,21-Nov-2021,27-Nov-2021,route11,0.636809074767983,0.920006870966124,0.2899783820672,0.595834788413566,22.3301265171093,11.5358920494284,-63.5611521878313,1787.45955881391,107133.836473967,1076.331265459956,2214.062239516972,122.8474239805556,38034.92578737536,105617.57944609682,309.868024625265,0.251601382997993,7,392,77.895,14.7833333333333,75.3216666666666,8.02146647699286,3.41890843344113,11.440374910434
57,28-Nov-2021,04-Dec-2021,route11,0.634009774054539,0.920005095634447,0.305144124242251,0.596665494279012,22.2503586693596,10.0521172075025,-59.4833253174733,1942.48440724347,109076.320881211,794.1038544233319,1704.5280921858161,123.59077777777759,38829.02964179868,107322.10753828281,312.957794069709,0.251616039845551,7,399,89.725,14.7583333333333,63.5166666666667,8.11407238521975,3.45083934406224,11.564911729282
58,05-Dec-2021,11-Dec-2021,route11,0.633994544273233,0.920006175112124,0.287499195996929,0.604553447561474,22.2601619504915,8.39692211439952,-63.7898641130154,1757.29324474444,110833.614125955,813.835651647656,1966.0620297804123,318.4819339222224,39642.865293446324,109288.16956806321,320.919842417765,0.251865577193962,7,406,78.06,14.9138888888889,75.0261111111111,8.20311030888304,3.47868141063424,11.6817917195173
59,12-Dec-2021,18-Dec-2021,"route11,route74",0.636630695943722,0.920005295575212,0.304867346948369,0.601269128061496,22.230192166353,8.27021694221476,-62.6833015668991,1865.56796883639,112699.182094791,548.290635624676,2049.781097818368,202.31567659574878,40191.1559290712,111337.95066588161,325.977734332659,0.251758820875293,7,413,79.8872222222222,14.8055555555556,73.3072222222222,8.29155604441585,3.50820702425518,11.799763068671
60,19-Dec-2021,25-Dec-2021,route74,0.645236388064467,0.920007453490745,0.273662982121435,0.598868611417638,22.1388701441857,1.95435141203161,-74.5874484666632,1510.21091670079,114209.393011492,562.987768011256,2180.78656246934,507.819433632408,40754.14369708241,113518.73722835082,338.673220173469,0.251809016900716,7,420,48.6677777777777,14.7555555555556,104.576666666667,8.37131570596156,3.54830203089121,11.9196177368528
61,26-Dec-2021,01-Jan-2022,route74,0.642579206325556,0.920006934676105,0.257387018541879,0.609506607136584,21.9499354698038,-5.6020678867032,-78.6367849809874,1287.2210228643,115496.614034356,511.753215175444,2480.464012344432,574.2426765547841,41265.89691225761,115999.2012406952,353.029287087338,0.25227539910569,7,427,41.3733333333333,14.9861111111111,111.640555555556,8.44068735280445,3.58895659484982,12.0296439476543
62,02-Jan-2022,08-Jan-2022,route74,0.645243339946819,0.92000698107089,0.284956678921102,0.596599139360208,22.0295764724863,-2.48224644758987,-73.929823583374,1428.0722613125,116924.686295669,442.73938761216397,1754.729342908844,411.86223972994003,41708.636299870006,117753.93058360401,363.325843080587,0.251800513382618,7,434,50.7063888888889,14.6722222222222,102.621388888889,8.51063822343675,3.63219646885557,12.1428346922923
63,09-Jan-2022,15-Jan-2022,route74,0.639136403097942,0.92000647053238,0.27266808755835,0.608854272093414,22.2068176489444,3.97208648462021,-73.3112303825318,1649.96035238422,118574.646648053,620.5742547994121,2150.509360628708,248.376768888876,42329.210554669204,119904.4399442328,369.535262302809,0.252073876405337,7,441,53.4691666666667,14.9277777777778,99.6030555555556,8.57777453366483,3.67031812594946,12.2480926596143
64,16-Jan-2022,22-Jan-2022,route11,0.634375072327008,0.920007232470753,0.274947092183018,0.602992431618995,22.0951797592657,0.950862683048078,-65.6506210896741,1542.05656619534,120116.703214249,779.9679554124041,1929.402741584104,295.8072363166668,43109.178510081605,121833.84268581681,376.930443210725,0.251960944670114,7,448,71.4877777777778,14.7916666666667,81.7205555555556,8.65667605778134,3.70836132118203,12.3650373789634
65,23-Jan-2022,29-Jan-2022,route11,0.62653045577312,0.920007278444728,0.287818958740542,0.608732267105629,22.2515692468554,8.71221080396788,-60.4346831612039,1913.61020770855,122030.313421957,1074.723978676904,2177.163113218168,113.90247916666681,44183.9024887584,124011.00579903519,379.778005189892,0.2519992847234,7,455,88.4547222222223,14.8805555555556,64.6647222222222,8.74043815733914,3.73868607668973,12.4791242340289
66,30-Jan-2022,05-Feb-2022,route11,0.633993014615445,0.920006690633731,0.265740511147968,0.603474525628785,22.1362384233229,3.17155986294786,-64.2459706464512,1635.25552944241,123665.568951399,828.695395607996,2353.2044290677,592.950159634412,45012.5978843664,126364.2102281028,394.601759180752,0.251970581251613,7,462,76.4969444444445,14.7527777777778,76.7502777777778,8.82355964304564,3.76397734772397,12.5875369907696
