Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
67,06-Nov-2021,12-Nov-2021,"route31,route11",0.631146500857869,0.920007397311679,0.286740146073759,0.601053453344821,22.2826388538517,9.7068097375999,-62.8716360638198,1753.87545066911,127404.427685486,749.8637333286961,1861.6037496441202,300.6617671533844,52003.10183632361,126003.52467464,383.022171000443,0.251743850745166,7.0,452,80.6911111111111,14.7027777777778,72.6061111111111,9.21948154134262,3.3527759979935,12.5722575393361
68,13-Nov-2021,19-Nov-2021,route11,0.626097850846235,0.920006246622782,0.274327831740503,0.611961990531643,22.3555847520268,12.7262137848024,-62.1605305082422,1912.04985042953,129316.477535916,903.9963970652,2058.926196475604,173.70188444445603,52907.098233388795,128062.45087111561,387.364718111554,0.25202681878758,7.0,459,82.7533333333334,14.9333333333333,70.3133333333333,9.30328732040346,3.38420124896309,12.6874885693665
69,20-Nov-2021,26-Nov-2021,"route11,route31",0.629887987523771,0.92000673860382,0.276510502021892,0.606003438127549,22.2720464763041,10.0920143308036,-60.8172031007051,1899.10429458575,131215.581830501,708.973285878744,1745.452987722404,258.9091828765432,53616.0715192676,129807.903858838,393.837447683468,0.251921198451374,7.0,466,88.5244444444445,14.7777777777778,64.6977777777778,9.39323843663075,3.41953463353668,12.8127730701674
70,27-Nov-2021,03-Dec-2021,route31,0.635554904260716,0.920006437879064,0.268477571179752,0.6033214602676,22.3011852704424,10.0727559054578,-64.5492047697091,1754.33531757563,132969.917148077,849.593035399808,2050.4660445318164,120.8382470206792,54465.66455466721,131858.3699033696,396.858403858985,0.251886374540205,7.0,473,74.9086111111111,14.7138888888889,78.3775,9.46989122441494,3.44627031120518,12.9161615356201
71,04-Dec-2021,10-Dec-2021,route31,0.637063822950781,0.92000637477844,0.277844884818905,0.601166812568469,22.2838514348694,9.62510827421636,-64.4405849106953,1754.50665002775,134724.423798105,1004.5241582248681,2503.3361539340203,274.5636692152264,55470.188712892406,134361.7060573036,403.722495589365,0.251788056415034,7.0,480,76.2694444444444,14.6277777777778,77.1027777777778,9.5516123328991,3.48195607140683,13.0335684043059
72,11-Dec-2021,17-Dec-2021,route31,0.640444481093236,0.920006384885359,0.276191089159021,0.593260151869181,22.2362909412665,8.49373664858608,-62.2366238631241,1785.25143405893,136509.675232164,730.990654669196,1777.349126334448,277.70652000678405,56201.179367561606,136139.055183638,410.665158589535,0.251565501833021,7.0,487,80.0661111111111,14.425,73.5088888888889,9.63302945413461,3.51854478963607,13.1515742437707
73,18-Dec-2021,24-Dec-2021,route31,0.631943613418455,0.920006892256218,0.270895349715379,0.61306680010418,22.1667231113069,3.28174416660957,-67.2134348063162,1583.16021633622,138092.8354485,864.0032960048641,2411.14455710144,517.584068926184,57065.182663566404,138550.19974073963,423.60476031269,0.252210470640505,7.0,494,66.815,14.8555555555556,86.3294444444445,9.70760667077447,3.54966225393138,13.2572689247058
74,25-Dec-2021,31-Dec-2021,route31,0.628155798169398,0.920006548824775,0.258902852426704,0.631956374747472,21.97862306151,-5.37707976593344,-72.3913739178994,1265.70418268953,139358.53963119,889.171261818612,2797.825589893572,802.1086626413761,57954.35392538481,141348.02533063322,443.657476878724,0.252886528591358,7.0,501,55.0688888888889,15.2611111111111,97.67,9.78066350380093,3.58701706018087,13.3676805639818
75,01-Jan-2022,07-Jan-2022,route31,0.640478845888027,0.920006771715416,0.290040496779135,0.600384244787629,22.0073239598117,-2.75622862487032,-70.6760607133564,1266.90546725843,140625.445098448,902.7219262679841,2527.0110117873282,558.34205169496,58857.0758516528,143875.0363424204,457.616028171098,0.251896377673503,7.0,508,55.7008333333333,14.5305555555556,97.7686111111111,9.85035806395145,3.62750406527675,13.4778621292282
76,08-Jan-2022,14-Jan-2022,route31,0.634237837525433,0.920007239501551,0.282413139018667,0.602700459240909,22.1410470188464,3.4135715348072,-63.7804664977611,1668.8052628853,142294.250361333,651.166203249436,1689.2908197846964,275.1166959586644,59508.2420549024,145564.3271622052,464.493945570065,0.2518976188837,7.0,515,74.9336111111111,14.5583333333333,78.5080555555556,9.92018618188103,3.66320478580679,13.5833909676878
77,15-Jan-2022,21-Jan-2022,"route31,route11",0.633867978923293,0.920006876745938,0.269094869035538,0.603698931938504,22.0574352010837,0.251998112673378,-62.8611749169951,1600.52532706027,143894.775688394,862.6322808990681,2139.2191053048678,393.00844235416685,60370.87433580121,147703.54626751,474.319156628919,0.251989077126512,7.0,522,78.1058333333333,14.5777777777778,75.3163888888889,9.98996111828042,3.69218707319402,13.6821481914744
78,22-Jan-2022,28-Jan-2022,"route11,route31",0.636718678015248,0.920006170297361,0.30759089329666,0.594224080344726,22.2180092877532,7.60772333434088,-62.1409623424389,1733.5766234891,145628.352311883,954.03574714928,1989.279045183448,97.3427777777776,61324.91008295081,149692.8253126936,476.752726073363,0.251594351932471,7.0,529,79.7716666666667,14.3583333333333,73.87,10.0640028144015,3.72447592262798,13.7884787370295
79,29-Jan-2022,04-Feb-2022,route31,0.635659243925705,0.920006959372745,0.284227123358245,0.604439918821094,22.1892423396101,5.94644592624249,-64.2968618802694,1699.16324510753,147327.51555699,910.347368625176,2748.9765608834164,579.220895855196,62235.257451576,152441.8018735768,491.233248469743,0.251932206834537,7.0,536,75.5741666666667,14.5611111111111,77.8647222222222,10.1360010819743,3.75311957511006,13.8891206570844
80,05-Feb-2022,11-Feb-2022,route31,0.635130017427212,0.92000717831164,0.29295678496,0.599352699528801,22.154161551591,4.11196929520302,-64.8409085744279,1554.1837637086,148881.699320699,693.471837024152,1936.2958100632202,440.84131777778805,62928.72928860001,154378.09768364002,502.254281414188,0.251779597988928,7.0,543,71.8516666666667,14.425,81.7233333333333,10.210847932981,3.78967188925132,14.0005198222323
81,12-Feb-2022,18-Feb-2022,route31,0.627997455297444,0.920007477968966,0.265001977080523,0.616076593214965,22.1688227867521,3.3641968003397,-66.6324136286543,1554.20345858953,150435.902779288,707.3407842961241,1808.8648416373599,313.9899351462788,63636.070072896,156186.96252527757,510.104029792845,0.252281755113404,7.0,550,69.2052777777778,14.7777777777778,84.0169444444445,10.2805103110444,3.82167504849606,14.1021853595405
82,19-Feb-2022,25-Feb-2022,route31,0.628048028099607,0.920005766408287,0.267471498315203,0.617618543084511,22.2452256661752,6.72597825972453,-66.4725687684532,1610.4547748813,152046.35755417,878.3569554054441,2069.3136219369762,96.95354783950603,64514.42702830161,158256.2761472144,512.527868488832,0.252266432185539,7.0,557,69.9055555555555,14.7833333333333,83.3111111111111,10.3513080888907,3.85314281428234,14.204450903173
83,26-Feb-2022,04-Mar-2022,route31,0.633964053958754,0.920006635743791,0.236781458221461,0.619954515071309,22.0679635114769,-1.13695719688232,-71.4288254112957,1352.38950218829,153398.747056358,890.5264509585281,2987.47895455622,955.01865,65404.95347926,161243.75510177083,536.403334738833,0.252541515111871,7.0,564,56.1827777777778,14.8305555555556,96.9866666666667,10.4239951111996,3.889477159228,14.3134722704276
84,05-Mar-2022,11-Mar-2022,route31,0.632992891452125,0.920007149528071,0.284407928506615,0.603233566224695,22.2468509643624,8.75531869322296,-64.5107907666973,1667.85012058251,155066.59717694,659.2189097556801,1764.1953666067643,318.1627954148148,66064.1723890156,163007.95046837762,544.357404624203,0.251842521856584,7.0,571,72.5686111111111,14.4361111111111,80.9952777777778,10.4940376743326,3.92374342163336,14.4177810959659
85,12-Mar-2022,18-Mar-2022,"route31,route11",0.634507359913908,0.920006216681534,0.266840756462729,0.60812907042905,22.2843496549351,9.59355063504842,-64.27507198381,1710.37758503109,156776.974761972,1061.8667995280841,2348.98300299026,239.30492001975122,67126.039188544,165356.9334713676,550.340027624697,0.251977980376818,7.0,578,74.9194444444444,14.5333333333333,78.5472222222222,10.5673848995426,3.95683508838093,14.5242199879236
86,19-Mar-2022,25-Mar-2022,route11,0.633438886550203,0.920006938075548,0.262488416254124,0.605382842321421,22.1412495008959,3.88345385892755,-63.5480889394628,1635.84060146493,158412.815363436,987.586436477996,2436.0106699519843,379.87008572094686,68113.625625022,167792.9441413196,559.83677976772,0.251998022878224,7.0,585,76.0541666666666,14.4694444444444,77.4763888888889,10.6397237591352,3.9860600193672,14.6257837785024
87,26-Mar-2022,01-Apr-2022,route11,0.638778117598386,0.920005694936271,0.289490368470549,0.592071970684549,22.2333078143893,8.36171965211313,-63.8651796368983,1635.83962294115,160048.654986378,1086.76686800636,2353.36132062284,234.1327548611044,69200.39249302841,170146.30546194242,565.690098639248,0.251525848768651,7.0,592,72.6669444444444,14.15,81.1830555555556,10.7121073867552,4.01886459042534,14.7309719771805
88,02-Apr-2022,08-Apr-2022,route11,0.631207940646832,0.920007276652446,0.263686781678997,0.604184951151679,22.2429402222821,9.19701134689246,-62.3333559009443,1727.34629625848,161776.001282636,832.6806241360518,1721.0494874396843,124.16277777777759,70033.07311716441,171867.3549493824,568.794168083692,0.251887392656184,7.0,599,79.1755555555556,14.4027777777778,74.4216666666666,10.7837219657917,4.05010742989288,14.8338293956845
89,09-Apr-2022,15-Apr-2022,"route11,route31",0.633019364937967,0.920005830666262,0.29027244647407,0.598083744540537,22.3517423172135,17.1161317997573,-56.6660296052337,2112.77285924335,163888.774141879,941.927165929684,1986.8330942906,134.98540000001,70975.00028309399,173854.18804367282,572.168803083693,0.25159093698067,7.0,606,100.529166666667,14.2666666666667,53.2041666666666,10.8578761489866,4.07490717031713,14.9327833193037
90,16-Apr-2022,22-Apr-2022,route31,0.635746860697278,0.920007633621416,0.266732177674258,0.598952050184236,22.3512786639929,18.2577821879856,-56.6478345396013,2130.17841074361,166018.952552623,884.009673907908,2280.4819021602084,238.9567216739968,71859.009957002,176134.66994583322,578.142721125542,0.251617235688809,7.0,613,99.4375000000001,14.25,54.3124999999999,10.9305573186777,4.09426386116226,15.02482117984
91,23-Apr-2022,29-Apr-2022,route31,0.628331206255614,0.920007240501182,0.291729270428553,0.604258490041168,22.2857082131625,11.9060221770457,-59.2156655781542,1956.60781666403,167975.560369287,695.46038905162,1724.749161909468,266.2353924031768,72554.4703460536,177859.4191077424,584.798605935622,0.251832742947337,7.0,620,89.8197222222223,14.3638888888889,63.8163888888888,11.0068423183934,4.12070920817897,15.1275515265724
92,30-Apr-2022,06-May-2022,route31,0.629781819182089,0.920006676421155,0.294430159942682,0.603978658194973,22.338554824342,14.5734604904712,-59.7276241331122,1956.6844413165,169932.244810604,689.199793735676,1511.6149942940565,108.52852777777763,73243.6701397892,179371.03410203638,587.511819130066,0.251773985432615,7.0,627,89.4461111111111,14.3333333333333,64.2205555555556,11.0828766035203,4.14960301361577,15.2324796171361
93,07-May-2022,13-May-2022,route31,0.638351389905958,0.920006896308929,0.298810749260292,0.589963150233787,22.3301388217087,16.7229555232092,-56.2760396052428,2129.76678553012,172062.011596134,730.668188916768,1804.6816215383278,283.98474082936843,73974.338328706,181175.7157235748,594.611437650801,0.251332926171646,7.0,634,97.0183333333334,13.9861111111111,56.9955555555555,11.1549392617908,4.17327119302873,15.3282104548195
94,14-May-2022,20-May-2022,route11,0.635737567157234,0.920006700633825,0.267479904109511,0.597811146854913,22.2995710211938,12.6851759340342,-60.9841849784784,1818.69009849985,173880.701694634,1017.2837742238121,2499.54542077752,234.1412251736624,74991.62210292961,183675.2611443524,600.464968280142,0.251634643895422,7.0,641,79.8813888888889,14.1583333333333,73.9602777777778,11.225547999889,4.19562251184112,15.4211705117302
95,21-May-2022,27-May-2022,"route11,route31",0.63488551206049,0.920006708448322,0.292880538302931,0.59541139089689,22.3987457575108,16.9889070082964,-61.1330715252087,1852.44999172548,175733.151686359,934.13442380618,2087.115814245044,92.68664444444438,75925.756526736,185762.3769585976,602.782134391253,0.251434454340861,7.0,648,81.6227777777778,14.0861111111111,72.2911111111111,11.2980578972212,4.22513365939619,15.5231915566174
96,28-May-2022,03-Jun-2022,route31,0.641520077589416,0.920006366244234,0.287420686978013,0.588871721204985,22.4608675751882,22.8519117408847,-58.0539152578128,2071.37475487663,177804.526441236,895.7908831051441,1879.448677792012,99.42056374269,76821.5474098412,187641.8256363896,605.26764848482,0.251202443431329,7.0,655,90.1144444444445,13.9388888888889,63.9466666666666,11.3715468225514,4.25490656693278,15.6264533894841
97,04-Jun-2022,10-Jun-2022,route31,0.635685394117665,0.920007276222165,0.270648049812229,0.601470528171174,22.4688693024357,23.0223728088044,-58.1303222597847,2099.39950638802,179903.925947624,687.4738002124241,1529.035844780892,154.326823074074,77509.0212100536,189170.8614811704,609.125819061672,0.251567066931953,7.0,662,92.8127777777778,14.1944444444444,60.9927777777777,11.4461502940263,4.28154980196738,15.7277000959937
98,11-Jun-2022,17-Jun-2022,route31,0.632610682991336,0.920006952507472,0.288283737151347,0.598774769157061,22.397834330468,21.4764767161231,-54.5281094443378,2273.99635911541,182177.922306739,703.897088158356,1512.8939885905563,111.8215333333332,78212.918298212,190683.75546976083,611.921357395006,0.251525571129753,7.0,669,108.599166666667,14.1194444444444,45.2813888888888,11.5207696896691,4.30502411397184,15.8257938036409
99,18-Jun-2022,24-Jun-2022,"route31,route11",0.641924761227915,0.920007797399244,0.290039663344878,0.596221254786279,22.6048853581854,27.7549864621474,-61.7083003231433,1894.98062216032,184072.902928899,1119.832553917832,2491.61548593524,236.71014351358042,79332.7508521296,193175.37095569604,617.839110982845,0.251273761110916,7.0,676,79.3027777777778,14.0388888888889,74.6583333333333,11.5920179544111,4.32646650877949,15.9184844631906
100,25-Jun-2022,01-Jul-2022,"route11,route31",0.635472422188611,0.920007655915427,0.280089417288975,0.605846235997807,22.5797118137592,26.818242429687,-60.634840370919,1934.64953757444,186007.552466474,905.943431431724,1997.6198452608282,232.7754088592472,80238.6942835612,195172.99080095682,623.658496204326,0.251639730078827,7.0,683,84.0841666666667,14.2666666666667,69.6491666666666,11.6658077143204,4.35565690370496,16.0214646180254
101,02-Jul-2022,08-Jul-2022,route31,0.638966515651274,0.92000773985973,0.297886336133704,0.595682879285352,22.5422947490377,27.7612549117592,-57.6537015246339,2071.87312047713,188079.425586951,880.928858831516,1943.5885703528959,221.2101631543112,81119.62314239281,197116.57937131,629.188750283184,0.251294428844957,7.0,690,93.2572222222222,14.0222222222222,60.7205555555555,11.7391298660069,4.38541568204578,16.1245455480527
102,09-Jul-2022,15-Jul-2022,route31,0.63191622039273,0.920006956847633,0.281741411718382,0.614266641270423,22.567059461511,24.8828430571214,-61.9794028330027,1928.63940662206,190008.064993573,966.1721205312119,2221.450315444072,170.4271032820512,82085.795262924,199338.02968675402,633.449427865235,0.251864180571297,7.0,697,81.0869444444445,14.375,72.5380555555555,11.8091813912226,4.40995394289726,16.2191353341199
103,16-Jul-2022,22-Jul-2022,route31,0.634327628135156,0.920005891577797,0.267917098166971,0.604517326515405,22.5200452432382,27.6163862519743,-55.9618992095083,2188.01342298643,192196.078416559,744.365024950324,1656.8491918501802,213.68330995351204,82830.1602878744,200994.878878604,638.791510614073,0.25157740106116,7.0,704,99.4566666666667,14.1666666666667,54.3766666666666,11.8836427537485,4.43923898527536,16.3228817390238
104,23-Jul-2022,29-Jul-2022,route31,0.634548912054535,0.920007073982623,0.280339498679185,0.606162502784217,22.5512717875507,26.7076774823128,-59.4782731074532,2013.75756628863,194209.835982848,1101.6134886017442,2449.978446448532,197.8037463397348,83931.7737764764,203444.8573250528,643.736604272567,0.251652799002776,7.0,711,89.0266666666667,14.2,64.7733333333333,11.9544790146891,4.46282460785883,16.4173036225479
105,30-Jul-2022,05-Aug-2022,route11,0.632531389106619,0.920007280098176,0.294136287785183,0.610324485549523,22.5488195601219,28.4771345487953,-56.1161702184613,2128.06754842147,196337.90353127,1036.289381045784,2061.809569105928,104.6064888888888,84968.06315752199,205506.6668941584,646.351766494789,0.25168667274738,7.0,718,98.9225000000001,14.2333333333333,54.8441666666666,12.0252998222242,4.48634959403365,16.5116494162579
106,06-Aug-2022,12-Aug-2022,"route11,route31",0.630434247165202,0.92000666824498,0.281004711838459,0.612282264331102,22.5008885773859,23.9372356119027,-58.5842333076401,2060.54139508156,198398.444926351,973.059583761212,2184.9586463690443,135.32926932587839,85941.12274128321,207691.62554052763,649.734998227936,0.251836269142555,7.0,725,91.2397222222223,14.275,62.4852777777777,12.0969366931258,4.51028358904518,16.6072202821709
107,13-Aug-2022,19-Aug-2022,route31,0.632069048564726,0.92000769994207,0.283188352813637,0.614442169611763,22.5623991925568,26.0191393132105,-60.4091962147205,1984.8936911723,200383.338617523,661.065948082192,1450.7566064297841,111.769830885024,86602.18868936518,209142.38214695762,652.529244000061,0.251867240262193,7.0,732,85.1252777777778,14.3111111111111,68.5636111111111,12.1688597389125,4.53832671299407,16.7071864519065
108,20-Aug-2022,26-Aug-2022,route31,0.632133428918203,0.920007165259518,0.281500067429211,0.611934358525228,22.5392340467527,25.6103606132045,-59.5678322348996,2042.39802942072,202425.736646944,694.376704713188,1498.218358753012,104.67608055555561,87296.56539407841,210640.6005057104,655.14614601395,0.251839017561262,7.0,739,88.9294444444445,14.2666666666667,64.8038888888888,12.2394847298434,4.56530008747329,16.8047848173167
109,27-Aug-2022,02-Sep-2022,route31,0.633871329233513,0.92000597728508,0.280050490385104,0.604342009906971,22.4807068831714,24.827088480179,-56.5891797853345,2159.46639425747,204585.203041202,955.607079919404,2201.0554135171,172.1906282777776,88252.172473998,212841.65591922763,659.450911720895,0.251564009697155,7.0,746,96.7058333333334,14.0416666666667,57.2524999999999,12.3073530556005,4.58672888028125,16.8940819358818
110,03-Sep-2022,09-Sep-2022,"route31,route11",0.635255736732665,0.920006991906506,0.276939720770144,0.607538488564112,22.5838333348039,27.62637369283,-60.1655079592469,1945.92755895654,206531.130600158,814.845996459304,1779.0193094910483,218.7923265037036,89067.01847045723,214620.6752287184,664.920719883487,0.251622473285496,7.0,753,86.9044444444445,14.1222222222222,66.9733333333333,12.3791228374212,4.61290641698002,16.9920292544012
111,10-Sep-2022,16-Sep-2022,"route11,route31",0.632616932973723,0.920007815940171,0.2780107940544,0.604298226874272,22.4536131981957,22.9085364525594,-56.9793916730958,2101.53440371236,208632.665003871,871.835715622356,1846.5857098886802,98.9136444444444,89938.85418607961,216467.2609386072,667.393560994598,0.2516565588644,7.0,760,94.9936111111111,14.0305555555556,58.9758333333333,12.4490659125646,4.63653938199954,17.0856052945641
112,17-Sep-2022,23-Sep-2022,route31,0.629358951534344,0.920007085473157,0.300404184177936,0.604922326497631,22.3532531401987,20.1685033963128,-53.5803472489279,2303.96111079749,210936.626114668,916.2804907724042,2154.2636005109002,98.31011111111121,90855.134676852,218621.524539118,669.851313772376,0.251744394812398,7.0,767,109.722777777778,14.0222222222222,44.2549999999999,12.517562111862,4.65655980723123,17.1741219190932
113,24-Sep-2022,30-Sep-2022,route31,0.633654507541757,0.920007374507583,0.297086214306099,0.603059133972575,22.4112340100071,19.0641690237129,-59.3407702919455,2013.79390477113,212950.420019439,921.881168438416,1946.3590904975163,146.30303977283756,91777.0158452904,220567.88362961562,673.508889766697,0.251630049143847,7.0,774,86.3727777777779,13.9472222222222,67.6799999999999,12.5880524253188,4.68011879014956,17.2681712154684
114,01-Oct-2022,07-Oct-2022,route31,0.636667673800072,0.920007002071522,0.279886650354692,0.601260010705916,22.4691783585035,20.6907326694881,-62.3819410855953,1840.38356990089,214790.80358934,951.163654851064,1987.2279769158358,102.0221111111112,92728.1795001416,222555.1116065316,676.059442544475,0.25162688889885,7.0,781,78.0466666666667,13.9416666666667,76.0116666666667,12.6558641541862,4.70601809887958,17.3618822530658
115,08-Oct-2022,14-Oct-2022,"route31,route11",0.634199264313345,0.920007301590547,0.292570084025885,0.601828739998077,22.3403336845304,14.4552710577377,-61.5201784043961,1830.93186082379,216621.735450164,823.8170248693641,1847.369952525408,221.0534886927944,93551.9965250108,224402.4815590568,681.585779761795,0.251696021691418,7.0,788,80.6597222222222,13.9027777777778,73.4375,12.7232862189273,4.7350893759516,17.4583755948789
116,15-Oct-2022,21-Oct-2022,route11,0.629392420409427,0.920007620094437,0.262486135634422,0.615658857787921,22.2709140033225,9.95293537243856,-62.8983325360879,1695.5103193419,218317.245769506,828.234940770492,1800.4633778657962,172.13275033101843,94380.23146578121,226202.9449369228,685.88909852007,0.252198386033948,7.0,795,76.7136111111111,14.1888888888889,77.0975,12.7893660876605,4.76280873429744,17.5521748219579
117,22-Oct-2022,28-Oct-2022,"route11,route31",0.624978046578632,0.920006579976061,0.275338566653935,0.626200206646084,22.2866051189551,9.92382226632942,-63.2306066997645,1735.20926225318,220052.455031759,958.677404251676,2246.0494113835643,162.8009367791152,95338.9088700332,228448.9943483064,689.959121939548,0.252444521987693,7.0,802,77.0272222222222,14.3722222222222,76.6005555555555,12.8540017378706,4.78909795047055,17.6430996883411
118,29-Oct-2022,04-Nov-2022,route31,0.641179134660259,0.920007870751114,0.297443162430953,0.596779296988228,22.1652168385728,5.54164373151157,-65.5437786105716,1525.29099423934,221577.746025998,859.037648430164,2065.105553765452,247.90322110264998,96197.9465184632,230514.09990207164,696.156702467114,0.25165202104279,7.0,809,65.9311111111111,13.7361111111111,88.3327777777777,12.9157054243828,4.81680457941585,17.7325100037986
119,05-Nov-2022,11-Nov-2022,route31,0.635344316228709,0.920005455678443,0.286253242524301,0.597540803914467,22.2234693818737,10.4172946661763,-58.6815551530941,1900.80147134258,223478.547497341,716.806820908692,1789.7846787117521,284.47786463137885,96914.75333937201,232303.8845807836,703.268649082899,0.251654346881469,7.0,816,87.97,13.7472222222222,66.2827777777778,12.9771369543299,4.84528674706544,17.8224237013954
120,12-Nov-2022,18-Nov-2022,route31,0.648350605343126,0.920007752903946,0.297097755464358,0.586176988065824,22.1540253561611,5.7313147168963,-66.6934886035822,1438.68349048742,224917.230987828,839.2471179082521,2325.936905146324,320.0105966547164,97754.00045728001,234629.82148592963,711.268913999267,0.251370999152394,7.0,823,60.5488888888889,13.4944444444444,93.9566666666667,13.037463940912,4.8724042166163,17.9098681575283
121,19-Nov-2022,25-Nov-2022,"route31,route11",0.63507980969892,0.92000770773696,0.272783199690136,0.604984292730423,22.1552320236293,5.57498883594573,-63.2656464851808,1626.05798246851,226543.288970297,973.252785200924,2402.4793419181483,367.6948619753224,98727.25324248121,237032.30082784803,720.46128554865,0.251916819974437,7.0,830,72.9205555555555,13.8666666666667,81.2127777777778,13.0952216413803,4.90267406666342,17.9978957080437
122,26-Nov-2022,02-Dec-2022,route11,0.626861910903404,0.920007462890799,0.257094778507115,0.623148996865146,22.0846818594303,1.02151335766196,-67.2617985317318,1419.80716538482,227963.096135682,803.906568043472,2057.1568529435604,389.8577424395724,99531.15981052442,239089.45768079162,730.207729109639,0.252560112451706,7.0,837,65.5119444444444,14.2444444444444,88.2436111111111,13.1548466712605,4.93097232295878,18.0858189942192
123,03-Dec-2022,09-Dec-2022,route11,0.643876914927666,0.92000791281298,0.243465070111534,0.597813668144493,21.9385151412385,-3.27049827341584,-70.6761442332752,1170.70120200055,229133.797337682,959.475460375004,2787.4059969439763,528.1051868202161,100490.63527089961,241876.8636777356,743.410358780145,0.251880434879825,7.0,844,51.2027777777778,13.6944444444444,103.102777777778,13.2096916497305,4.9604641995863,18.1701558493168
124,10-Dec-2022,16-Dec-2022,route11,0.632602611892278,0.920007396698602,0.266500844755678,0.615940765310009,22.0786519999717,1.4718070445861,-65.7079783096306,1481.21076120642,230615.008098889,1068.4740660414,2839.2854791271366,422.96261711113203,101559.1093369408,244716.1491568624,753.984424207923,0.252293513904531,7.0,851,64.5330555555555,14.0638888888889,89.4030555555556,13.2664909487737,4.9915411265642,18.2580320753379
125,17-Dec-2022,23-Dec-2022,route31,0.638776336763218,0.92000754394862,0.273667074846001,0.604738537248127,22.1444037572544,4.96622814405662,-65.5473617209757,1525.30801915204,232140.316118041,908.12974931866,2520.073103365772,367.9458862208332,102467.23908625961,247236.22226022842,763.183071363444,0.251894853539651,7.0,858,64.1836111111111,13.7888888888889,90.0275,13.3235444194091,5.01925999298838,18.3428044123975
126,24-Dec-2022,30-Dec-2022,route31,0.640007436258326,0.920003480159074,0.265835155233823,0.60582379139674,22.0434773939182,0.161523455416481,-68.4387061232302,1352.76551032281,233493.081628363,843.9907529801881,2024.9356633965683,234.06009202172322,103311.22983924001,249261.15792362482,769.034573663987,0.252027551179301,7.0,865,57.5252777777778,13.8083333333333,96.6663888888889,13.3808131701716,5.05046106932748,18.4312742394991
127,31-Dec-2022,06-Jan-2023,route31,0.630166195557026,0.920008018045797,0.253109162610418,0.62758684023753,22.0762948646471,0.50728906289991,-68.4422456833908,1410.91107930393,234903.992707667,964.4654165409,2685.774866551716,450.0602379899681,104275.69525578081,251946.93279017683,780.286079613736,0.252677782643131,7.0,872,60.8155555555555,14.2611111111111,92.9233333333333,13.4371551327585,5.08009113873495,18.5172462714935
128,07-Jan-2023,13-Jan-2023,route31,0.641637506134494,0.920007730418597,0.274225160324797,0.598695351575307,21.9948363696891,-0.621623147267332,-68.2250584871252,1295.84849943135,236199.841207099,875.384949306568,2333.9776354104397,439.94834791599607,105151.0802050872,254280.9104255872,791.284788311636,0.251864218893273,7.0,879,56.41,13.6583333333333,97.9316666666667,13.4911818300953,5.10904360111966,18.6002254312149
129,14-Jan-2023,20-Jan-2023,"route31,route11",0.623231752230218,0.920008062704186,0.200405492854816,0.649320546466567,21.8877918420405,-7.75067664516827,-74.4342214518399,1084.79684493931,237284.638052038,960.80474452352,2910.361469804272,646.9349527758682,106111.8849496108,257191.27189539117,807.458162131033,0.253508609325204,7.0,886,47.8627777777778,14.675,105.462222222222,13.544339553639,5.13999248358202,18.684332037221
130,21-Jan-2023,27-Jan-2023,route11,0.630754757734986,0.920007024752109,0.199725115799349,0.633161577771951,21.8066724046217,-9.45769644267513,-73.9244198565511,1046.98752905974,238331.625581098,990.2405410662201,3471.8830023459286,1002.024262962964,107102.12549067722,260663.1548977372,832.508768705107,0.253088683486773,7.0,893,46.6627777777778,14.3194444444444,107.017777777778,13.5966566798216,5.17126504507672,18.7679217248983
131,28-Jan-2023,03-Feb-2023,route11,0.636921529182952,0.920006626336815,0.258693975518741,0.606335098596226,22.0601574241526,1.3214775009128,-66.6803700316757,1356.35784896031,239687.983430058,1093.010478852924,2591.35275873288,243.4592129481484,108195.13596953,263254.50765647006,838.59524902881,0.25201733570594,7.0,900,60.3536111111111,13.7583333333333,93.8880555555556,13.6484180519247,5.20110692220825,18.8495249741329
132,04-Feb-2023,10-Feb-2023,"route11,route31",0.627441972232823,0.9200076993477,0.212965009523616,0.636636571887631,21.9844738065423,-3.49667620207788,-70.4243902783735,1280.18849371376,240968.171923772,938.5535013422761,2366.334919487752,407.979083871528,109133.6894708724,265620.842575958,848.794726125599,0.253065238055798,7.0,907,55.225,14.3916666666667,98.3833333333333,13.7042078539826,5.23055270046732,18.9347605544499
133,11-Feb-2023,17-Feb-2023,route31,0.628647807821931,0.920008038118495,0.255713354262837,0.623433659628486,21.9435719149867,-4.15301192554597,-68.7636060291245,1238.85743016411,242207.029353936,736.7817645496038,2184.55622264594,586.5804011434441,109870.47123542201,267805.398798604,863.459236154185,0.252604251197227,7.0,914,58.5219444444444,14.075,95.4030555555556,13.7570420367569,5.26028664651546,19.0173286832724
