Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
64,16-Nov-2021,22-Nov-2021,route12,0.645022610745602,0.920007001436938,0.327331133848886,0.579598437163986,22.3401461062587,9.92798134018434,-65.8467962521621,1380.43281070583,108421.480201027,245.9749873627952,594.8754611092161,98.8751133611112,33968.57780171344,85060.0252239376,231.659948500543,0.251108864535784,7,448,79.4647222222222,14.2638888888889,74.2713888888889,8.92961270364625,3.33471348614282,12.2643261897891
65,23-Nov-2021,29-Nov-2021,route12,0.644198517142248,0.920007414179719,0.330489657951181,0.574290053808989,22.3433103472989,11.5644920171646,-61.7544378007062,1538.5383096,109960.018510627,232.3066447125568,504.68255018464,44.3346618644548,34200.884446426,85564.7077741224,232.768315047155,0.250977758425791,7,455,99.076388888889,14.1388888888889,54.7847222222221,9.00718262567334,3.36458138437598,12.3717640100493
66,30-Nov-2021,06-Dec-2021,route12,0.644532501324584,0.92000468505356,0.324095852319499,0.578197280276509,22.3277298555171,10.326450394011,-63.4653597677148,1487.5050574946,111447.523568122,297.409531775408,715.7174767769401,70.0435645161292,34498.2939782014,86280.4252508992,234.519404160058,0.251115074679162,7,462,90.2455555555556,14.2083333333333,63.5461111111111,9.08315312923714,3.39025604161713,12.4734091708543
67,07-Dec-2021,13-Dec-2021,route12,0.645660967977046,0.920007346788145,0.325194534532549,0.577636975070024,22.2885886915832,7.69211334390452,-64.9546117031531,1389.0284053874,112836.551973509,336.93720594248566,745.8246509506919,47.41947499276961,34835.231184143886,87026.24990185002,235.704891034877,0.251123622415842,7,469,83.9936111111112,14.1777777777778,69.828611111111,9.16165295526301,3.42230090343012,12.5839538586931
68,14-Dec-2021,20-Dec-2021,route12,0.64598452608242,0.92000438179242,0.322865793698839,0.579142570067547,22.2545232461826,5.82078526825623,-64.7627672831817,1365.09123632944,114201.643209838,342.9642714794492,841.014150264152,92.49424177222441,35178.19545562332,87867.26405211403,238.017247079183,0.251192848597742,7,476,84.9602777777778,14.2,68.8397222222222,9.23341145932461,3.4503179595383,12.6837294188629
69,21-Dec-2021,27-Dec-2021,route12,0.649890581875535,0.920007267006621,0.321665287902406,0.577161566657853,22.1287327021224,-0.608118838719649,-69.3348026588132,1126.74854058976,115328.391750428,356.81881802525044,1004.610525666,230.3945741440832,35535.014273648565,88871.87457778,243.777111432785,0.251214607227029,7,483,68.4358333333333,14.1361111111111,85.4280555555555,9.304024754337,3.48336018491589,12.7873849392529
70,28-Dec-2021,03-Jan-2022,route12,0.64830842255165,0.920006692995779,0.320130258882339,0.583496808942319,22.0264363890455,-5.08801747894042,-71.3716650199541,994.88580073433,116323.277551163,207.7983395543724,614.574448043708,144.3472308641976,35742.81261320296,89486.44902582362,247.38579220439,0.251411167234785,7,490,61.5519444444444,14.2305555555556,92.2175000000001,9.36880861589982,3.51952011641395,12.8883287323138
71,04-Jan-2022,10-Jan-2022,route12,0.650475102946969,0.920006992961427,0.319815272457409,0.581196147304928,22.1540625041609,0.543059046101859,-72.1176185053008,1084.02586485427,117407.303416017,285.06307872231645,743.2901935735321,81.5485798299844,36027.875691925285,90229.7392193972,249.42450670014,0.251310268446019,7,497,59.8408333333333,14.1916666666667,93.9675000000001,9.43597707529304,3.55892857916862,12.9949056544617
72,11-Jan-2022,17-Jan-2022,route24,0.624472064270057,0.920005431229612,0.245458513317974,0.632216352377128,22.1836508855919,2.83219990538121,-68.7245178689479,1669.75390709515,119077.057323112,810.1980768054681,2318.007228697308,501.531769854108,36838.07376873072,92547.7464480944,261.962800946492,0.252811608837609,7,504,65.8444444444444,15.3166666666667,86.8388888888889,9.51068223332083,3.5966661640397,13.1073483973605
73,18-Jan-2022,24-Jan-2022,route24,0.627717724634912,0.920004188155493,0.245444012382593,0.623894321880618,22.168458198513,2.89254612528135,-69.6312922778074,1599.02465210398,120676.081975216,951.090884873604,2666.754316732164,290.99902007371924,37789.16465360432,95214.50076482681,269.237776448335,0.252594124016831,7,511,61.67,15.1027777777778,91.2272222222223,9.58640156187248,3.63411891263083,13.2205204745033
74,25-Jan-2022,31-Jan-2022,route24,0.627621803998513,0.920007256972912,0.262454432071193,0.618668365531236,22.3041090680731,9.57185478765551,-65.9544106390254,1843.05569462157,122519.137669837,878.242861647524,1951.9727705803562,155.91278969179882,38667.40751525184,97166.4735354072,273.13559619063,0.252300127950474,7,518,71.4822222222222,14.9583333333333,81.5594444444445,9.66323199847189,3.67052339481956,13.3337553932915
75,01-Feb-2022,07-Feb-2022,"route24,route12",0.643668778488052,0.920007439588645,0.251594052398627,0.590245266379713,22.1304074263572,1.24639825676398,-68.6256659692531,1346.53846566247,123865.6761355,236.90558421148557,579.354827247008,99.8616617358024,38904.31309946332,97745.82836265399,275.632137734025,0.251605630608296,7,525,65.8077777777777,14.3111111111111,87.8811111111112,9.74379865634605,3.70830038092969,13.4520990372757
76,08-Feb-2022,14-Feb-2022,route12,0.645315986764081,0.920006580854097,0.326553144572225,0.576528093379511,22.2264273091468,4.36788741062076,-65.7048555363404,1281.29320780586,125146.969343306,326.5368908825301,754.3036431380359,98.9013441200616,39230.84999034588,98500.132005792,278.104671337027,0.251139242241193,7,532,79.265,14.0138888888889,74.7211111111111,9.80189588934748,3.735161134214,13.5370570235615
77,15-Feb-2022,21-Feb-2022,route12,0.645452726471393,0.920006871915542,0.322397207271244,0.580669885828662,22.25802799525,5.69402805325112,-67.5205735469932,1264.44458447097,126411.413927777,346.3841890251628,839.3601089780841,111.69117395349122,39577.23417937104,99339.4921147704,280.896950685864,0.251248500612126,7,539,76.3413888888889,14.0972222222222,77.5613888888889,9.87113195290235,3.76771219787476,13.6388441507771
78,22-Feb-2022,28-Feb-2022,route12,0.651872081319483,0.92000725604124,0.328056639877526,0.572326239549779,22.1698311314151,2.2202279448115,-69.4200485304083,1134.41677033481,127545.830698112,325.8462212650165,934.4471475943201,200.3923755783476,39903.08040063604,100273.93926236441,285.906760075323,0.251023107958331,7,546,67.0638888888889,13.8694444444444,87.0666666666667,9.93764469122226,3.79935551499413,13.7370002062164
79,01-Mar-2022,07-Mar-2022,"route12,route24",0.645443902279333,0.920006841917243,0.305154455831052,0.586363784429735,22.1998132208138,4.29083652561568,-68.5232601160077,1320.25542355297,128866.086121665,821.5573060592201,1875.571623417928,131.2892565059524,40724.637706695205,102149.51088578241,289.188991487971,0.25139707903588,7,553,66.2669444444444,14.1611111111111,87.5719444444445,9.99985951992192,3.83276486514097,13.8326243850629
80,08-Mar-2022,14-Mar-2022,"route24,route12",0.638239737737579,0.920007639566834,0.269152111875845,0.59940782695173,22.254749411082,8.59641957346002,-65.289832538945,1682.36984534275,130548.455967007,315.25914853501644,679.349095584284,31.011287499999998,41039.89685523041,102828.85998136681,289.964273675471,0.251762724975459,7,560,72.5897222222222,14.4472222222222,80.9630555555556,10.0839366313435,3.87082568285156,13.9547623141951
81,15-Mar-2022,21-Mar-2022,route12,0.648763336805495,0.920007373489797,0.323537013207436,0.577724486094276,22.2624530186313,6.95436018237153,-65.7390928275146,1337.88751799429,131886.343485002,234.1526291958996,669.783372231404,175.65880582175922,41274.049484425996,103498.643353598,294.355743821015,0.251141413619791,7,567,79.7541666666667,13.95,74.2958333333333,10.1478627299315,3.9010152673823,14.0488779973138
82,22-Mar-2022,28-Mar-2022,route12,0.646456723325853,0.920004340636181,0.327997146079316,0.579571960302484,22.1995402754137,2.84055983545094,-66.9230948466144,1232.16201544548,133118.505500447,309.48989562290484,786.2008208157081,81.4995404814816,41583.5393800492,104284.844174414,296.393232333052,0.251245154726291,7,574,74.8072222222222,13.9833333333333,79.2094444444445,10.2148330482661,3.93125700591158,14.1460900541777
83,29-Mar-2022,04-Apr-2022,route12,0.64563241567829,0.920007269428084,0.324988207269272,0.576848272916211,22.3037121397868,9.83769560124469,-64.1064646844235,1396.53501608471,134515.040516532,217.89014614527719,592.597814998968,119.9653777777776,41801.4295261944,104877.44198941282,299.392366777497,0.251057743515337,7,581,82.5813888888889,13.8916666666667,71.5269444444444,10.2816932797051,3.96094254715612,14.2426358268612
84,05-Apr-2022,11-Apr-2022,route12,0.643908750174037,0.920007353160292,0.32628992669809,0.57533239709185,22.3423743865355,12.3797252346602,-63.1467731583649,1437.04283576048,135952.083352292,345.7959429220196,718.59199029846,32.56097464691356,42147.225469116405,105596.0339797112,300.20639114367,0.250964278779795,7,588,87.8958333333334,13.8416666666667,66.2624999999999,10.3513392525714,3.99011298351568,14.3414522360871
85,12-Apr-2022,18-Apr-2022,route12,0.642716912429865,0.920007379263174,0.331064921539506,0.579717262772862,22.4627957740991,21.1411190568284,-60.0037334539048,1643.77690112776,137595.86025342,259.09100749776525,612.325089456412,42.4797721942388,42406.316476614,106208.35906916759,301.268385448526,0.25095821510434,7,595,101.88,13.9361111111111,52.1838888888888,10.4192795166604,4.01094281761816,14.4302223342785
86,19-Apr-2022,25-Apr-2022,route12,0.644732515381077,0.920007687021425,0.326911570442851,0.582563343638854,22.3974623676087,13.3184889186923,-65.7393558162748,1363.0259433879,138958.886196808,295.0275944583272,719.8161263502961,45.182194237551606,42701.3440710724,106928.17519551801,302.397940304464,0.251155618122655,7,602,79.3886111111111,13.9833333333333,74.6280555555555,10.4917586398118,4.03938163885931,14.5311402786711
87,26-Apr-2022,02-May-2022,route12,0.645919465653078,0.920007360980432,0.334015089031385,0.576468776585914,22.3308501704266,12.2064628568048,-61.1718746940971,1528.50108707457,140487.387283883,204.1250562241524,528.9317191778521,77.27900468107,42905.469127296805,107457.106914696,304.329915421491,0.25100192123154,7,609,93.4616666666668,13.8111111111111,60.7272222222221,10.56002785204,4.06749125064336,14.6275191026834
88,03-May-2022,09-May-2022,route12,0.645068073620002,0.920005581157319,0.33087584966569,0.575638266193532,22.4017809528459,16.3007047970473,-62.1723984427433,1520.15590474105,142007.543188624,305.3409612657712,615.1189461610961,30.836594650205765,43210.8100885624,108072.22586085681,305.100830287746,0.250918437925241,7,616,91.3902777777779,13.7805555555556,62.8291666666665,10.6304696752261,4.09394003036699,14.7244097055931
89,10-May-2022,16-May-2022,route12,0.644563496546353,0.920005476842101,0.32745623350291,0.580809558798516,22.4009301288684,15.8763605837535,-62.0885409528445,1521.40735128848,143528.950539912,329.59464408925203,643.4761304090201,38.1584,43540.4047326516,108715.70199126599,306.054790287746,0.25107451491723,7,623,92.1533333333334,13.8861111111111,61.9605555555554,10.7008178838135,4.12012258273871,14.8209404665522
90,17-May-2022,23-May-2022,route12,0.645993570865221,0.920007312298776,0.323006931977113,0.578383554769421,22.33679471412,11.5503521975513,-65.9803606174491,1339.68836661317,144868.638906525,215.78050892599882,468.4241943566721,32.3284,43756.185241577594,109184.12618562282,306.863000287746,0.25106029433581,7,630,75.3308333333333,13.8027777777778,78.8663888888889,10.7709037527364,4.14907869546346,14.9199824481998
91,24-May-2022,30-May-2022,route12,0.643417134468889,0.920006806754428,0.325745078514235,0.580184148276453,22.4676405957202,20.6780651289493,-62.0238101124696,1544.12096752461,146412.75987405,342.1168243196364,725.0395975133241,43.389863456789605,44098.3020658972,109909.16578313599,307.947746874166,0.250980619539235,7,637,93.3277777777779,13.8444444444444,60.8277777777777,10.8393827631247,4.17708972106001,15.0164724841847
92,31-May-2022,06-Jun-2022,route12,0.642673504746955,0.920007507007496,0.329033459800805,0.57825682118182,22.4457083881022,22.0121991393564,-58.3199805349659,1711.91742400545,148124.677298055,253.7514097235608,526.028252071544,38.94617869940144,44352.0534756208,110435.1940352076,308.921401341651,0.25094818862347,7,644,107.532777777778,13.8166666666667,46.6505555555554,10.9110299668002,4.20086537962506,15.1118953464252
93,07-Jun-2022,13-Jun-2022,route12,0.647429086175505,0.92000683924339,0.327251546673243,0.577195248634003,22.5251450235789,24.9345608367798,-62.5194016137728,1519.81843897297,149644.495737028,313.029042185722,707.576449723636,36.469142518518524,44665.08251780641,111142.77048493121,309.833129904614,0.250798035876836,7,651,89.8513888888889,13.7361111111111,64.4125,10.9779600538379,4.22041091260911,15.198370966447
94,14-Jun-2022,20-Jun-2022,route12,0.649134205888374,0.920007112117219,0.335554209781293,0.572688230715916,22.4865571165976,22.8581071282292,-62.2652021557843,1536.78873337953,151181.284470408,214.98554222441965,481.47932794396394,49.0229652674896,44880.068060030804,111624.2498128752,311.058704036301,0.250705264980669,7,658,89.4255555555557,13.625,64.9494444444443,11.0502055246373,4.2502882760222,15.3004938006595
95,21-Jun-2022,27-Jun-2022,route12,0.647364999246549,0.920006027724069,0.324747563688186,0.578674830510659,22.5554060735259,27.0603563510935,-62.7323428284403,1502.79219851177,152684.07666892,273.06822220021763,638.952026904692,24.41228888888888,45153.1362822312,112263.2018397796,311.669011258524,0.25083757028889,7,665,90.0336111111112,13.7722222222222,64.1941666666666,11.1163673294933,4.27417491426269,15.390542243756
96,28-Jun-2022,04-Jul-2022,route12,0.650757824909535,0.920007656292271,0.329593968785012,0.576578513016772,22.6091750841492,29.1243073274181,-63.7548991140907,1487.02951240787,154171.106181327,346.5311580943228,774.3820525237643,92.9809557333332,45499.667440325604,113037.58389230359,313.993535151857,0.250682595992027,7,672,85.8883333333334,13.6944444444444,68.4172222222221,11.1848255088442,4.30111875475965,15.4859442636038
97,05-Jul-2022,11-Jul-2022,route12,0.648763274688323,0.920007423410362,0.330935802584409,0.575921542952618,22.5517552127115,25.6586820839376,-64.0105013232627,1462.35940143198,155633.465582759,282.67369747991364,667.168337436588,29.5054018436214,45782.341137805604,113704.75222974001,314.731170197947,0.250750371869708,7,679,86.3855555555556,13.6611111111111,67.9533333333333,11.254899912868,4.33129880756005,15.586198720428
98,12-Jul-2022,18-Jul-2022,route12,0.647537268884061,0.920007661945705,0.32756030552397,0.576028772939868,22.5360974888038,26.4329878111363,-61.275458798622,1569.76804577576,157203.233628535,285.5803069105908,604.892780184728,38.45284888888812,46067.921444716005,114309.6450099248,315.69249142017,0.250741956278422,7,686,93.1247222222223,13.6555555555556,61.2197222222221,11.3220499581542,4.35722802150541,15.6792779796596
99,19-Jul-2022,25-Jul-2022,route12,0.647756087269735,0.920006153537176,0.331435683746959,0.574843247384893,22.4886000207797,25.9093479954514,-59.2140813057218,1618.19113823112,158821.424766766,296.73507981649243,630.811833314948,49.60475555555439,46364.65652453241,114940.45684324001,316.932610309058,0.250725087958371,7,693,101.904444444445,13.6027777777778,52.4927777777776,11.3912389964588,4.38265941532203,15.7738984117808
100,26-Jul-2022,01-Aug-2022,route12,0.648909958978169,0.920006450579974,0.326597360194676,0.572701907155865,22.5113753970551,27.7760873824527,-59.0187569132053,1628.34701571943,160449.771782486,228.50401957381283,521.743051508208,77.0626402407408,46593.16054410641,115462.199894748,318.859176315077,0.250654787970985,7,700,102.475555555556,13.5638888888889,51.9605555555553,11.4564717086907,4.40228321197605,15.8587549206667
101,02-Aug-2022,08-Aug-2022,route12,0.646752103931462,0.920006674764133,0.323368341357521,0.577635517903762,22.5060033789631,25.7987867977374,-60.3560036377822,1586.86650751227,162036.638289998,224.0600257789724,478.36158589788397,33.785622222222194,46817.220569885205,115940.561480646,319.703816870633,0.250814522766203,7,707,96.0616666666668,13.6416666666667,58.2966666666665,11.5242845855386,4.42656809620369,15.9508526817422
102,09-Aug-2022,15-Aug-2022,route12,0.644156993431407,0.920006451957166,0.321189287594218,0.58012198352754,22.5130133003829,26.175020205196,-60.1049679315374,1605.37739765208,163642.01568765,335.1605014071604,719.083419751596,41.670785269136005,47152.3810712924,116659.64490039762,320.745586502361,0.250906643227381,7,714,99.4486111111113,13.7055555555556,54.8458333333332,11.5887926751843,4.44777583730818,16.0365685124925
103,16-Aug-2022,22-Aug-2022,route12,0.648135168012261,0.920007803969327,0.326132275127364,0.578998650047065,22.5648450100141,26.1133551048549,-64.5025996291576,1463.76042993875,165105.776117589,303.5756445858696,641.5499381980881,69.7235148950616,47455.956715878405,117301.1948385956,322.488674374737,0.250831675490716,7,721,83.5452777777778,13.6472222222222,70.8075,11.6575664899315,4.47508382068694,16.1326503106184
104,23-Aug-2022,29-Aug-2022,route12,0.64869899887701,0.9200069729389,0.326153052952127,0.575883289307341,22.5072790897361,24.8087731471461,-61.8350736632043,1536.40309078992,166642.179208379,275.1419891312332,647.106250256192,34.05520834328952,47731.0987050096,117948.3010888516,323.34005458332,0.250761064041295,7,728,89.8691666666667,13.5472222222222,64.5836111111111,11.7239093908681,4.50129495662268,16.2252043474908
105,30-Aug-2022,05-Sep-2022,route12,0.646458949584069,0.920007824623334,0.325448002888531,0.579781242410334,22.5266455418653,25.8214588986384,-61.7629675760478,1552.12068610232,168194.299894481,301.8436438205968,678.4836363408521,44.46102729218121,48032.94234883,118626.7847251928,324.451580265624,0.250870681128543,7,735,92.9600000000001,13.6444444444444,61.3955555555554,11.7903734791732,4.52661805399618,16.3169915331693
106,06-Sep-2022,12-Sep-2022,route12,0.651386702400466,0.920007205517079,0.332512941040174,0.571447221498862,22.5360116090904,26.0808206458568,-61.8695998465899,1495.22987287391,169689.529767355,221.18101985883277,479.466046683312,41.719444444444406,48254.1233686888,119106.25077187602,325.494566376735,0.250588771143125,7,742,88.2013888888889,13.4277777777778,66.3708333333333,11.8571388204079,4.553924291404,16.4110631118119
107,13-Sep-2022,19-Sep-2022,"route12,route24",0.646411126547272,0.920006293362514,0.318304110807961,0.577493104530852,22.4873019478372,23.6206428779087,-61.0712878342735,1636.78499049593,171326.314757851,808.332702377128,1832.391727245632,158.04093120880282,49062.456071066,120938.6424991216,329.445589656955,0.250861019032635,7,749,91.5375,13.5611111111111,62.9013888888889,11.9202071247783,4.5792755081284,16.4994826329067
108,20-Sep-2022,26-Sep-2022,route12,0.645696294762121,0.920005317067885,0.328189560970402,0.578496434113116,22.4441576480159,19.5489859748176,-62.8448710652904,1484.88031407932,172811.19507193,269.65510796655,598.3131274357,31.973444444444443,49332.1111790328,121536.95562655719,330.244925768067,0.250921303833528,7,756,87.653888888889,13.5361111111111,66.8099999999999,11.9886087419578,4.60471768628438,16.5933264282422
109,27-Sep-2022,03-Oct-2022,route12,0.645350152457919,0.920006380341488,0.323627451607663,0.577258250121327,22.4474540457184,21.1733611809218,-60.3525389936874,1585.68209985772,174396.877171788,307.1903226375484,708.504744243288,50.848023709847205,49639.3015016704,122245.4603708004,331.516126360813,0.250887153610318,7,763,95.1436111111112,13.5111111111111,59.3452777777777,12.0520116800493,4.62668054410139,16.6786922241506
110,04-Oct-2022,10-Oct-2022,route12,0.646962272485214,0.920007894950971,0.329193355822524,0.578616060030332,22.4017321596364,15.7427325044362,-65.0618691429726,1371.58824812888,175768.465419917,295.7425371972808,678.080465001796,30.097944444444444,49935.04403886761,122923.5408358024,332.268574971924,0.251012123657201,7,770,78.7797222222222,13.5361111111111,75.6841666666667,12.1174615561497,4.65393999063768,16.7714015467874
111,11-Oct-2022,17-Oct-2022,route12,0.64611625677845,0.92000655909823,0.326586413949895,0.576919153319063,22.3384952707883,12.9439523999418,-62.2308550373816,1454.35714888028,177222.822568797,249.19180551429878,593.7555801576281,92.8561777777756,50184.235844382005,123517.29641596001,334.589979416368,0.250988307795597,7,777,87.3747222222223,13.4583333333333,67.1669444444444,12.1809297438295,4.68201749873839,16.8629472425679
112,18-Oct-2022,24-Oct-2022,"route12,route24",0.633883079753194,0.920007050782671,0.28320059130799,0.602644010420397,22.2897788203549,10.3999141895218,-65.5468719980225,1614.34030225187,178837.162871049,992.0871846525721,2678.2834318320924,252.68622935401243,51176.32302903441,126195.579847792,340.907135150219,0.25181356143605,7,784,72.5972222222222,14.0222222222222,81.3805555555556,12.234313251361,4.70397439791517,16.9382876492762
113,25-Oct-2022,31-Oct-2022,"route24,route12",0.636014423603431,0.920006008189813,0.276396604051083,0.601278975934961,22.2003266735307,7.62840401623746,-62.4140071061352,1792.05885789467,180629.221728944,266.2613067067612,701.631344951728,65.081013875,51442.58433574121,126897.211192744,342.534160497094,0.251816309336508,7,791,77.3913888888889,13.9583333333333,76.6502777777777,12.3086673319183,4.73769734108098,17.0463646729993
114,01-Nov-2022,07-Nov-2022,route12,0.643253935654802,0.920007630025405,0.321825288051248,0.584167290354506,22.2298634203686,5.91463120989606,-63.4558403948241,1331.41026470087,181960.631993645,244.1351459776392,579.777058363568,88.2562016870372,51686.71948171881,127476.98825110719,344.740565539269,0.251280233612525,7,798,83.4222222222223,13.5611111111111,71.0166666666666,12.3648208924655,4.7635858037311,17.1284066961966
115,08-Nov-2022,14-Nov-2022,route12,0.646368878933037,0.920005741060162,0.321047474512511,0.576418254425306,22.3010935989688,11.2726991636379,-62.385776649732,1430.05746068625,183390.689454331,205.5889432007084,523.198366251224,77.44014112048922,51892.3084249196,128000.1866173588,346.676569067282,0.251025604350416,7,805,87.3969444444444,13.4055555555556,67.1975,12.4223884593164,4.78686623891967,17.2092546982361
116,15-Nov-2022,21-Nov-2022,route12,0.647307548909788,0.920007134927294,0.325192292547317,0.577542400816449,22.2269835340165,6.11764061525001,-64.8545253492119,1283.51987129647,184674.209325627,293.2952190638836,672.1236977682921,41.494223333334006,52185.60364398321,128672.31031512679,347.713924650615,0.251110637502389,7,812,77.8694444444445,13.4083333333333,76.7222222222222,12.480398965438,4.81189562699615,17.2922945924341
117,22-Nov-2022,28-Nov-2022,route12,0.650967450978801,0.920007543146563,0.326046271743828,0.577748284259692,22.1406228614347,1.72313047736502,-69.1561963165579,1116.92252657837,185791.131852206,236.52546794184002,662.703410553436,112.1034666666668,52422.1291119252,129335.0137256804,350.516511317282,0.251192842321866,7,819,65.9213888888888,13.4166666666667,88.6619444444445,12.5360341124177,4.83888028577777,17.3749143981954
118,29-Nov-2022,05-Dec-2022,"route12,route24",0.647092456140332,0.920007048111016,0.285735388917672,0.589717324057626,21.9934304560341,-0.742431291636642,-68.4196838376933,1330.55422148736,187121.686073693,1089.10699672514,3196.2748895229165,560.650213748456,53511.236108650395,132531.2886152032,364.532766660993,0.251579252888301,7,826,57.9233333333333,13.6555555555556,96.4211111111111,12.5868017395755,4.86649008323657,17.453291822812
119,06-Dec-2022,12-Dec-2022,"route24,route12",0.644167977206461,0.920005199901421,0.244282894262631,0.601802499655482,22.0327132451643,-1.25646611061059,-72.4633705621381,1207.378708824,188329.064782517,343.64868100170764,785.7846089860041,110.45298727272719,53854.884789651995,133317.0732241892,367.294091342811,0.251951017061022,7,833,52.385,13.8861111111111,101.728888888889,12.6541515121289,4.90646193183568,17.5606134439645
120,13-Dec-2022,19-Dec-2022,route12,0.646845061125163,0.920007659883948,0.320237712685613,0.585619724371911,22.1995673449633,3.98181342647711,-68.8250496034595,1158.34794018421,189487.412722701,268.5433429411152,613.467315235732,55.6894077629632,54123.4281325932,133930.5405394252,368.686326536885,0.251395311145446,7,840,67.9472222222222,13.5527777777778,86.5,12.7027594542764,4.93315672834227,17.6359161826187
121,20-Dec-2022,26-Dec-2022,route12,0.653231035447196,0.920007962703987,0.323331447648621,0.576078762522086,22.1226896995471,1.82121233347086,-69.8818977252715,1083.73567768997,190571.148400391,257.57040018089396,808.9009896622761,163.15705452031884,54380.998532774,134739.44152908723,372.765252899893,0.251164814595933,7,847,61.8219444444443,13.3388888888889,92.8391666666668,12.7556941563076,4.95975180156024,17.7154459578678
122,27-Dec-2022,02-Jan-2023,route12,0.649790601419901,0.920007371520187,0.321371265895202,0.579532856782345,22.1587817139159,2.48894024873975,-67.9415897819899,1149.65453115667,191720.802931548,292.37316275032885,781.313040933672,110.3032866132476,54673.37169552441,135520.7545700208,375.522835065225,0.251229915112459,7,854,68.7155555555555,13.3805555555556,85.903888888889,12.8107487144445,4.99006799154693,17.8008167059915
123,03-Jan-2023,09-Jan-2023,route12,0.653035571140211,0.92000802240314,0.317961424115118,0.579414035759769,22.1004885899639,0.150824007885058,-70.5532033430205,1033.9930118918,192754.79594344,344.8319132598076,802.8754117792121,90.2010026641976,55018.203608784395,136323.6299818,377.777860131829,0.251243160479987,7,861,59.7761111111111,13.3472222222222,94.8766666666667,12.8646567499912,5.0199238514894,17.8845806014806
124,10-Jan-2023,16-Jan-2023,route24,0.638535199895415,0.920007812049805,0.205671460686122,0.612138796066821,21.8811658076208,-5.54807631012357,-71.8062197258906,1216.19925993863,193970.995203378,838.529218062568,2987.520420708188,1031.542269569436,55856.732826846805,139311.1504025084,403.566416871065,0.252397242642751,7,868,49.7580555555555,14.0388888888889,104.203055555556,12.9170090358333,5.05127314632036,17.9682821821536
125,17-Jan-2023,23-Jan-2023,route24,0.626475320728143,0.920007091047593,0.206970818950072,0.642086144060346,21.8435324596096,-8.82060446196351,-75.6627439446107,1147.44737575635,195118.442579135,894.515129631416,3544.369601650588,983.1899111111121,56751.24795647801,142855.5200041588,428.146164648843,0.253376893008333,7,875,44.4497222222222,14.6666666666667,108.883611111111,12.9691801312708,5.08215335753728,18.051333488808
126,24-Jan-2023,30-Jan-2023,route24,0.636022689772736,0.920006801884122,0.262502642303306,0.621202615861914,21.8893326747277,-6.05674577981098,-73.9596489140955,1217.56265783416,196336.005236969,794.47371284814,2508.5037307981966,661.4328609773681,57545.72166932641,145364.0237349572,444.681986173277,0.252578589494295,7,882,47.0916666666667,14.2138888888889,106.694444444444,13.02432241989,5.11532448460738,18.1396469044974
127,31-Jan-2023,06-Feb-2023,route24,0.637954996718823,0.920007820124435,0.268896912616976,0.605203288014631,22.0487674625264,1.02687075441798,-66.5570235203772,1530.85597569403,197866.861212663,834.2262017655162,2498.5295580619363,626.8620731800761,58379.947871092,147862.5532930192,460.353538002779,0.251987990964558,7,889,63.0002777777777,13.8305555555556,91.1691666666667,13.0770792687333,5.14367514869493,18.2207544174283
128,07-Feb-2023,13-Feb-2023,"route24,route12",0.636645894903875,0.920007775252996,0.201908157232932,0.614547638427395,21.9775887282491,-4.68786753746416,-73.0503561396459,1107.82006889136,198974.681281554,223.68671078760724,662.6673628675561,169.6701501805556,58603.634581879596,148525.2206558868,464.595291757293,0.252459579744962,7,896,52.7519444444444,14.0444444444444,101.203611111111,13.1375238125207,5.17754821381343,18.3150720263342
129,14-Feb-2023,20-Feb-2023,route12,0.651791083247629,0.920007580385872,0.318974834873879,0.582565541002778,22.033780359602,-2.52979666211577,-72.3511912244861,951.703755876063,199926.38503743,302.9778992466324,834.0313035244961,135.99223333333322,58906.61248112601,149359.2519594112,467.995097590626,0.251369818546597,7,903,54.8861111111111,13.3416666666667,99.7722222222223,13.1800867138011,5.20284033618256,18.3829270499837
130,21-Feb-2023,27-Feb-2023,route12,0.648684508734151,0.920004419211273,0.307609688950428,0.5810103241932,22.0411138567537,-2.1513392233046,-68.9595180855686,1027.05542344013,200953.44046087,262.99033531378126,702.5624574104561,114.6790682569444,59169.602816440005,150061.8144168216,470.86207429705,0.251333484135955,7,910,63.8972222222221,13.3,90.8027777777779,13.2288757999392,5.23088585335462,18.4597616532939
131,28-Feb-2023,06-Mar-2023,route12,0.649916102221849,0.920006855332612,0.319187049767912,0.582230036038112,22.0948792410757,0.193673985564348,-69.6214011092729,1059.00858902907,202012.449049899,233.7811395165836,723.863922397296,209.32709971527763,59403.38395595641,150785.6783392188,476.095251789932,0.251325466438937,7,917,62.8422222222221,13.3111111111111,91.8466666666667,13.2812071909353,5.26097364547601,18.5421808364113
