Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
67,07-Apr-2021,13-Apr-2021,route2,0.64081397238024,0.920005449975399,0.294254318963459,0.583178397686268,22.4603169576274,21.426048033407,-57.2787363409922,1879.15788159559,109818.367141084,1064.1181613856002,2131.9886642735482,182.84390799768522,77489.288779912,179814.2310885392,577.864051650349,0.251124560831403,7.0,438,94.4222222222222,14.3583333333333,59.2194444444444,9.20883171936655,3.28399912026146,12.492830839628
68,14-Apr-2021,20-Apr-2021,route2,0.620498861927118,0.920007534514241,0.246275890487834,0.624548962247969,22.2935695121619,9.24197943013945,-62.1341677804383,1653.77371366066,111472.140854745,1370.2673798002281,3159.956761333492,313.0797694825904,78859.5561597124,182974.1878498728,585.691045887414,0.252525666852996,7.0,445,83.8316666666667,15.2361111111111,68.9322222222222,9.29896922289818,3.31264996130118,12.6116191841994
69,21-Apr-2021,27-Apr-2021,"route1,route2",0.633905825194706,0.920006915390037,0.27660344776196,0.595770673236297,22.4248333914729,17.7732952044728,-59.7499848407379,1792.52941944439,113264.670274189,1416.083596863904,2996.4975493478487,128.47694345238082,80275.639756576,185970.6853992208,588.902969473724,0.251519989397254,7.0,452,88.3372222222222,14.5777777777778,65.085,9.38615603203301,3.34418558151556,12.7303416135486
70,28-Apr-2021,04-May-2021,route2,0.633880900708864,0.920007414442191,0.254805359001928,0.60336537198775,22.5286390855563,21.1043759949172,-61.949054649576,1686.24889368568,114950.919167875,1342.933713118276,2970.587217542224,164.96100294979644,81618.57346969441,188941.2726167628,593.026994547469,0.251664923399569,7.0,459,81.9652777777778,14.7222222222222,71.3125,9.4746961889626,3.37541771411657,12.8501139030792
71,05-May-2021,11-May-2021,route2,0.632909397147707,0.920007477083349,0.307809816314318,0.516411038212743,22.3678309678257,19.1069757915624,-53.0342847655395,2104.22287770864,117055.142045584,1025.130090456296,2062.4728962756158,152.5007777777776,82643.70356015081,191003.74551303842,596.839513991913,0.251396122487211,7.0,466,114.535555555556,14.4583333333333,39.006111111111,9.56491479964225,3.40417918991329,12.9690939895555
72,12-May-2021,18-May-2021,route2,0.627685129475276,0.920006309233215,0.258735691042987,0.611251474576995,22.448178063844,17.550514710245,-60.410729267779,1781.58110989193,118836.723155476,1404.445075567656,2989.1147274486643,135.9542244444444,84048.14863571842,193992.8602404872,600.238369603024,0.252027026490263,7.0,473,89.9191666666667,14.8916666666667,63.1891666666667,9.65669171681333,3.42701872962415,13.0837104464375
73,19-May-2021,25-May-2021,"route2,route1",0.634116463543271,0.920006976405282,0.272116159795686,0.599408454700833,22.3722659612749,16.8963116255119,-56.886783897495,1977.42448832955,120814.147643805,1382.355171848004,3013.753922802752,131.55011111111122,85430.5038075664,197006.61416329,603.527122380802,0.251680805342751,7.0,480,97.7513888888889,14.5777777777778,55.6708333333333,9.74414160263775,3.45240681489293,13.1965484175307
74,26-May-2021,01-Jun-2021,route1,0.624993667014132,0.920006328522903,0.276849550172643,0.624191179866356,22.4855686421775,17.2237432781496,-64.4067662615303,1795.92691231191,122610.074556117,1374.363829124092,3024.3039510360763,129.1649565972224,86804.86763669041,200030.91811432602,606.756246295732,0.252337115852469,7.0,487,76.3486111111111,15.1138888888889,76.5375,9.83402615944472,3.48376752015123,13.317793679596
75,02-Jun-2021,08-Jun-2021,"route1,route2",0.628138596866792,0.92000748956802,0.265529661726711,0.610418801534759,22.393098124416,18.1475489933868,-56.1445564472447,2126.2511602492,124736.325716366,1331.285601782212,2925.6455454922043,119.3980688888888,88136.1532384728,202956.56365981838,609.741198017955,0.251897018896647,7.0,494,101.928333333333,14.7388888888889,51.3327777777778,9.92231474737468,3.51493509572628,13.437249843101
76,09-Jun-2021,15-Jun-2021,route2,0.634673674755278,0.92000752375215,0.297970845497382,0.524102890339311,22.5668379317939,25.567673335179,-58.2208657667191,1847.22461662137,126583.550332988,1010.859694553436,2005.2458006945244,147.7222222222224,89147.01293302601,204961.80946051283,613.43425357351,0.251561058560859,7.0,501,94.1075,14.6027777777778,59.2897222222222,10.0094837387096,3.54048269220726,13.5499664309169
77,16-Jun-2021,22-Jun-2021,route2,0.63655632310494,0.920005125875032,0.293972109989515,0.598901620372722,22.5363691493469,24.5169299816347,-58.0167139090341,1846.49599426402,128430.046327252,1476.1047870519722,3126.8404810454085,135.8578931623932,90623.11772007801,208088.64994155802,616.83070090257,0.251499644194515,7.0,508,92.9397222222222,14.5,60.5602777777778,10.0966990353563,3.56866879801683,13.6653678333731
78,23-Jun-2021,29-Jun-2021,route2,0.633120717409362,0.920005755221586,0.299655679301131,0.600260651519321,22.489172558772,24.1855932768457,-54.8953379668587,2007.4770987626,130437.523426014,1028.5450772691281,2088.0528330764764,209.82852592427963,91651.6627973472,210176.70277463482,622.076414050677,0.251553757693227,7.0,515,105.861944444445,14.5277777777778,47.6102777777777,10.1828207526109,3.59376760656457,13.7765883591755
79,30-Jun-2021,06-Jul-2021,route2,0.635265363300708,0.920006921161323,0.299015278267827,0.595387878309359,22.4487305304358,22.004327385612,-55.3686611481085,1974.81825959685,132412.341685611,1294.902812535628,2534.5651648274843,127.702278946502,92946.5656098828,212711.267939462,625.26897102434,0.251331074746318,7.0,522,103.226388888889,14.3138888888889,50.4597222222222,10.2681258192589,3.61454981194657,13.8826756312055
80,07-Jul-2021,13-Jul-2021,route2,0.636240773556443,0.920006700660447,0.308151221117838,0.518487502422618,22.4869526110685,24.5464606332032,-54.8750179133215,2005.51115637293,134417.852841984,1062.0189939693041,2072.371389439096,157.03173333333322,94008.58460385201,214783.6393289012,629.194764357673,0.25128069489965,7.0,529,105.698611111111,14.2888888888889,48.0125,10.355942093683,3.63967370668616,13.9956158003691
81,14-Jul-2021,20-Jul-2021,route2,0.632198533909069,0.92000759657206,0.287125977891743,0.607528149736471,22.5987317078092,25.7007481444652,-60.4761402538656,1751.24931393379,136169.102155918,1393.671849770312,2751.61417287818,233.927851824546,95402.25645362241,217535.25350177917,635.042960653287,0.251722375079444,7.0,536,86.9008333333334,14.6416666666667,66.4575,10.4404959313685,3.66415097159919,14.1046469029676
82,21-Jul-2021,27-Jul-2021,route2,0.630225748288424,0.920006738553075,0.269726482246387,0.606218173064107,22.5470733986542,25.9261784788678,-56.0279005376037,1976.58735845071,138145.689514369,1357.504272557712,2953.5313362014763,150.3578444444512,96759.76072618,220488.7848379808,638.801906764398,0.25181201816135,7.0,543,102.826666666667,14.6722222222222,50.5011111111111,10.5261538337227,3.69202845648211,14.2181822902048
83,28-Jul-2021,03-Aug-2021,route2,0.637339102221084,0.92000758807232,0.298741622298031,0.593584314401323,22.5324361590216,25.6911469368078,-56.4998323679384,1909.14305815835,140054.832572527,1382.224256263652,2911.162253995836,155.4905170795904,98141.984982444,223399.9470919768,642.689169691388,0.25128796008126,7.0,550,96.27,14.2583333333333,57.4716666666666,10.6110853075799,3.71587285548013,14.3269581630601
84,04-Aug-2021,10-Aug-2021,route2,0.640413295669674,0.920007032340364,0.291626263337667,0.59011777551953,22.5545386130912,28.1665754476495,-55.4554050050307,1943.71773595543,141998.550308482,1400.6235474875841,2725.28223626812,231.11235731162802,99542.60852993163,226125.2293282448,648.466978624178,0.251141558865421,7.0,557,99.8016666666667,14.1638888888889,54.0344444444444,10.6962683872575,3.74309248009039,14.4393608673479
85,11-Aug-2021,17-Aug-2021,route2,0.642593007384511,0.920007625542344,0.285717362812326,0.587914270983391,22.5634918689044,25.5656163472461,-59.3262283538216,1779.41153525592,143777.961843738,1346.5016493720482,2610.5236708609,154.668780128398,100889.11017930362,228735.7529991056,652.333698127388,0.251147385918528,7.0,564,85.8469444444444,14.1222222222222,68.0308333333333,10.7787994941666,3.77042705094354,14.5492265451102
86,18-Aug-2021,24-Aug-2021,route2,0.636395419045519,0.920007508692261,0.319494066233859,0.512706320165218,22.3543935107242,20.913227389299,-50.324738719004,2200.42889671627,145978.390740455,958.4700400026841,1947.480758592564,135.81257222222243,101847.58021930601,230683.2337576984,655.729012432944,0.25117773395014,7.0,571,120.223611111111,14.025,33.7513888888888,10.8613381209847,3.79362699950887,14.6549651204936
87,25-Aug-2021,31-Aug-2021,route2,0.635848862609333,0.920006697319532,0.297820082318636,0.601835418675125,22.531083963993,23.930357743341,-58.4273506998754,1816.42843381519,147794.81917427,1433.4364438752762,3021.248908801176,133.08323258003762,103281.0166631816,233704.4826664996,659.056093247445,0.251567052851149,7.0,578,91.0716666666667,14.3833333333333,62.545,10.9439756049953,3.81504482171389,14.7590204267092
88,01-Sep-2021,07-Sep-2021,route2,0.631980076208383,0.920007439983254,0.280960017359461,0.602550348005619,22.4684109987082,22.4313048016425,-55.9163289224742,1943.44989756547,149738.269071835,1363.7332412178482,2705.8798281379322,239.23830091358002,104644.74990439921,236410.36249463723,665.037050770284,0.251599144407912,7.0,585,99.5375,14.3611111111111,54.1013888888888,11.0232409422724,3.83842240995137,14.8616633522238
89,08-Sep-2021,14-Sep-2021,"route2,route1",0.63074736610171,0.920005678021274,0.281225321295421,0.603772097149325,22.4340189999858,21.0029154431838,-55.625891066491,2024.67882902392,151762.947900859,1255.4729303671202,2541.522696992224,125.6977978723404,105900.2228347664,238951.8851916296,668.179495717093,0.251670685977329,7.0,592,101.509722222222,14.3666666666667,52.123611111111,11.1078865917041,3.86533674437379,14.9732233360779
90,15-Sep-2021,21-Sep-2021,route1,0.629211494724643,0.920006739512526,0.28677320894428,0.607299439028648,22.4082750901233,18.8032548097251,-57.2811023000151,2040.57610578931,153803.524006649,1014.1478313935121,2072.712965351864,146.726875,106914.37066616,241024.5981569816,671.847667592093,0.251784966078056,7.0,599,94.3997222222222,14.4083333333333,59.1919444444444,11.1879165089222,3.88906890170665,15.0769854106289
91,22-Sep-2021,28-Sep-2021,route1,0.621435274384057,0.920006499708048,0.261595217140934,0.625939832960176,22.3800480677959,14.4578308133841,-60.9954387069084,1866.56336162073,155670.087368269,1260.4246385025363,2634.3498051649963,128.67740918803403,108174.79530466242,243658.9479621464,675.064602821794,0.252443216320591,7.0,606,86.2261111111111,14.825,66.9488888888889,11.2681809353335,3.91694223907488,15.1851231744083
92,29-Sep-2021,05-Oct-2021,"route1,route2",0.635013845036537,0.920007526488569,0.290174816146981,0.597773777946528,22.4585726101894,19.4850672709387,-61.1233925240004,1705.65658319357,157375.743951463,1486.452813976936,3082.097057184052,137.159648148148,109661.24811863921,246741.04501933043,678.493594025497,0.251503683449765,7.0,613,80.4122222222222,14.1861111111111,73.4016666666667,11.3443084124998,3.9472265224043,15.2915349349041
93,06-Oct-2021,12-Oct-2021,route2,0.624888847131717,0.920007471861521,0.25406325210405,0.610742629859097,22.3416531757211,14.6034272003118,-58.119726122012,1781.85509128198,159157.599042745,1359.3280909282082,2603.952476926836,132.838777777778,111020.5762095676,249344.99749625722,681.814563469942,0.252012104361711,7.0,620,91.805,14.4638888888889,61.7311111111111,11.4208077200876,3.97481019004643,15.3956179101341
94,13-Oct-2021,19-Oct-2021,route2,0.631643191949813,0.920004275245589,0.271123131540313,0.614663200081263,22.3206682019971,12.7794669355337,-60.7777460595874,1651.08874789722,160808.687790642,1355.6820324795563,2873.2471753217,122.72016198455161,112376.25824204722,252218.24467157922,684.882567519556,0.251916479618881,7.0,627,84.2658333333334,14.3527777777778,69.3813888888888,11.4950789887567,3.99849455733259,15.4935735460893
95,20-Oct-2021,26-Oct-2021,route2,0.627857799247492,0.920005220348265,0.272961574870374,0.612068090181703,22.3641618623166,15.5423520847464,-58.9078078873316,1748.30897413506,162556.996764777,1018.3833917318761,2413.39978653624,445.03719111108404,113394.64163377919,254631.64445811522,696.008497297333,0.252032252455839,7.0,634,89.425,14.4638888888889,64.1111111111111,11.5707593006738,4.02770404207469,15.5984633427485
96,27-Oct-2021,02-Nov-2021,"route2,route1",0.626035223407608,0.92000671780796,0.257878479126455,0.614965090126322,22.331879208737,12.3187889775974,-61.7347931007185,1661.05464119517,164218.051405972,1367.2383585199123,3018.311417350005,128.72149900793642,114761.87999229881,257649.95587546518,699.226534772531,0.252165786172399,7.0,641,80.6830555555556,14.4833333333333,72.8336111111111,11.646827622938,4.05613819396698,15.702965816905
97,03-Nov-2021,09-Nov-2021,route1,0.627862916543924,0.920004341659268,0.271108057476955,0.605695226439536,22.2550044838113,10.4464650294924,-60.5838052412776,1760.66412208579,165978.715528058,1322.3303409584,2884.960444213988,314.30308161851883,116084.2103332572,260534.91631967924,707.084111812994,0.251883552047126,7.0,648,83.4475,14.25,70.3025,11.7190828006416,4.08268205627896,15.8017648569205
98,10-Nov-2021,16-Nov-2021,"route1,route2",0.633456334630861,0.920007069213479,0.281718426465771,0.603309485923654,22.2981856811717,11.7676059850971,-62.6174684686086,1626.19433887667,167604.909866935,1096.482130418568,2256.640484292196,192.17726815679043,117180.69246367601,262791.55680397165,711.888543516914,0.251759765322181,7.0,655,75.4447222222222,14.1777777777778,78.3775,11.7912243298011,4.11421960157501,15.9054439313761
99,17-Nov-2021,23-Nov-2021,route2,0.637497735434648,0.920007392276293,0.265077587829806,0.591782741440384,22.2491406103575,9.7652394947366,-62.8194409674205,1459.21381967275,169064.123686608,1383.300484078628,2930.322796428172,123.9,118563.9929477544,265721.8796003996,714.986043516914,0.251542630630544,7.0,662,75.1752777777778,13.9555555555556,78.8691666666667,11.8587975592297,4.1431606901042,16.0019582493339
100,24-Nov-2021,30-Nov-2021,route2,0.63040638127523,0.920007569393441,0.254133261721611,0.606685910541572,22.2571160675656,11.6774634184578,-57.2884632527191,1784.28778163534,170848.411468243,1347.5595734995402,2957.7714365960046,334.2010252019392,119911.55252125401,268679.65103699564,723.341069146962,0.251955055179702,7.0,669,94.2888888888889,14.2444444444444,59.4666666666666,11.9305783937185,4.17146513420015,16.1020435279187
101,01-Dec-2021,07-Dec-2021,route2,0.631286949148959,0.92000647267859,0.269363722511145,0.610609831280533,22.3060014417277,11.1210933498541,-62.6891447963079,1554.1160286643,172402.527496907,1046.587419021276,2359.4123654422683,372.9997976968432,120958.13994027521,271039.063402438,732.666064089383,0.252054891650268,7.0,676,76.8427777777778,14.3138888888889,76.8433333333333,12.0049598258247,4.19914557651606,16.2041054023407
102,08-Dec-2021,14-Dec-2021,route2,0.636814741764948,0.92000765894904,0.277238627442072,0.594098773656591,22.1825075185965,7.93059514428665,-59.8337827479937,1590.85444240686,173993.381939314,1355.449867952076,2862.5054007153044,128.1896275720164,122313.58980822761,273901.5688031532,735.870804778684,0.251615800929876,7.0,683,81.9033333333333,13.9416666666667,72.155,12.0744474331579,4.22767884513965,16.3021262782975
103,15-Dec-2021,21-Dec-2021,"route2,route1",0.632436336297381,0.92000753921587,0.25549665203517,0.614828145808338,22.1884890862523,5.4598895308643,-66.4565520006273,1462.47425454006,175455.856193854,1371.038321990416,3511.2134313126244,488.09695470833196,123684.62813021801,277412.782234466,748.073228646392,0.252281328604852,7.0,690,65.6975,14.375,87.9275,12.1415492478747,4.2559815597752,16.3975308076499
104,22-Dec-2021,28-Dec-2021,route1,0.622612273535648,0.920005135361158,0.199692844054243,0.637377584689396,22.0291478091039,-1.12759040289555,-66.3481060707027,1412.64837676611,176868.50457062,992.5183310119561,2775.071315712832,734.360982661248,124677.14646123,280187.8535501788,766.432253212923,0.253056042939914,7.0,697,67.9433333333333,14.8194444444444,85.2372222222222,12.204823195833,4.28688845843118,16.4917116542642
105,29-Dec-2021,04-Jan-2022,"route1,route2",0.636759644676295,0.920007889960907,0.266407276248687,0.612535406680201,21.8870646136375,-5.83315131675438,-71.294568896854,1019.83490255637,177888.339473177,1368.771260510732,3834.490504935968,899.754938678088,126045.91772174042,284022.34405511484,788.926126679876,0.252293572146853,7.0,704,51.1716666666666,14.2611111111111,102.567222222222,12.2650553390001,4.31945125797797,16.584506596978
106,05-Jan-2022,11-Jan-2022,route2,0.623208952640351,0.920006613944428,0.240157749593539,0.631456464983505,22.0996712496646,1.48267378249315,-65.4868955600417,1362.84981833727,179251.189291514,1263.452704621628,3108.69449794426,369.022624444438,127309.37042636202,287131.0385530588,798.151692290986,0.252847831389452,7.0,711,68.7791666666667,14.6722222222222,84.5486111111111,12.3260216114921,4.35365086202412,16.6796724735162
107,12-Jan-2022,18-Jan-2022,route2,0.620801579667617,0.920007556361903,0.25503039594437,0.627106096915063,22.0960730578269,2.25354196878953,-61.7649627567696,1495.12914448887,180746.318436003,978.1724268642361,2442.0577395881405,500.242821437516,128287.5428532264,289573.09629264724,810.657762826924,0.252672022065255,7.0,718,80.7627777777778,14.5916666666667,72.6455555555556,12.3902667852303,4.3802628960083,16.7705296812386
108,19-Jan-2022,25-Jan-2022,route2,0.627839840222667,0.920007004653224,0.246717291536239,0.619393103491806,22.1206641854991,3.09726791776363,-64.7868827607149,1363.28777216379,182109.606208166,1023.9775761851441,2430.132330872584,429.04556494784003,129311.52042941161,292003.2286235196,821.38390195062,0.252386725467226,7.0,725,69.1872222222222,14.3694444444444,84.4433333333334,12.4553322790018,4.40972454665171,16.8650568256535
109,26-Jan-2022,01-Feb-2022,"route2,route1",0.632900240312113,0.920006725582423,0.276365313017496,0.606428293362606,22.2381489026566,9.69942527156954,-60.7902754210223,1670.66844354693,183780.274651713,1070.490005020908,2757.2126618639404,618.344672384688,130382.0104344324,294760.4412853836,836.842518760238,0.251911523919256,7.0,732,81.5730555555555,14.0805555555556,72.3463888888889,12.521122650165,4.43887280028099,16.959995450446
110,02-Feb-2022,08-Feb-2022,route1,0.627147484526462,0.920006609724162,0.230938195267566,0.615449391583765,22.0560571168923,1.42164682526265,-64.3777090457016,1446.04796855989,185226.322620273,961.088998909724,2214.519627761396,277.2221984581788,131343.0994333424,296974.9609131448,843.773073721692,0.252306437717082,7.0,739,68.4794444444444,14.2555555555556,85.265,12.5830070119592,4.46540411904982,17.0484111310091
111,09-Feb-2022,15-Feb-2022,route1,0.632332134626881,0.920005016523848,0.23509331462746,0.610385637383799,22.1316603596333,4.62145647827161,-64.0003585422965,1512.59881530951,186738.921435583,936.658992987948,2203.5557589949126,319.07156765083005,132279.75842633002,299178.51667214,851.749862912963,0.25213134366204,7.0,746,69.7283333333333,14.1194444444444,84.1522222222222,12.6438780686636,4.49624927467366,17.1401273433373
112,16-Feb-2022,22-Feb-2022,"route1,route2",0.615848542230497,0.920007875163229,0.247181220704135,0.64506748678877,22.1794998766159,4.21450282973658,-64.901297438139,1550.19937589678,188289.12081148,1064.093230173128,2807.1383428307927,702.494855555556,133343.8516565032,301985.6550149708,869.312234301852,0.253109027837515,7.0,753,72.8797222222222,14.8416666666667,80.2786111111111,12.7077720995088,4.52544160988426,17.233213709393
113,23-Feb-2022,01-Mar-2022,route2,0.625970699142771,0.920007641625764,0.254724521549281,0.62234565525836,22.1090760217511,2.45514757220653,-65.5253280972396,1300.72385024688,189589.844661726,1033.8735277799121,2417.015155813308,397.70062015864204,134377.72518428322,304402.670170784,879.254749805818,0.252521613351073,7.0,760,67.8836111111111,14.3916666666667,85.7247222222223,12.7731273684138,4.55561801224833,17.3287453806621
114,02-Mar-2022,08-Mar-2022,route2,0.627199867630332,0.92000790388259,0.238271824876449,0.622356348054836,22.1968706916041,6.05539821417192,-65.7894858355703,1360.93185576294,190950.776517489,1420.596134499064,2954.686145933724,126.6446,135798.3213187824,307357.3563167176,882.420864805818,0.25250692163435,7.0,767,67.7236111111111,14.3638888888889,85.9125,12.8339189487078,4.58298220970533,17.4169011584131
115,09-Mar-2022,15-Mar-2022,route2,0.625436980043835,0.920007898450293,0.252224104379654,0.622967101669835,22.2547262774364,8.98058071606165,-63.7714273178397,1492.33703233195,192443.113549821,1372.8148432129801,3003.6607776613,134.2693333333332,137171.1361619952,310361.01709437923,885.777598139151,0.252476035146627,7.0,774,73.7475,14.3666666666667,79.8858333333334,12.9013022091575,4.61444014443647,17.515742353594
116,16-Mar-2022,22-Mar-2022,route2,0.620704257819736,0.920007447097829,0.230966048451102,0.639469830774394,22.1908578284591,4.55704104756342,-66.8171550286747,1359.94353753412,193803.057087355,1282.5502954283163,3336.666849393704,695.7105444645081,138453.68645742358,313697.6839437728,903.170361750764,0.253037342886608,7.0,781,66.2719444444444,14.6888888888889,87.0391666666667,12.9664917251374,4.64278127213435,17.6092729972718
117,23-Mar-2022,29-Mar-2022,route1,0.626251079907857,0.920007763398549,0.258184716270597,0.618816078181,22.153071169641,5.38608998833096,-63.0330577246044,1585.70416929196,195388.761256647,922.9765416181601,2028.029090258904,161.90010098189845,139376.6629990416,315725.7130340317,907.217864275311,0.252366366666455,7.0,788,74.5086111111111,14.2305555555556,79.2608333333333,13.0315284524908,4.67319950275158,17.7047279552424
118,30-Mar-2022,05-Apr-2022,route1,0.63371917732871,0.920007474940526,0.263790229104422,0.605039278227013,22.2139519337449,8.68027165210475,-62.4799574786589,1584.79525865916,196973.556515307,923.7020492316681,2369.34909125854,420.74735767293606,140300.3650482732,318095.06212529005,917.736548217135,0.251890659886497,7.0,795,73.9377777777778,13.9166666666667,80.1455555555556,13.0936739040177,4.69971271495882,17.7933866189766
119,06-Apr-2022,12-Apr-2022,route1,0.62043471639156,0.920008017345728,0.251319757821003,0.628094759142791,22.3667369856076,14.6001027804773,-62.1119059524087,1726.24141266523,198699.797927972,1398.573735042152,3019.370451533356,135.80037134502922,141698.93878331562,321114.43257682363,921.13155750076,0.252479938509042,7.0,802,79.67,14.3888888888889,73.9411111111111,13.1566811176427,4.72631532457222,17.8829964422149
120,13-Apr-2022,19-Apr-2022,route2,0.618667658981197,0.920007430884948,0.263373829731726,0.633989154622172,22.5140591022169,22.3841481505062,-58.763260686445,1815.58600454947,200515.383932521,1031.869165709292,2033.5116889706483,150.3104345679012,142730.8079490248,323147.944265794,924.889318364958,0.252534223698454,7.0,809,91.4113888888889,14.5222222222222,62.0663888888889,13.2271639528125,4.75274182430456,17.979905777117
121,20-Apr-2022,26-Apr-2022,route2,0.636768288551939,0.920007738149438,0.286656173302154,0.592101646945259,22.2518490056022,11.2834382306782,-59.5243765825428,1555.67016159435,202071.054094116,1364.8250888623,2721.856460404668,140.00746517908482,144095.63303788722,325869.8007261989,928.389504994435,0.251514121570814,7.0,816,81.5516666666667,13.6277777777778,72.8205555555556,13.2950023633744,4.77761660677861,18.072618970153
122,27-Apr-2022,03-May-2022,route2,0.626021339117926,0.920007426567137,0.267117200022047,0.613931566944426,22.2882447690124,12.7535349547284,-58.5177556227521,1717.49924912035,203788.553343236,1077.3979691320121,2195.6441380650003,211.9372806157408,145173.0310070192,328065.444864264,933.687937009828,0.252150673385283,7.0,823,89.1705555555556,14.075,64.7544444444444,13.3608807312213,4.80272728236968,18.163608013591
123,04-May-2022,10-May-2022,route2,0.628120914231227,0.920005597515704,0.252605031522914,0.613807859686819,22.4114736157928,16.990721038153,-61.1349726130489,1621.34516473777,205409.898507974,1354.2928450801521,2736.771891843084,129.56,146527.32385209922,330802.2167561068,936.926937009828,0.25206127678017,7.0,830,79.2363888888889,14.0416666666667,74.7219444444444,13.4270707863397,4.82593327019831,18.253004056538
124,11-May-2022,17-May-2022,"route2,route1",0.633469265314339,0.920007835819221,0.281260897475877,0.607968607483012,22.3555244906075,15.7628282569307,-60.2018830544414,1747.2024359041,207157.100943878,1303.147045060584,3015.3851135457685,211.7001394148148,147830.47089716,333817.6018696528,942.219440495199,0.25179570454758,7.0,837,82.2713888888889,13.8277777777778,71.9008333333333,13.4938159567942,4.85188420089803,18.3457001576923
125,18-May-2022,24-May-2022,route1,0.62286991968974,0.920008045686913,0.258477962939496,0.627627810356527,22.3206109719868,12.4384155543851,-62.5505995521906,1685.55135894047,208842.652302818,1396.654274001504,2687.1380664952644,131.52380000000002,149227.12517116123,336504.73993614805,945.507535495199,0.252465550965377,7.0,844,75.4625,14.2583333333333,78.2791666666667,13.5606011264491,4.87984904616385,18.4404501726129
126,25-May-2022,31-May-2022,"route1,route2",0.632171090231025,0.920006710274587,0.26041149608546,0.610484654441743,22.5058252803074,21.2816935328057,-61.8390774298104,1696.20247475701,210538.854777575,1336.66406188172,2675.4517476128362,216.4453847525016,150563.7892330432,339180.19168376084,950.918670114011,0.251910407836793,7.0,851,76.5786111111111,13.9388888888889,77.4825,13.6259468375228,4.90829838544276,18.5342452229656
127,01-Jun-2022,07-Jun-2022,route2,0.626714466404932,0.920006966128212,0.250997740885426,0.625287963811155,22.3861449970983,21.0751595609351,-52.5448927712205,2042.37286365945,212581.227641235,1423.182752753588,3056.518605696257,133.986,151986.9719857968,342236.71028945723,954.268320114011,0.251981018519063,7.0,858,110.679166666667,13.9472222222222,43.373611111111,13.6939591832984,4.93020689512127,18.6241660784197
128,08-Jun-2022,14-Jun-2022,route2,0.626793672605711,0.920006748446397,0.265239972733733,0.622033099748304,22.5253303396944,24.7591010888604,-57.1445374627091,1848.47463229555,214429.70227353,1023.85021740866,2049.871410318904,146.31677777777762,153010.8222032052,344286.581699776,957.926239558456,0.252139111866981,7.0,865,93.9583333333334,14.1361111111111,59.9055555555555,13.7646815958581,4.95046321639603,18.7151448122541
129,15-Jun-2022,21-Jun-2022,route2,0.618108296916366,0.920007936539067,0.247091324404233,0.641973287845394,22.603529486223,24.4102336360323,-62.0909469317832,1686.06344699307,216115.765720523,1435.42892561132,3157.25824591904,275.63979486986244,154446.2511288168,347443.83994569484,964.817234430202,0.252727210642841,7.0,872,79.9755555555555,14.5555555555556,73.4688888888889,13.834404938434,4.97353446268927,18.8079394011232
130,22-Jun-2022,28-Jun-2022,"route2,route1",0.626198280290956,0.920008078425784,0.261534254646477,0.62669107429465,22.5817923102217,26.895723517032,-58.6853559344624,1805.52820079915,217921.293921322,1302.143000333604,2594.094846535972,174.618810269136,155748.3941291504,350037.93479223084,969.182704686931,0.252258266451212,7.0,879,89.1925,14.2027777777778,64.6047222222222,13.902731326491,4.99899022984654,18.9017215563376
131,29-Jun-2022,05-Jul-2022,route1,0.63156711743064,0.920007606436933,0.246198508321803,0.614645536109215,22.5521809659476,28.4692662615506,-55.5701116001563,2043.09612346234,219964.390044785,1087.2463500472002,2189.194302613776,171.45749784497366,156835.64047919758,352227.1290948448,973.469142133055,0.251853104660576,7.0,886,97.6480555555556,13.9111111111111,56.4408333333333,13.9698065387912,5.02214775431368,18.9919542931049
132,06-Jul-2022,12-Jul-2022,"route1,route2",0.620541696221405,0.920007413670604,0.257276238417611,0.630082657259162,22.5036636402007,24.705743915217,-55.8181427500314,2011.30624077051,221975.696285555,1412.7538059171084,2703.0754836197007,168.80818636848562,158248.3942851144,354930.2045784644,977.689346792267,0.252374112973764,7.0,893,100.7275,14.2472222222222,53.0252777777778,14.0378379195972,5.04378370340606,19.0816216230033
133,13-Jul-2022,19-Jul-2022,route2,0.632060215620257,0.920007657092526,0.253156797524861,0.610063332545311,22.5269886239308,26.1688476327127,-56.188019019028,1849.28280140553,223824.979086961,1045.9419424908199,2086.7357684208323,145.0094444444444,159294.3362276052,357016.9403468851,981.314582903378,0.251843662673414,7.0,900,95.0111111111111,13.8333333333333,59.1555555555555,14.1053372171643,5.06309996807928,19.1684371852435
