Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
26,23-Sep-2020,29-Sep-2020,"route44,route31",0.647728468350734,0.920003705752329,0.315843671329323,0.58297690330305,22.4741621653933,15.0978817786446,-71.9248533936913,1869.22523572468,46810.464066558,909.37284461642,1921.634889889064,98.61150641025641,13689.12131601632,36906.57039360972,54.326393544162,0.251166457333051,7.0,157,62.9333333333333,15.2527777777778,89.8138888888889,4.64144630013436,2.03530568903012,6.67675198916448
27,30-Sep-2020,06-Oct-2020,route31,0.639433483615101,0.920005047307715,0.295103656506759,0.58398415937173,22.4327978264437,18.4438022447962,-58.6833385566859,2246.14272678392,49056.606793342,877.302185589464,1921.3006583147403,121.0815417815684,14566.42350160576,38827.87105192448,57.3534320887012,0.251177911003803,7.0,164,99.1100000000001,15.2583333333333,53.6316666666666,4.77748165297964,2.08746435634882,6.86494600932846
28,07-Oct-2020,13-Oct-2020,route31,0.627936591614751,0.920005764707624,0.284160003521722,0.604573938041992,22.3651318729019,11.0842477160166,-63.6590459258752,1899.64635526984,50956.2531486118,1078.2103318300879,2322.553136941588,101.8021555555556,15644.63383343588,41150.424188866,59.8984859775901,0.251867089259771,7.0,171,84.8908333333333,15.7222222222222,67.3869444444445,4.9132529603318,2.12955369776531,7.04280665809711
29,14-Oct-2020,20-Oct-2020,route31,0.634067056802264,0.920007068814492,0.288741776298837,0.59417891003769,22.4173396319559,15.6247668201755,-61.1526183473661,2071.60280377126,53027.8559523831,707.863143098176,1544.122349358716,119.384888474074,16352.49697653404,42694.54653822481,62.8831081894419,0.251467803153299,7.0,178,89.7297222222223,15.4027777777778,62.8674999999999,5.05034292587436,2.1772365847451,7.22757951061946
30,21-Oct-2020,27-Oct-2020,route31,0.639606789045926,0.920006618495146,0.316259089899269,0.583958373765385,22.4760988784696,19.3563676577391,-60.8427722217332,2100.13372261469,55127.9896749977,938.6200153105119,1934.8915794319882,100.0108049382716,17291.116991844563,44629.4381176568,65.3833783128987,0.251189353541904,7.0,185,90.6088888888889,15.2083333333333,62.1827777777777,5.1816653485722,2.21849251104871,7.40015785962091
31,28-Oct-2020,03-Nov-2020,route42,0.638223130691243,0.920006045650596,0.287183046883238,0.598338010768734,22.4569866514803,14.0366819333782,-70.8295379127187,1884.29987050362,57012.2895455014,372.72176954431364,1149.416478039828,64.3348695652172,17663.83876138888,45778.85459569641,66.9917500520291,0.251599023435961,7.0,192,65.2769444444444,15.4583333333333,87.2647222222223,5.30130305075439,2.26671012586599,7.56801317662038
32,04-Nov-2020,10-Nov-2020,route42,0.642921862442885,0.920006330345079,0.291438804628789,0.592220105723405,22.4248165517943,13.1196954932919,-70.8686648183293,1883.95487351972,58896.2444190211,453.5629242934921,1543.2562276589322,165.67387292842682,18117.40168568236,47322.1108233556,71.1335968752398,0.251460030342792,7.0,199,63.9641666666666,15.2916666666667,88.7441666666667,5.4023823979517,2.32043454479745,7.72281694274916
33,11-Nov-2020,17-Nov-2020,route42,0.646306662674327,0.920006869308666,0.29310553521101,0.591273779655537,22.2422868952037,4.77778169170898,-73.5059004699335,1657.33167169604,60553.5760907171,335.82151507018204,1396.2153256913043,262.9353333333332,18453.22320075256,48718.3261490468,77.7069802085731,0.25157832779597,7.0,206,55.3583333333333,15.2638888888889,97.3777777777778,5.50243110116306,2.37647883424018,7.87890993540324
34,18-Nov-2020,24-Nov-2020,route42,0.644421585556043,0.920006810335694,0.288322085588801,0.599772757971834,22.1255718612215,-0.812410688822042,-77.4151362403855,1429.6465060485,61983.2225967656,411.241261907172,1490.4409406058721,152.7761462875,18864.464462659722,50208.7670896528,81.5263838657606,0.251892637702456,7.0,213,48.4075,15.4388888888889,104.153611111111,5.59678580218772,2.43197538764964,8.02876118983736
35,25-Nov-2020,01-Dec-2020,"route42,route44",0.653572195040164,0.92000554060178,0.316468552957304,0.584766361118963,22.2203477850137,4.0435370165362,-78.1345584912255,1560.40381878934,63543.626415555,164.8775275287344,1071.5524612420681,113.5886066666684,19029.34199018844,51280.319550894805,84.3660990324273,0.251363037831111,7.0,220,46.0575,15.0444444444444,106.898055555556,5.69088969167262,2.49235468088976,8.18324437256238
36,02-Dec-2020,08-Dec-2020,route44,0.662302267053752,0.920006906170878,0.328458378957992,0.573395739950552,22.0152519175047,-2.51096955611029,-82.5529738327582,1286.34954636628,64829.9759619212,192.00993762007963,1176.895812795816,118.7390657777776,19221.351927808522,52457.2153636904,87.3345756768718,0.251141380701315,7.0,227,36.6566666666667,14.7583333333333,116.585,5.7711516040322,2.55161383614953,8.32276544018173
37,09-Dec-2020,15-Dec-2020,"route44,route31",0.636806819657329,0.920006339988055,0.267574044674737,0.606895611678622,22.1070371788984,-0.560378550426562,-69.9815740376482,1508.246348723,66338.2223106442,1023.703039415248,2755.518731587572,449.313986030644,20245.05496722376,55212.734095278,98.5674253276379,0.252074194916918,7.0,234,61.9997222222222,15.5111111111111,90.4891666666667,5.85741267595639,2.60499884533258,8.46241152128897
38,16-Dec-2020,22-Dec-2020,route31,0.637662784656504,0.920006542533217,0.269993591633264,0.606919654076035,21.955984554455,-5.86855875293911,-70.591448868811,1352.38282467313,67690.6051353174,661.048604186764,2721.477791531732,1088.197076485788,20906.10357141056,57934.21188681,125.772352239783,0.252175571417295,7.0,241,60.9719444444444,15.4944444444444,91.5336111111111,5.95965833492585,2.65028228303864,8.6099406179645
39,23-Dec-2020,29-Dec-2020,route31,0.638189071859363,0.920006634670395,0.26417936977582,0.611330344152129,21.9229728060082,-8.52732149214817,-75.3682056136203,1178.94656683526,68869.5517021526,823.590013327092,2622.4329199180565,695.2882122428681,21729.69358473764,60556.644806728,143.154557545854,0.252347084299365,7.0,248,50.7841666666666,15.5861111111111,101.629722222222,6.05718678475071,2.69774361296126,8.75493039771197
40,30-Dec-2020,05-Jan-2021,route31,0.642541583068794,0.920007155701518,0.237506153345354,0.60262040952025,21.9973066409632,-5.10675996162348,-74.1308079656414,1237.48647450173,70107.0381766544,1020.391533397972,2653.2909938700122,364.41125999997723,22750.085118135597,63209.935800597996,152.264839045854,0.252063830243409,7.0,255,51.7755555555555,15.35,100.874444444444,6.15450890095691,2.74749945469426,8.90200835565117
41,06-Jan-2021,12-Jan-2021,"route31,route42",0.63524615171513,0.92000701826281,0.280843822196207,0.612721583495251,22.1370786369794,-0.111812985645719,-73.734380175298,1456.86403540838,71563.9022120627,451.5957408178801,1568.6855215235682,180.82548958472245,23201.680858953485,64778.6213221216,156.785476285472,0.252231511899721,7.0,262,55.0047222222222,15.5666666666667,97.4286111111111,6.25209433626098,2.79510649492837,9.04720083118935
42,13-Jan-2021,19-Jan-2021,route42,0.644981256751213,0.920007073997943,0.291959335871821,0.599753465057147,22.1698887926619,1.58720287788649,-76.018116324411,1542.19030604086,73106.0925181036,498.752698677788,1814.4173364767041,229.4705333333332,23700.433557631284,66593.03865859841,162.522239618805,0.251836778701437,7.0,269,49.54,15.2333333333333,103.226666666667,6.33805376470492,2.84345427621096,9.18150804091588
43,20-Jan-2021,26-Jan-2021,route42,0.641387079416389,0.920004986270463,0.281351040519292,0.607877540591862,22.0623510248727,-2.97992218023144,-78.1280440232533,1339.99250270016,74446.0850208038,372.9818617256472,1473.243301910116,273.75262721990765,24073.415419356923,68066.28196050841,169.366055299303,0.25216894292603,7.0,276,45.1536111111111,15.4333333333333,107.413055555556,6.42478904265476,2.89532102205756,9.32011006471232
44,27-Jan-2021,02-Feb-2021,route42,0.64560115939572,0.920005819643726,0.290702969044843,0.601192174371304,22.1351357240878,0.630304076069712,-78.1053971790689,1429.26826615097,75875.3532869547,439.848964888128,1988.7294574734399,377.66003043772133,24513.26438424504,70055.0114179816,178.807556060246,0.251927568763348,7.0,283,45.8852777777778,15.2472222222222,106.8675,6.50757964228573,2.94491775676259,9.45249739904832
45,03-Feb-2021,09-Feb-2021,"route42,route44",0.64305763440031,0.920006844483543,0.297617204293237,0.602461871550985,22.2465530273781,4.398317133493,-75.7402943375042,1585.24159338731,77460.5948803421,212.2425869044936,1035.8491703917841,31.04598198198196,24725.506971149563,71090.8605883736,179.583705609795,0.251879714572865,7.0,290,50.2855555555555,15.2388888888889,102.475555555556,6.59309614710508,2.99453129931367,9.58762744641874
46,10-Feb-2021,16-Feb-2021,route44,0.654401700679101,0.920006545958441,0.304582112036199,0.588873422653109,22.1801195357928,2.5595921481513,-80.5952054158337,1451.89797189982,78912.4928522419,178.22721205973122,1153.2094394219318,113.33537333333362,24903.73418320928,72244.0700277956,182.417089943129,0.251507856947696,7.0,297,40.0113888888889,14.8916666666667,113.096944444444,6.66811799128955,3.04573647371897,9.71385446500852
47,17-Feb-2021,23-Feb-2021,route44,0.648336802594754,0.920007282421149,0.288981998926599,0.60356953361697,22.1037484331442,-1.09516169151569,-82.4740844452511,1359.10689693056,80271.5997491724,182.3318689605764,1177.859446104292,138.2867466674516,25086.06605216984,73421.9294739,185.874258609815,0.251980921517042,7.0,304,38.3486111111111,15.2083333333333,114.443055555556,6.74156635991686,3.09691536161249,9.83848172152936
48,24-Feb-2021,02-Mar-2021,route44,0.658136656515335,0.920005608526492,0.307547360941521,0.581438706967692,22.2110572356192,3.61935788440946,-81.8226069901706,1378.97030000606,81650.5700491785,177.2526751515812,1070.1595965198921,102.3474923541664,25263.318727321443,74492.08907041959,188.432945918669,0.251288930986284,7.0,311,39.3597222222223,14.6861111111111,113.954166666667,6.81232609379406,3.14772570263961,9.96005179643367
49,03-Mar-2021,09-Mar-2021,route44,0.651351839978903,0.920006207801924,0.302310638354506,0.595366229269891,22.1289990499808,0.761163118124164,-80.6875555057294,1433.69256235222,83084.2626115307,160.10782252577482,1214.512866718608,159.18165080037483,25423.4265498472,75706.6019371384,192.412487188679,0.251678049315809,7.0,318,41.2091666666666,14.9583333333333,111.8325,6.88289937088982,3.19723171589709,10.0801310867869
50,10-Mar-2021,16-Mar-2021,"route22,route31",0.639556465451819,0.920005490739998,0.311024758898659,0.591895135109876,22.2465300902157,7.32497172574441,-64.6330237587372,1743.03672564046,84827.2993371712,887.10931933552,2219.85297086368,187.824327887334,26310.535869182717,77926.45490800198,197.108095385862,0.251511225525879,7.0,325,74.9497222222222,14.8722222222222,78.1780555555555,6.9686338164371,3.24205280493778,10.2106866213749
51,17-Mar-2021,23-Mar-2021,route31,0.635555812145636,0.92000648283664,0.288645336184642,0.591250244121213,22.2161174087965,6.80998488531241,-61.9672298041953,1813.22407002179,86640.523407193,700.9257851139241,1675.6241924311082,225.6187671255148,27011.46165429664,79602.07910043321,202.748564564,0.251549304474323,7.0,332,84.4044444444445,14.8638888888889,68.7316666666667,7.06717780528804,3.27838270997199,10.34556051526
52,24-Mar-2021,30-Mar-2021,route31,0.628529200748308,0.920006925339553,0.27570403338854,0.617406509567519,22.1850122084112,2.83589198038643,-67.5584664475367,1581.95207992004,88222.475487113,923.4246782357719,2102.144036507612,217.9559709888784,27934.886332532446,81704.2231369408,208.197463838722,0.2522996127322,7.0,339,69.1611111111111,15.4,83.4388888888889,7.15836318544218,3.3097184342442,10.4680816196864
53,31-Mar-2021,06-Apr-2021,route31,0.638250844940598,0.920005153266029,0.28107619490972,0.593370167759229,22.3489122344758,11.354722436291,-65.050313955371,1755.65836222702,89978.13384934,974.8365160440559,2158.79602886348,96.8967777777776,28909.722848576483,83863.01916580401,210.619883283166,0.251502751715875,7.0,346,74.6188888888889,14.8416666666667,78.5394444444444,7.25533470556925,3.34706574564894,10.6024004512182
54,07-Apr-2021,13-Apr-2021,"route31,route42",0.641012747780226,0.920007300358474,0.310023654179885,0.590961702983988,22.5182815085197,21.9555417815102,-63.7143256403239,2084.80267129338,92062.9365206334,430.639938374068,1512.1968126092281,84.586553251286,29340.36278695056,85375.21597841321,212.734547114448,0.251289465322406,7.0,353,80.0872222222222,14.7944444444444,73.1183333333333,7.35353655364844,3.38257649766354,10.736113051312
55,14-Apr-2021,20-Apr-2021,route42,0.648257029684461,0.920007351894578,0.286808748263657,0.590075278463461,22.3339624865376,8.98194712628218,-74.503340169816,1587.17578287264,93650.1123035061,499.123711964788,1538.1158645886799,148.7492195023128,29839.486498915325,86913.331843002,216.453277602006,0.251480289537724,7.0,360,49.7969444444444,14.7555555555556,103.4475,7.43447654588668,3.42416768710171,10.8586442329884
56,21-Apr-2021,27-Apr-2021,route42,0.644558287827947,0.920006260699743,0.31135134770589,0.588295462270489,22.4944989772124,17.9440131803277,-69.999860634605,1861.13289728177,95511.2452007878,358.7012786818936,1089.729052967988,63.7265777777776,30198.187777597243,88003.06089597,218.046442046451,0.251289060482129,7.0,367,64.2319444444444,14.7111111111111,89.0569444444445,7.513402431639,3.46873383040579,10.9821362620448
57,28-Apr-2021,04-May-2021,route42,0.645002285762253,0.920005912856257,0.296030725160441,0.592032647914995,22.5946669542396,21.0349074102164,-71.6517052443985,1837.63760234317,97348.882803131,470.339699676084,1371.6198477248,69.3488205074076,30668.527477273325,89374.68074369483,219.780162559136,0.251281701979442,7.0,374,58.4694444444444,14.7416666666667,94.7888888888889,7.59382122589683,3.51238939881872,11.1062106247155
58,05-May-2021,11-May-2021,"route42,route44",0.64597377447035,0.920005653132765,0.30708985605016,0.594660111771934,22.6030236086033,20.4847368913906,-73.9679649308073,1786.65126361636,99135.5340667474,193.0441926290944,931.7762829464481,35.67258892463769,30861.571669902405,90306.4570266412,220.671977282252,0.251397673437983,7.0,381,55.4849999999999,14.7888888888889,97.7261111111112,7.6748276341681,3.55796965926117,11.2327972934293
59,12-May-2021,18-May-2021,route31,0.63177456419941,0.920006611928974,0.298706758359992,0.599784041902299,22.4001869685638,17.1005569453471,-59.0115314315099,2160.13772016916,101295.671786917,859.5900111454799,1836.9694445846244,97.16477777777801,31721.16168104788,92143.426471226,223.101096726696,0.251638615971071,7.0,388,95.8697222222223,14.8805555555556,57.2497222222222,7.76227538016651,3.59622184762655,11.3584972277931
60,19-May-2021,25-May-2021,route31,0.642552005043208,0.920006349603755,0.28622770369648,0.586971734437653,22.4270003820279,17.264084500843,-62.2411048913426,1927.3865513384,103223.058338255,857.3893513698961,1854.457425143748,102.7048825802468,32578.5510324178,93997.8838963696,225.668718791202,0.251256249146102,7.0,395,81.4102777777778,14.5694444444444,72.0202777777778,7.86124511245587,3.62668212896281,11.4879272414187
61,26-May-2021,01-Jun-2021,route31,0.635379011427531,0.920005521121885,0.287846851645515,0.596700572394911,22.3957355004561,16.4203121973729,-59.9427469917706,2041.54933403122,105264.607672286,706.974085812612,1588.356388010744,152.56468456636875,33285.5251182304,95586.2402843804,229.482835905362,0.25154519022664,7.0,402,90.0766666666667,14.7472222222222,63.1761111111111,7.95716736803093,3.65706781256654,11.6142351805975
62,02-Jun-2021,08-Jun-2021,route31,0.639286894559079,0.920007189327298,0.3009613697549,0.588470502185978,22.4233582704487,18.4904956083595,-59.6162812654687,2071.53024038085,107336.137912667,1016.6421231651719,2041.007836334312,102.67993333333321,34302.16724139556,97627.2481207148,232.049834238695,0.251266214554315,7.0,409,90.8097222222223,14.5527777777778,62.6375,8.05392973165659,3.6856232409221,11.7395529725787
63,09-Jun-2021,15-Jun-2021,"route31,route42",0.63881586391181,0.920006600153708,0.300829442414108,0.599151021235512,22.6414136633192,26.6477919715178,-65.7595645753145,2052.06034812462,109388.198260792,446.16634665147205,1356.0616463382082,115.93620888888402,34748.33358804704,98983.30976705281,234.948239460917,0.251410870787519,7.0,416,73.7341666666667,14.8111111111111,79.4547222222222,8.14681009505871,3.7165703569337,11.8633804519924
64,16-Jun-2021,22-Jun-2021,route42,0.64590596072558,0.920006909607809,0.305598239516745,0.588383227580384,22.6207891235056,25.0800896622593,-68.6217981308595,1953.27474564573,111341.473006437,377.275063109198,1167.150335748612,65.1355555555556,35125.60865115624,100150.4601028016,236.576628349806,0.251127249815177,7.0,423,66.8641666666666,14.5277777777778,86.6080555555556,8.22433121678856,3.75758196409481,11.9819131808834
65,23-Jun-2021,29-Jun-2021,route42,0.642930243948008,0.920005593284391,0.295525166282621,0.601105192122647,22.7006757589561,25.5327968149569,-72.5489366069504,1815.10543628141,113156.578442719,516.557673966624,1429.943531586352,110.31444095679,35642.16632512288,101580.403634388,239.334489373726,0.251482579228686,7.0,430,57.8169444444444,14.8027777777778,95.3802777777778,8.29991173074708,3.79760417914069,12.0975159098878
66,30-Jun-2021,06-Jul-2021,"route42,route31",0.63312519320928,0.920005188791302,0.295263458611026,0.601066664340147,22.5105370185056,22.316702183785,-60.8324902022417,2134.33552552257,115290.913968241,966.9322200582242,2136.0005062651003,94.99753333333322,36609.098545181085,103716.40414065319,241.709427707059,0.251603229729288,7.0,437,89.4783333333334,14.8111111111111,63.7105555555555,8.38114725772825,3.83746240351511,12.2186096612434
