Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
67,08-Mar-2022,14-Mar-2022,"route31,route44",0.636489873639768,0.92000730303885,0.304203609383309,0.590283889632897,22.2247898313111,8.65610218941764,-61.1252288149682,1880.75088342696,118612.21114703,154.0905757852012,807.5028344963921,39.593784848484844,36524.41878160228,111815.23936058639,327.177720192149,0.251456622331702,7,469,85.6936111111112,14.4611111111111,67.8452777777777,8.53239385243211,3.9806857762434,12.5130796286755
68,15-Mar-2022,21-Mar-2022,route44,0.652019486112693,0.920007390388638,0.302577350702875,0.589423154302698,22.2648207141043,7.33419923446821,-77.0914316605452,1598.7555309624,120210.966677992,180.183086544034,983.5876333618321,108.50743370370361,36704.601868146325,112798.82699394842,329.890406034742,0.251470598696905,7,476,45.7475,14.4388888888889,107.813611111111,8.60056679102518,4.01560722820197,12.6161740192272
69,22-Mar-2022,28-Mar-2022,route44,0.650972730124815,0.920005233638207,0.298584312913882,0.592153490474861,22.1590443330721,2.52912263621432,-79.4004051891894,1415.27297886331,121626.239656855,172.0398779956784,1023.65843029998,114.2759145722224,36876.641746142,113822.48542424841,332.747303899047,0.251590843390457,7,483,41.7144444444444,14.4722222222222,111.813333333333,8.66068905146513,4.05651058056159,12.7171996320267
70,29-Mar-2022,04-Apr-2022,route44,0.649641499040811,0.920005327959716,0.296996738224976,0.594998881268969,22.3528902036376,9.99522379959474,-78.6061157542497,1543.75788874279,123169.997545598,191.6648181252924,1219.703784673748,114.0909117997476,37068.30656426732,115042.189208922,335.599576694041,0.251569649114916,7,490,44.5955555555555,14.5222222222222,108.882222222222,8.71934676750254,4.09615050670236,12.8154972742049
71,05-Apr-2022,11-Apr-2022,route44,0.649706043576819,0.920004893736445,0.299240972573223,0.598031973903582,22.3947581979071,10.4578406961742,-80.1803006713039,1489.3279140136,124659.325459612,204.35290768266242,963.06318945566,36.98647435897436,37272.65947194996,116005.25239837759,336.524238553015,0.25163029796107,7,497,41.0138888888889,14.5527777777778,112.433333333333,8.78191056588675,4.13981605591642,12.9217266218032
72,12-Apr-2022,18-Apr-2022,"route44,route41",0.654327178603085,0.920006414390992,0.2810600373025,0.584622245018569,22.6144832410426,21.0977675328315,-76.3484557086137,1776.08704700396,126435.412506616,417.7875601095,1784.10814748996,59.32828055555561,37690.44703205948,117789.36054586762,338.007445566904,0.25109771410768,7,504,45.2255555555555,14.2555555555556,108.518888888889,8.84147769140001,4.18257450016475,13.0240521915648
73,19-Apr-2022,25-Apr-2022,route41,0.64878659803427,0.920007172983759,0.285720954897188,0.596104086448804,22.3894694881813,12.2486764799715,-76.3237112792395,1735.95709325526,128171.369599871,356.2178998124696,1687.295352720976,145.27489588981481,38046.66493187192,119476.65589858881,341.63931796415,0.251574047267234,7,511,45.0855555555555,14.4944444444444,108.42,8.90410316314351,4.22584359561843,13.1299467587619
74,26-Apr-2022,02-May-2022,"route41,route31",0.639724371666936,0.920006804318057,0.280079138746869,0.598189706745154,22.37218654349,13.5580188497542,-67.3848861583215,1860.13633197714,130031.505931848,970.1713652230361,2041.33754882302,138.7130249476164,39016.83629709496,121517.99344741163,345.10714358784,0.25164370604616,7,518,66.6058333333333,14.5361111111111,86.8580555555556,8.97284885325724,4.26733301678893,13.2401818700462
75,03-May-2022,09-May-2022,route31,0.638214047787771,0.920007404724647,0.296600302087874,0.514153644499216,22.3724003907187,16.3817810991083,-59.8548133736467,1985.78931674625,132017.295248594,787.609409808632,1666.506754000724,130.35085001512363,39804.4457069036,123184.50020141239,348.365914838218,0.251278808937026,7,525,88.3561111111111,14.275,65.3688888888889,9.05699461203886,4.29630077345846,13.3532953854973
76,10-May-2022,16-May-2022,route31,0.634007251253822,0.92000717666603,0.292401426676741,0.591094482098266,22.2991595209379,15.5632466964516,-54.1634912132203,2275.2302073809,134292.525455975,677.9784393344121,1509.840479312624,114.21673015873,40482.424146238,124694.3406807252,351.221333092186,0.251406279893392,7,532,108.334722222222,14.3333333333333,45.3319444444444,9.14053991035514,4.31707117841547,13.4576110887706
77,17-May-2022,23-May-2022,route31,0.62949978957927,0.92000732296433,0.284577977168753,0.605533021771804,22.2791556699192,10.7472319977891,-59.7121605666286,1958.45618474928,136250.981640724,918.7447627401282,2089.357746634972,94.16776547619041,41401.168908978,126783.69842736,353.575527229091,0.251892216015111,7,539,90.6725,14.6527777777778,62.6747222222222,9.22420267419107,4.33683176271227,13.5610344369033
78,24-May-2022,30-May-2022,route31,0.636382675037792,0.920005921342776,0.295596673174469,0.591381857746261,22.4121329659931,20.031566919719,-57.6394269634034,2129.51107535637,138380.492716081,890.50928208068,1874.040804380856,100.06281503267961,42291.6781910588,128657.73923174081,356.077097604908,0.25133273430796,7,546,96.1022222222223,14.3027777777778,57.595,9.30936175582845,4.36249173398389,13.6718534898123
79,31-May-2022,06-Jun-2022,route31,0.634781749399896,0.920007120394873,0.28758305439786,0.59906455200689,22.4539312401838,22.2438452551948,-56.9954227974272,2215.57211205075,140596.064828131,615.7585946503721,1455.0167554822804,101.65675400080721,42907.4367857092,130112.75598722322,358.618516454928,0.251530323628558,7,553,100.666666666667,14.4583333333333,52.875,9.39596449795712,4.38527237564986,13.781236873607
80,07-Jun-2022,13-Jun-2022,route31,0.637621846582827,0.920006813481617,0.299509695050698,0.592573789531384,22.473705839482,24.3932608588771,-56.395182971653,2187.68286855865,142783.74769669,690.9672416566282,1510.192493403788,120.75182222222242,43598.404027366,131622.9484806268,361.637312010484,0.251287725033454,7,560,102.072222222222,14.3027777777778,51.6249999999999,9.47968522868243,4.40383415233252,13.883519381015
81,14-Jun-2022,20-Jun-2022,route31,0.635462252112131,0.920006972674882,0.298314176209959,0.590430379800231,22.3903772647028,21.4482045506573,-53.9705940799701,2331.07061687075,145114.818313561,725.3686974044921,1561.518798422072,139.4483864074072,44323.7727247704,133184.4672790492,365.123521670669,0.251292472007069,7,567,110.162777777778,14.2361111111111,43.6011111111111,9.56424566170717,4.42357778943513,13.9878234511423
82,21-Jun-2022,27-Jun-2022,"route31,route44",0.643009848932826,0.92000755128194,0.30569975415101,0.596104639911773,22.6328898726583,27.8124501217871,-64.936780376723,1971.21799447092,147086.036308032,165.08976588175202,847.84938561888,58.894719999998394,44488.862490652005,134032.316664668,366.595889670669,0.251315121295138,7,574,74.1022222222222,14.3583333333333,79.5394444444445,9.64868165670301,4.44699891429322,14.0956805709962
83,28-Jun-2022,04-Jul-2022,route44,0.650644444023907,0.920006647130825,0.310030944378654,0.589573316849638,22.768858544726,28.5895037168785,-74.8023568717352,1820.1306627575,148906.166970789,208.3596700576564,984.130649434968,65.4506272,44697.22216070959,135016.4473141028,368.232155350669,0.251079226193971,7,581,51.7230555555555,14.1972222222222,102.079722222222,9.70677043441826,4.48288245556705,14.1896528899853
84,05-Jul-2022,11-Jul-2022,route44,0.646170317961513,0.92000755254516,0.308776039185903,0.600440087957549,22.7195369433879,25.2635151098059,-76.3605124923818,1780.23005437281,150686.397025162,194.0928099959872,916.3975627742361,35.84262222222224,44891.3149707056,135932.84487687724,369.128220906225,0.251455355344905,7,588,49.9008333333333,14.4138888888889,103.685277777778,9.76499329668838,4.52621010535055,14.2912034020389
85,12-Jul-2022,18-Jul-2022,"route44,route31",0.642792525880785,0.920007493559967,0.303442338948315,0.596603384053605,22.6116566440055,26.687917047494,-64.6912456724133,1969.23228612433,152655.629311286,945.6597088550602,2150.19588837642,173.1078914148148,45836.9746795608,138083.04076525362,373.455918191595,0.251326830065279,7,595,73.8833333333333,14.3055555555556,79.8111111111111,9.82431834546538,4.56405567017015,14.3883740156355
86,19-Jul-2022,25-Jul-2022,route31,0.634216531758243,0.920005947281743,0.288921141358312,0.605086243944406,22.5266394148866,26.2305248520752,-57.5502327794947,2158.19755991459,154813.826871201,713.026460243772,1548.5244525011801,138.81010838093601,46550.0011398044,139631.5652177548,376.926170901118,0.251604801759028,7,602,97.4794444444445,14.4777777777778,56.0427777777777,9.90820709708742,4.5918691943418,14.5000762914292
87,26-Jul-2022,01-Aug-2022,route31,0.640232966655658,0.920006402586164,0.284768701584033,0.600307317965529,22.6309264034272,28.9314960783366,-61.698391966504,1929.04055968109,156742.867430882,815.325980334288,1798.2708375269478,267.42580870370364,47365.3271201388,141429.8360552816,383.611816118711,0.251388542563378,7,609,81.1122222222222,14.3555555555556,72.5322222222222,9.99035141229487,4.6168863633347,14.6072377756296
88,02-Aug-2022,08-Aug-2022,route31,0.641795484773967,0.920007566877493,0.296215078181638,0.586533990211544,22.508435993596,26.1492035042176,-57.6993554015014,2100.50407729928,158843.371508181,940.8617227215641,1976.5549738118561,119.11929316631961,48306.1888428604,143406.39102909362,386.589798447869,0.251085939358532,7,616,93.3850000000001,14.05,60.5649999999999,10.0692184236084,4.64179949654486,14.7110179201533
89,09-Aug-2022,15-Aug-2022,route31,0.638376035945805,0.920007343555154,0.293256685000191,0.593558643147,22.5207228349394,26.2730033797188,-57.743466481237,2101.08549650128,160944.457004683,705.1695019899201,1566.5001850553363,172.009739140732,49011.3583448504,144972.8912141488,390.890041926387,0.25126794402157,7,623,96.5716666666667,14.175,57.2533333333333,10.1499800665338,4.66551664325616,14.81549670979
90,16-Aug-2022,22-Aug-2022,route31,0.642698879683171,0.920007471054276,0.294440697846296,0.588454807358335,22.5257573113986,25.7053719314737,-59.0943763347056,2043.2236813904,162987.680686073,964.372396021336,2094.1731576572724,250.52304007206163,49975.73074087161,147067.064371806,397.153117928189,0.251103858216429,7,630,89.0841666666667,14.0333333333333,64.8825,10.2291380944691,4.68918476704383,14.9183228615129
91,23-Aug-2022,29-Aug-2022,route31,0.637628485619249,0.920006645905006,0.287305399224998,0.601502741541238,22.561017933156,25.2076567320528,-61.5561890867918,1927.51536474111,164915.196050814,1009.99984366872,2228.035325243592,107.0868137325104,50985.730584540404,149295.0996970496,399.830288271502,0.251487683975409,7,637,81.0141666666667,14.3,72.6858333333333,10.309655498882,4.71586976142788,15.0255252603099
92,30-Aug-2022,05-Sep-2022,route31,0.635427601008915,0.920007630757764,0.276937825639964,0.601662959346159,22.5077323540471,25.1989282315216,-57.413951540503,2130.49171869697,167045.687769511,716.2330355760881,1548.1588034938281,121.3558222222224,51701.96362011641,150843.25850054363,402.864183827057,0.251508684946158,7,644,96.6322222222223,14.2888888888889,57.0788888888888,10.388013251011,4.74023444040848,15.1282476914195
93,06-Sep-2022,12-Sep-2022,route31,0.634845807938577,0.920007517061192,0.277268369836866,0.602629153050887,22.5306793375023,25.8817930834399,-58.2212497285457,2102.44185768904,169148.1296272,712.8489993784721,1550.7443516409921,109.71199999999999,52414.8126194948,152394.0028521844,405.606983827057,0.251548144106812,7,651,93.9405555555556,14.325,59.7344444444444,10.4671171638654,4.76323775353101,15.2303549173964
94,13-Sep-2022,19-Sep-2022,route31,0.636419359271273,0.920007400998127,0.282983456785638,0.593644422991735,22.4342835043576,23.0751767746665,-55.529214499872,2216.79783105493,171364.927458255,763.1716161998359,1705.222570257048,140.3124592345736,53177.98423569481,154099.2254224416,409.114795307921,0.251344208233536,7,658,101.761944444445,14.0888888888889,52.1491666666666,10.5435511153805,4.78304037666394,15.3265914920444
95,20-Sep-2022,26-Sep-2022,route31,0.630989411372188,0.92000776925387,0.289041607282791,0.606169136798652,22.3945932000979,18.4353917291425,-58.4317816299754,2072.39182180971,173437.319280065,1021.7761918638721,2260.7904406010684,97.09544444444441,54199.76042755881,156360.01586304282,411.542181419033,0.25178752255154,7,665,93.8261111111112,14.3388888888889,59.8349999999999,10.6214006928799,4.80403411771472,15.4254348105947
96,27-Sep-2022,03-Oct-2022,route31,0.630044668391245,0.920006346004279,0.285835919837499,0.616273201375986,22.5201252476932,22.0482302387965,-62.4992307099014,1926.85909927645,175364.178379341,1026.152243344968,2292.475262411956,160.15173494061082,55225.9126709036,158652.49112545443,415.545974792548,0.252010026471242,7,672,81.6897222222222,14.5611111111111,71.7491666666667,10.7014657012437,4.8306379732108,15.5321036744545
97,04-Oct-2022,10-Oct-2022,route31,0.639996723504653,0.920006563827352,0.318592959393857,0.585568083481691,22.3444064375987,16.048722461243,-60.077032379617,1899.07452015473,177263.252899496,798.371857118116,1670.48377837314,121.11666666666682,56024.2845280216,160322.97490382762,418.573891459215,0.251213544048379,7,679,85.3283333333333,13.8583333333333,68.8133333333333,10.7762485318548,4.85542584283909,15.6316743746939
98,11-Oct-2022,17-Oct-2022,"route31,route44",0.637635904624677,0.920006789708266,0.280426741208874,0.597006863373509,22.3205009363816,12.8568833794285,-63.4909783595459,1785.14625963079,179048.399159127,210.0924761313288,1121.30584574464,98.86594523055561,56234.377004153204,161444.28074957244,421.045540089978,0.251621689354243,7,686,74.3894444444444,14.0944444444444,79.5161111111112,10.8502880562998,4.88171936009599,15.7320074163958
99,18-Oct-2022,24-Oct-2022,route44,0.652107080609532,0.920007043062834,0.298317178229672,0.594835977761741,22.3154244406666,8.7481068862871,-79.1341839863947,1453.29934223373,180501.698501361,187.6247522469856,1061.776132760304,85.7477519120372,56422.001756400015,162506.0568823328,423.189233887779,0.251597288091114,7,693,40.8227777777778,14.0277777777778,113.149444444444,10.9067936632257,4.9137570902478,15.8205507534735
100,25-Oct-2022,31-Oct-2022,route44,0.654090193555669,0.920007285141055,0.306682335048209,0.591492487611787,22.2420937023494,7.23316139617083,-78.2873874411919,1469.84732438597,181971.545825747,190.7906725589984,1243.8215981551882,101.18181050793639,56612.7924289592,163749.878480488,425.718779150478,0.251499821905079,7,700,41.8061111111111,13.9305555555556,112.263333333333,10.9565278051652,4.95068240275743,15.9072102079227
101,01-Nov-2022,07-Nov-2022,route44,0.648933361270875,0.920006408263938,0.29517793585544,0.605293683856849,22.2091604304152,4.95598410315035,-80.0639129547887,1414.63512042423,183386.180946171,192.2067128922696,1121.837372615728,96.89374222222443,56804.99914185121,164871.7158531036,428.141122706033,0.2519139031277,7,707,38.5144444444445,14.2027777777778,115.282777777778,11.0075249299808,4.98907404473651,15.9965989747173
102,08-Nov-2022,14-Nov-2022,route44,0.650145468726824,0.920006999481278,0.293970589548304,0.596057991940703,22.3595538599705,12.0350785755262,-76.1444114637874,1616.58888719947,185002.76983337,129.10540820226203,915.5116260729282,57.4371188366404,56934.1045500536,165787.22747917642,429.577050676949,0.25154986193776,7,714,46.4425,13.9944444444444,107.563055555556,11.0576010177223,5.02526683161033,16.0828678493326
103,15-Nov-2022,21-Nov-2022,"route44,route41,route31",0.640373197514119,0.920007801163414,0.278282668836082,0.608509523966685,22.1974504872144,6.00935494273742,-72.7418640822594,1600.96149384481,186603.731327215,672.0142677603801,1713.1491062748883,285.7657736214604,57606.118817814015,167500.37658545122,436.721195017486,0.252013087503966,7,721,51.9980555555555,14.2583333333333,101.743611111111,11.1099826313757,5.06175039975597,16.1717330311317
104,22-Nov-2022,28-Nov-2022,route31,0.636373465474644,0.920007395014078,0.284688193625593,0.607356645666611,22.0961141303878,1.52252409473865,-66.495736663742,1496.20958321166,188099.940910427,857.8510648312321,2456.10965132732,392.9537194803792,58463.96988264521,169956.48623677882,446.545038004495,0.252053095644316,7,728,66.8905555555556,14.225,86.8844444444444,11.1726815953229,5.09080450874543,16.2634861040683
105,29-Nov-2022,05-Dec-2022,route31,0.633598726846926,0.920007595459726,0.274432977238873,0.618038128074327,22.0548272527623,-0.655061122264829,-69.6886007171633,1351.33991568627,189451.280826113,865.540126333916,2605.6336472598205,498.605938571328,59329.510008979196,172562.1198840384,459.010186468779,0.252384767030441,7,735,57.3233333333333,14.4333333333333,96.2433333333333,11.2366846616652,5.11887223883113,16.3555569004963
106,06-Dec-2022,12-Dec-2022,route31,0.63354223910028,0.920006888631264,0.257759504621163,0.616874890707301,22.0443199697706,-1.12100157364421,-70.4448897362319,1294.51249668061,190745.793322794,1090.65709297826,2746.5232516025644,381.56262142222045,60420.16710195721,175308.64313564124,468.549252004334,0.252433779734576,7,742,54.8144444444444,14.4027777777778,98.7827777777778,11.2992405539256,5.14915633493612,16.4483968888618
107,13-Dec-2022,19-Dec-2022,route31,0.635513258626394,0.920007107190409,0.262718219297404,0.61485088309853,22.1636540957379,3.93843100122625,-68.7101687253692,1467.93906244556,192213.732385239,958.457739132072,2142.21331977124,195.15180256635801,61378.62484108961,177450.8564554124,473.428047068493,0.252247834556366,7,749,59.0619444444444,14.3333333333333,94.6047222222222,11.3649446625116,5.18006359654581,16.5450082590574
108,20-Dec-2022,26-Dec-2022,route44,0.650926000461348,0.92000783982643,0.294658438641271,0.599567413988905,22.0820642514085,1.26787494842473,-78.9212984131356,1396.49318737276,193610.225572612,167.5524905223612,1216.669946691672,201.9410838164252,61546.1773316116,178667.526402104,478.476574163904,0.251828355752162,7,756,39.9552777777778,13.9888888888889,114.055833333333,11.4208489420743,5.21112889419425,16.6319778362686
109,27-Dec-2022,02-Jan-2023,route44,0.655315021187611,0.920007372539209,0.308766598166666,0.588946051609689,22.084857120638,2.07243376813559,-77.4406469829569,1415.44382143291,195025.669394045,156.22538374653843,1030.750980133976,174.76675919999923,61702.40271535841,179698.27738223804,482.845743143904,0.25145354712487,7,763,41.0675,13.7111111111111,113.221388888889,11.468418084435,5.24515241505413,16.7135704994891
110,03-Jan-2023,09-Jan-2023,route44,0.653216753782105,0.920006697681228,0.284832810659284,0.597700444935056,22.0281454351585,-0.516107249567275,-81.4449966659451,1267.73860585744,196293.407999902,189.104788908696,1025.774393923208,94.77233894907398,61891.5075042672,180724.0517761612,485.21505161763,0.251804573102666,7,770,35.2283333333334,13.9194444444444,118.852222222222,11.515800275412,5.28007439079247,16.7958746662045
111,10-Jan-2023,16-Jan-2023,route44,0.650213587991251,0.92000753467344,0.284855684305583,0.604138792094894,21.8649039756583,-6.27312939983817,-82.175982857996,1157.93556183111,197451.343561733,157.96197101845723,1334.395498004372,389.5179237567896,62049.469475285594,182058.4472741656,494.95299971155,0.252062245189888,7,777,33.5502777777778,14.0583333333333,120.391388888889,11.5618614544568,5.31391410454968,16.8757755590065
112,17-Jan-2023,23-Jan-2023,"route44,route41,route31",0.649297302679691,0.920006424946342,0.281265473440212,0.607625561676593,21.7688901098722,-9.24245039084521,-80.4946587959451,1159.51544522121,198610.859006955,864.8836538231922,2968.756920226916,943.3282492063481,62914.353129108815,185027.20419439243,518.536205941709,0.252180223290617,7,784,33.5322222222222,14.1138888888889,120.353888888889,11.6064065126044,5.3460352512222,16.9524417638266
113,24-Jan-2023,30-Jan-2023,route31,0.634416229866525,0.92000671816789,0.253750600248906,0.620792642945352,21.9198579906654,-5.66870382297246,-71.4391424289494,1208.30548770269,199819.164494657,664.449396639804,2101.963405725412,579.8377663516361,63578.8025257484,187129.16760011803,533.0321501005,0.252552230104814,7,791,52.9408333333333,14.3722222222222,100.686944444444,11.6634075290855,5.37953598084535,17.0429435099308
114,31-Jan-2023,06-Feb-2023,route31,0.631673395325898,0.920006785362972,0.267211344261091,0.617293310834696,22.0893305599528,1.26224223785779,-68.1660015157252,1439.0884196699,201258.252914327,917.3023988077119,2677.361662104928,530.2424615226321,64496.10492455601,189806.52926222282,546.288211638566,0.25240769264251,7,798,62.3697222222222,14.3055555555556,91.3247222222223,11.7219077094021,5.40510688997679,17.1270145993789
115,07-Feb-2023,13-Feb-2023,route31,0.639549917583155,0.920007765137984,0.280965493716106,0.607216655561481,21.9218129616937,-4.75544893481372,-70.0238415938851,1209.15390464918,202467.406818976,642.224581721136,2035.8873757459003,567.509525840848,65138.3295062772,191842.41663796882,560.475949784587,0.252144130217798,7,805,55.3658333333333,14.0611111111111,98.5730555555556,11.78180079977,5.43398522614434,17.2157860259143
116,14-Feb-2023,20-Feb-2023,route31,0.63599702537663,0.920006976045356,0.278860163492296,0.605173095295293,21.9934851504998,-2.11335442094705,-68.2278156195455,1295.56347619107,203762.970295167,716.930822663288,2031.2454513171442,469.903783614196,65855.2603289408,193873.66208928602,572.223544374942,0.252075192711989,7,812,60.2727777777778,14.0166666666667,93.7105555555555,11.8381730265943,5.46167869001082,17.2998517166051
117,21-Feb-2023,27-Feb-2023,"route31,route44",0.655761154859347,0.920007016035598,0.299596938872648,0.587125704160085,21.9266767243929,-3.01941455482565,-78.7001932529691,1194.25024812479,204957.220543292,202.72240544661562,1239.3303990853842,214.084845364712,66057.9827343872,195112.9924883712,577.57566550906,0.251468068778054,7,819,38.6369444444444,13.5722222222222,115.790833333333,11.8901667549663,5.49112424968525,17.3812910046516
118,28-Feb-2023,06-Mar-2023,route44,0.653188157287463,0.920007768965597,0.276449686789342,0.59875236511257,22.0154271976622,-0.710791472060252,-81.1703489200897,1248.85391727832,206206.074460571,187.4539509017376,1414.331580641692,247.8309344235856,66245.43668528879,196527.3240690128,583.771438869649,0.251845707647154,7,826,35.0983333333333,13.8333333333333,119.068333333333,11.9341999781579,5.52408284499791,17.4582828231558
119,07-Mar-2023,13-Mar-2023,route44,0.650123190550319,0.920006517097533,0.293127635371133,0.601994432345552,22.0736720855201,0.434724129504081,-79.1138156728988,1323.1919584145,207529.266418985,160.91247339533,1044.584652554548,85.466884758628,66406.3491586844,197571.9087215676,585.908110988615,0.251892275318719,7,833,38.0261111111111,13.8833333333333,116.090555555556,11.9809338427451,5.55853762500866,17.5394714677538
120,14-Mar-2023,20-Mar-2023,route44,0.648437450894919,0.920007986101892,0.305967967660215,0.592579101091894,22.4221599412579,15.2312832370825,-74.5468991706526,1635.34320076894,209164.609619754,181.50714750479605,972.918291428348,31.438396686159845,66587.85630618919,198544.82701299601,586.694070905769,0.251410116722389,7,840,50.8436111111111,13.6861111111111,103.470277777778,12.0271988396862,5.59213346914301,17.6193323088292
121,21-Mar-2023,27-Mar-2023,"route44,route41,route31",0.647478723401079,0.920006236342542,0.27528720354094,0.591293625243844,22.3614285727183,13.4807126765785,-72.7227239681181,1594.62986422813,210759.239483982,947.741620278996,1958.799600500524,100.2228170498084,67535.59792646799,200503.62661349642,589.199641332014,0.25140973527442,7,847,50.45,13.6305555555556,103.919444444444,12.0723314661629,5.62407300119203,17.696404467355
122,28-Mar-2023,03-Apr-2023,route31,0.631397658630419,0.920006931427635,0.281337001780531,0.604671151213855,22.2749557590301,12.6009374928231,-59.383472822165,1871.4140817518,212630.653565734,907.91740500592,1876.807668181044,97.4296444444444,68443.515331474,202380.4342816776,591.635382443125,0.25177539853757,7,854,84.6925000000001,13.8972222222222,69.4102777777777,12.133831310262,5.65052154627083,17.7843528565329
123,04-Apr-2023,10-Apr-2023,route31,0.644184824534689,0.920007833851295,0.292908117105253,0.595374268483695,22.2193725775722,8.10313680609662,-66.4321928275007,1525.45790177975,214156.111467514,874.6715969081001,1948.726474450904,139.36001552818442,69318.18692838201,204329.1607561284,595.11938283133,0.251604410274703,7,861,62.6019444444444,13.6916666666667,91.7063888888889,12.1988684805466,5.67574113805687,17.8746096186035
124,11-Apr-2023,17-Apr-2023,route31,0.628591240198831,0.920007950009841,0.291547747310128,0.60120066123316,22.3382157571975,16.7101969036732,-57.5069051003801,1986.75445147786,216142.865918992,867.665258814496,2022.6070792979801,91.2987,70185.8521871964,206351.7678354264,597.40185033133,0.251615019890055,7,868,91.6869444444445,13.8055555555556,62.5074999999999,12.2625935952763,5.69931780585537,17.9619114011317
125,18-Apr-2023,24-Apr-2023,route31,0.637658780994217,0.920007568780189,0.289765675533864,0.596472401655493,22.3317076456981,14.1137207770031,-62.1506359298978,1726.32154640248,217869.187465394,995.8203641234641,2325.8240656629764,151.09007569876562,71181.67255131999,208677.5919010892,601.179102223799,0.251524375116064,7,875,75.7391666666666,13.6777777777778,78.5830555555556,12.3298836076798,5.72331565526671,18.0531992629465
126,25-Apr-2023,01-May-2023,route44,0.649805359232609,0.920006061599668,0.304095517606764,0.59450208078417,22.4969102467949,17.1636220896754,-76.0552862372109,1599.23220122332,219468.419666617,203.6087685034804,1003.8641950006801,32.020666666666685,71385.2813198236,209681.45609609003,601.979618890466,0.251459856780836,7,882,46.2577777777778,13.6666666666667,108.075555555556,12.3841861104314,5.75175660489662,18.135942715328
127,02-May-2023,08-May-2023,route44,0.648422461307202,0.920006991606721,0.298457298958921,0.599611453705542,22.4874753885956,17.1594371531372,-76.2823476835117,1617.80519627837,221086.224862896,213.001751482268,917.6488269564479,34.40773356009068,71598.283071306,210599.1049230464,602.839812229468,0.251587484723351,7,889,46.5205555555555,13.7277777777778,107.751666666667,12.4303680562826,5.78607922320909,18.2164472794917
128,09-May-2023,15-May-2023,"route44,route31",0.64593036747799,0.920005005091711,0.295788411110071,0.596785651363109,22.4387356109504,16.9711772685572,-71.0529083588725,1702.22723188322,222788.452094779,967.9670529859079,1984.0965912939118,102.0666888888888,72566.2501242916,212583.20151434038,605.39147945169,0.25148781110188,7,896,56.2605555555555,13.6361111111111,98.1033333333334,12.4753182650698,5.81839257631261,18.2937108413824
129,16-May-2023,22-May-2023,route31,0.636915735259644,0.920007154475504,0.280497097723521,0.602103337067309,22.4028014056577,16.6291138502944,-63.8556884765365,1726.06278966809,224514.514884447,925.3164744890641,1921.322817176048,95.17466666666681,73491.5665987808,214504.5243315164,607.770846118357,0.251688920101753,7,903,73.1505555555555,13.7583333333333,81.0911111111112,12.5386301792999,5.84843733979415,18.387067519094
130,23-May-2023,29-May-2023,route31,0.631130357159194,0.92000409646067,0.289915121899071,0.604663360993815,22.3640515084303,16.9898197925309,-59.3172327851067,1956.90926111513,226471.424145562,1040.043393530412,2252.1100245714524,103.4254151927436,74531.6099923112,216756.634356088,610.356481498176,0.251761780222595,7,910,85.2308333333333,13.8055555555556,68.9636111111111,12.6037203759392,5.87077329243126,18.4744936683704
131,30-May-2023,05-Jun-2023,route31,0.641163537760574,0.920007584207816,0.299354333404453,0.587911034691384,22.316985882487,15.3969171925129,-59.2566853483735,1871.52535141119,228342.949496973,759.3820969470759,1608.7604053509,122.89744444444439,75290.9920892584,218365.39476143883,613.428917609287,0.251263237016611,7,917,82.1033333333334,13.4138888888889,72.4827777777777,12.6721151230315,5.89565504203136,18.5677701650629
132,06-Jun-2023,12-Jun-2023,route31,0.632902429956424,0.920007208674233,0.277937397608637,0.60370414595735,22.407477153338,20.5833524688978,-57.6239884318455,2042.56460724415,230385.514104218,948.2835649969,1959.079786299188,105.1291555555556,76239.27565425521,220324.47454773798,616.057146498176,0.251666215971532,7,924,91.64,13.7416666666667,62.6183333333333,12.7357151030581,5.91555270401554,18.6512678070736
133,13-Jun-2023,19-Jun-2023,route44,0.651655169467401,0.920007832290081,0.310377029045292,0.594573636680004,22.5722817949723,21.4454522774464,-76.2056652974307,1634.53656765924,232020.050671877,180.0137191808524,976.6634640738401,32.29996944444448,76419.289373436,221301.1380118116,616.864645734287,0.251368996941696,7,931,44.4133333333333,13.5333333333333,110.053333333333,12.7913007101098,5.94170831639509,18.7330090265049
134,20-Jun-2023,26-Jun-2023,route44,0.655247919389245,0.920008090725684,0.310633095827782,0.584481557763237,22.6230358109419,23.8113514020691,-74.660915853623,1653.08245702988,233673.133128907,177.6148744375784,853.5332987823921,46.75256814156361,76596.90424787361,222154.67131059399,618.033459937826,0.251020071637713,7,938,48.0769444444444,13.325,106.598055555556,12.8370306957012,5.97747787999471,18.8145085756959
