Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
67,06-Jan-2022,12-Jan-2022,route41,0.652318255350158,0.920006205471148,0.281231893087761,0.59406280430825,22.0971832294803,1.06678597986654,-79.917111633007,1468.35202246055,119238.719038307,261.465889761406,1657.51251618028,196.01007077098762,25691.4423724964,98631.752664094,263.606533823583,0.251689927578673,7,469,38.3766666666667,14.55,115.073333333333,8.39060461830152,4.10458242404443,12.4951870423459
68,13-Jan-2022,19-Jan-2022,"route75,route71",0.641323106493811,0.920006886404936,0.285153339939943,0.58881529148407,22.1235461996042,1.66836180305247,-65.1290426574896,1578.28481792849,120817.003856235,416.58742211847607,1535.1337729538282,350.93991111111126,26108.029794614882,100166.886437048,272.38003160136,0.251512763733524,7,476,74.2513888888889,14.4083333333333,79.3402777777778,8.45620394811329,4.13780574758065,12.5940096956939
69,20-Jan-2022,26-Jan-2022,route71,0.639158860600491,0.920006367499936,0.28111113260993,0.606682801223568,22.2164470856996,4.41352360623031,-73.2397721941564,1565.09770063045,122382.101556866,311.7747580598948,1472.950832603948,135.475285200926,26419.80455267476,101639.837269652,275.766913731384,0.251981563026598,7,483,54.5036111111111,14.8027777777778,98.6936111111112,8.52841299953535,4.17310565493834,12.7015186544737
70,27-Jan-2022,02-Feb-2022,route71,0.640559443658757,0.92000751835112,0.285024217017305,0.604655163322902,22.3166117056522,9.84725858942909,-72.3510343782001,1702.13576287184,124084.237319738,477.44133327871606,1794.055282469056,268.1728318176884,26897.24588595348,103433.8925521208,282.471234526826,0.251845310814811,7,490,56.3274999999999,14.7277777777778,96.9447222222223,8.59610002058315,4.20859206230183,12.804692082885
71,03-Feb-2022,09-Feb-2022,route71,0.646823305339246,0.920007377419359,0.280075111397287,0.597234744315952,22.1557561054207,2.24732292874087,-77.2242856075839,1357.21932631396,125441.456646052,502.31250635504404,1505.1981554762442,116.76621786111122,27399.55839230852,104939.0907075972,285.390389973353,0.251746402375752,7,497,44.0458333333333,14.55,109.404166666667,8.66677104435751,4.24812077874055,12.9148918230981
72,10-Feb-2022,16-Feb-2022,"route71,route41",0.646162523552125,0.920004715328955,0.282309165853944,0.599953183481303,22.1719920128271,3.18483018601341,-76.137902178827,1446.98033354243,126888.436979594,380.76947005695723,1922.74115339988,189.20145270555562,27780.32786236548,106861.8318609972,290.120426290992,0.251836511274932,7,504,45.5108333333333,14.6,107.889166666667,8.73054280359515,4.28443349149387,13.014976295089
73,17-Feb-2022,23-Feb-2022,route41,0.645698167043879,0.920004750070135,0.268244492735259,0.606246850240711,22.1706111704932,2.93000988567939,-80.0978434712331,1495.85343623211,128384.290415826,290.3096479174636,1733.108814916668,227.14253939043203,28070.637510282962,108594.94067591362,295.798989775753,0.252056243390107,7,511,37.7736111111111,14.7472222222222,115.479166666667,8.79667371042263,4.32697019174315,13.1236439021658
74,24-Feb-2022,02-Mar-2022,route41,0.649499313932384,0.920007244334546,0.295311135071489,0.595719439167421,22.1503873250726,3.03593733561609,-78.7561714654256,1499.91066563418,129884.20108146,329.6947572119792,1636.3838514715083,168.7813048873456,28400.33226749492,110231.32452738521,300.018522397937,0.251709878629215,7,518,40.7244444444444,14.4861111111111,112.789444444444,8.85760625487781,4.36629455692821,13.223900811806
75,03-Mar-2022,09-Mar-2022,route41,0.643174917997879,0.920006539736477,0.258695657714331,0.608310655091403,22.238996923077,6.43867149007372,-78.2309033207647,1617.0096527159,131501.210734176,379.9286604393648,1716.778488961768,52.78111111111121,28780.260927934276,111948.10301634722,301.338050175715,0.252066846328344,7,525,42.2791666666667,14.7583333333333,110.9625,8.92026435331718,4.40689562470874,13.3271599780259
76,10-Mar-2022,16-Mar-2022,route41,0.648747407462714,0.920005910509007,0.26152599353052,0.599071496715309,22.2665578701914,6.85493113793989,-77.9945628835191,1585.61688582985,133086.827620006,325.52618582905484,1793.5025424441765,262.7822733333196,29105.787113763352,113741.6055587912,307.907607009048,0.251746739856784,7,532,41.4513888888889,14.5055555555556,112.043055555556,8.98114740487624,4.446447918584,13.4275953234602
77,17-Mar-2022,23-Mar-2022,"route41,route75",0.645574014363484,0.920007223110347,0.306929433697021,0.583420397753629,22.1753037416331,4.66597639151756,-65.0423053016577,1506.5364326496,134593.364052656,575.54998622686,1278.543987652772,155.48464143919765,29681.337099990204,115020.14954644401,311.794723045027,0.251329032969578,7,539,72.5697222222222,14.15,81.2802777777778,9.04692624800154,4.48183880352114,13.5287650515227
78,24-Mar-2022,30-Mar-2022,route75,0.639482977963206,0.920007124399363,0.309057549217454,0.584936620268293,22.2205933610715,6.62996648315952,-61.876599409928,1587.02609932967,136180.390151985,500.7577078099041,1089.7528532770682,69.690909682356,30182.094807800124,116109.9023997212,313.536995787086,0.251338658025909,7,546,85.0711111111111,14.1777777777778,68.7511111111111,9.12410255815241,4.50907858595585,13.6331811441083
79,31-Mar-2022,06-Apr-2022,"route75,route71",0.634590687517636,0.92000759471518,0.288006023537757,0.602478312065582,22.2251980924553,6.91238268005696,-65.3559652102958,1699.89941452863,137880.289566514,367.39408116934686,1355.646704929524,230.9271909717172,30549.48888896944,117465.54910465039,319.310175561379,0.251876399498237,7,553,74.9252777777778,14.5638888888889,78.5108333333333,9.1972430122976,4.53160386897074,13.7288468812683
80,07-Apr-2022,13-Apr-2022,route71,0.6400609466099,0.920007613951048,0.301464855667247,0.594736429604405,22.4333125680263,16.6131778157882,-66.4047056245415,1980.2128643721,139860.502430886,367.66493221370763,1082.576419250096,71.03188888888882,30917.15382118316,118548.1255239008,321.085972783602,0.251417944977988,7,560,69.0408333333333,14.3333333333333,84.6258333333334,9.26965793508467,4.565365353868,13.8350232889527
81,14-Apr-2022,20-Apr-2022,route71,0.642160510879095,0.920006842488366,0.29748010206644,0.599147063958832,22.5767250424592,22.4852726504731,-69.6252066897703,1887.96472740778,141748.467158294,484.10790067434004,1559.235920912108,78.40564962087521,31401.26172185752,120107.3614448128,323.046114024123,0.251461595338542,7,567,62.74,14.4222222222222,90.8377777777778,9.33666731419333,4.59786755796236,13.9345348721557
82,21-Apr-2022,27-Apr-2022,route71,0.647409977499768,0.920006982852637,0.300043421565491,0.587103063555315,22.314614792072,10.3370518979661,-70.7930670395062,1678.79547096054,143427.262629254,513.528201291012,1480.9153066892002,99.9706050419752,31914.78992314852,121588.27675150201,325.545379150173,0.251330103589428,7,574,57.4561111111111,14.1444444444444,96.3994444444445,9.40278525253047,4.63328560360598,14.0360708561365
83,28-Apr-2022,04-May-2022,"route71,route41",0.644897485333404,0.920007025859464,0.301605084022066,0.591884629546422,22.3643030030258,12.9677748467273,-69.5388923103978,1823.47379024233,145250.736419497,388.3576006430988,1496.9946336368841,81.14198648451041,32303.147523791602,123085.27138513881,327.573928812286,0.251463129218104,7,581,62.3758333333333,14.25,91.3741666666667,9.46482729401502,4.66484093591281,14.1296682299278
84,05-May-2022,11-May-2022,route71,0.642119656053037,0.920007505711013,0.290763738011033,0.597857102608235,22.4809937227667,17.5643464971399,-70.2410188761926,1816.18120551133,147066.917625008,312.1015788736488,1086.711870609908,56.5158888888888,32615.249102665282,124171.98325574881,328.986826034508,0.251551290284119,7,588,60.9699999999999,14.3472222222222,92.6827777777778,9.53172681126084,4.70096182377397,14.2326886350348
85,12-May-2022,18-May-2022,route71,0.647799621060052,0.920007475371015,0.294969031339921,0.588312092004145,22.3805689356505,13.940392346648,-69.9686794038135,1773.1226424703,148840.040267478,335.86043072001115,1422.085122364808,117.2279539233972,32951.10953338528,125594.06837811362,331.917524882593,0.25131053842494,7,595,59.7302777777778,14.1166666666667,94.1530555555556,9.59579599279814,4.73435546031732,14.3301514531155
86,19-May-2022,25-May-2022,route71,0.643152685997989,0.920007000558341,0.298197373517799,0.597632827968797,22.4011982321024,13.8757378458445,-70.8788597102587,1725.55743749665,150565.597704975,290.308411686644,1015.133902133232,61.223431905336014,33241.417945071924,126609.2022802468,333.448110680226,0.251598216689886,7,602,58.0661111111111,14.3333333333333,95.6005555555556,9.66129873183831,4.77096024595864,14.432258977797
87,26-May-2022,01-Jun-2022,route71,0.644562301970524,0.920006983632406,0.28353151293919,0.59406704060786,22.5753742013719,22.28060725566,-69.9945996686253,1841.45503050561,152407.052735481,383.58304710520764,1372.089111717252,52.076499036087206,33625.00099217712,127981.29139196401,334.750023156128,0.251364907102749,7,609,59.3752777777777,14.2472222222222,94.3775000000001,9.7243235140082,4.80391287497194,14.5282363889801
88,02-Jun-2022,08-Jun-2022,"route71,route41",0.64755994880603,0.920006275056568,0.295086249806523,0.595094806038321,22.5985020700667,21.8159609995899,-73.9211749846954,1867.04226494223,154274.095000423,310.91655441446443,1326.4330373883479,73.6664609629628,33935.9175465916,129307.7244293524,336.591684680202,0.251378140976676,7,616,49.8316666666667,14.2361111111111,103.932222222222,9.78743564734073,4.84148273623061,14.6289183835713
89,09-Jun-2022,15-Jun-2022,route41,0.657235049874215,0.920006355137627,0.318284372345219,0.576673411889611,22.633456232033,24.1504380971245,-74.1037159822361,1822.42295564108,156096.517956064,389.6871162998596,1730.8826067417083,54.71255555555561,34325.60466289144,131038.607036094,337.959498569091,0.250811399289415,7,623,47.6,13.8138888888889,106.586111111111,9.84549247366771,4.88136938535422,14.7268618590219
90,16-Jun-2022,22-Jun-2022,route41,0.650010742116834,0.920007482917665,0.279158944167915,0.594242208042667,22.701032841424,23.8589045551194,-77.0755611842363,1732.94863004393,157829.466586108,336.8597217462644,1532.6672955518602,62.06481517445721,34662.46438463772,132571.274331646,339.511118948453,0.251350257420323,7,630,42.7797222222222,14.2027777777778,111.0175,9.903551134084,4.92276618640432,14.8263173204883
91,23-Jun-2022,29-Jun-2022,route41,0.654879183115669,0.92000649019666,0.288158817358873,0.582996289567048,22.7166483924453,26.8139848793011,-74.9628253279819,1818.24248535654,159647.709071464,376.6513769010816,1460.2960893705201,71.54193932098761,35039.1157615388,134031.5704210164,341.299667431477,0.250944413188503,7,637,45.5683333333333,13.9361111111111,108.495555555556,9.9615598368343,4.96610269540991,14.9276625322442
92,30-Jun-2022,06-Jul-2022,"route41,route75,route71",0.648336490109401,0.920007240731219,0.308603821118969,0.5846875915306,22.644397018793,29.0281035131139,-65.9397099820831,1955.69706822364,161603.406139688,390.65163918690246,1122.892286495716,99.1958935802468,35429.767400725716,135154.4627075124,343.779564770984,0.250922588817579,7,644,69.89,13.9472222222222,84.1627777777778,10.0242740071039,5.00618939289657,15.0304634000005
93,07-Jul-2022,13-Jul-2022,route71,0.645902305818884,0.920006095438727,0.293881563823721,0.590656481783095,22.6299024960522,25.1465977245875,-70.1095581625862,1818.02143548398,163421.427575172,517.8160904362561,1347.871292371332,64.67939929078,35947.58349116196,136502.3339998836,345.396549753253,0.251197007678943,7,651,59.6288888888889,14.0722222222222,94.2988888888889,10.0870094966157,5.03720105699331,15.124210553609
94,14-Jul-2022,20-Jul-2022,route71,0.63998797194239,0.920007742338153,0.293431876953184,0.60352538561776,22.669714489918,27.1646016219843,-68.9110557712395,1909.92783159794,165331.35540677,460.96600029809997,1224.52442555968,156.28249022962962,36408.54949146008,137726.8584254432,349.303612008994,0.251539218032547,7,658,62.0702777777777,14.35,91.5797222222223,10.151821727244,5.0735446369606,15.2253663642046
95,21-Jul-2022,27-Jul-2022,route71,0.64878809460955,0.920006933236739,0.289035746276568,0.588038483903254,22.6604394971366,26.8882627694999,-70.0500837944453,1792.60298625119,167123.958393021,523.22835129606,1516.7153745910157,60.8303628930816,36931.77784275612,139243.5738000344,350.824371081321,0.251107741426654,7,665,59.3780555555555,13.9888888888889,94.6330555555556,10.2133313629761,5.10599175788296,15.3193231208591
96,28-Jul-2022,03-Aug-2022,route71,0.643192007861352,0.920005917623692,0.290672522767986,0.605792671867842,22.7806086759583,29.3446189724828,-73.1368277026547,1724.23580066002,168848.194193681,366.33273826009923,1335.3935238025842,88.73751737139202,37298.11058101624,140578.9673238368,353.042809015606,0.251540205264693,7,672,52.7827777777777,14.3361111111111,100.881111111111,10.2763678243849,5.14423361077917,15.420601435164
97,04-Aug-2022,10-Aug-2022,route71,0.641399770069471,0.920006891976228,0.296447374551667,0.597668328652758,22.6225425157627,25.3047040980938,-68.6927990309915,1886.28709312478,170734.481286806,522.098979297972,1518.6915932437364,67.79544864362121,37820.2095603142,142097.6589170804,354.737695231696,0.251383454628475,7,679,63.0252777777777,14.1555555555556,90.8191666666667,10.3386840843954,5.1791444554173,15.5178285398127
98,11-Aug-2022,17-Aug-2022,route71,0.638718060179051,0.920007556764359,0.296601924036692,0.602056280764831,22.6234118869594,27.2188115497893,-65.9739688167568,2049.48604133973,172783.967328146,391.90564670203526,1095.735743334556,80.24073776543202,38212.11520701624,143193.39466041522,356.743713675832,0.251474644041439,7,686,71.64,14.2416666666667,82.1183333333334,10.4029108784051,5.21337162171272,15.6162825001178
99,18-Aug-2022,24-Aug-2022,route71,0.64326060975023,0.920007623778655,0.303198315741625,0.594315523936742,22.5975129489285,26.2018898373285,-66.3575939298988,2002.21626086231,174786.183589008,410.30540627429605,1140.0248259128882,112.36314222222279,38622.420613290524,144333.419486328,359.552792231388,0.251219937127319,7,693,69.3588888888889,14.0111111111111,84.63,10.4648801893828,5.24222996652728,15.7071101559101
100,25-Aug-2022,31-Aug-2022,route41,0.651534837221277,0.920007108362425,0.318928307434189,0.590862246525517,22.6442962481881,23.8428690850157,-74.2485953722833,1849.29267255304,176635.476261561,439.383922818964,1736.994163655896,56.1586589743588,39061.804536109485,146070.41364998402,360.956758705747,0.251177012402024,7,700,46.5655555555556,13.925,107.509444444444,10.5240374455157,5.27706320543145,15.8011006509472
101,01-Sep-2022,07-Sep-2022,route41,0.648851855151828,0.92000781043579,0.308519379178156,0.593744070445507,22.7031733212868,26.1019302998734,-74.013125362464,1851.24955932254,178486.725820884,336.6987468993904,1468.368817813588,155.32627542962962,39398.50328300888,147538.78246779757,364.839915591487,0.251235201784088,7,707,49.1475,14.0055555555556,104.846944444444,10.579384005234,5.31633126412521,15.8957152693592
102,08-Sep-2022,14-Sep-2022,route71,0.648713752047685,0.920007314745338,0.303111390300179,0.58664707743195,22.6449383522068,26.0108979247849,-70.1578620920841,1771.30293816244,180258.028759046,513.582248664232,1547.6365387658443,83.009351462768,39912.085531673125,149086.41900656323,366.915149378056,0.251042505965007,7,714,57.5797222222222,13.8361111111111,96.5841666666667,10.6369469992431,5.3536162014638,15.9905632007069
103,15-Sep-2022,21-Sep-2022,route71,0.652264585235037,0.920007496489695,0.306214627580708,0.581823259618404,22.5515120329994,23.3646446057243,-69.2155061282255,1795.47603083572,182053.504789882,485.696159715056,1335.1797120574242,61.963133333333204,40397.781691388,150421.5987186208,368.46422771139,0.250981239812761,7,721,59.7263888888889,13.7166666666667,94.5569444444445,10.6972845434676,5.38914564748789,16.0864301909555
104,22-Sep-2022,28-Sep-2022,route71,0.648519469343557,0.920007400289709,0.30558365501746,0.586209419591887,22.4393584526372,18.0615389785011,-68.0146033036294,1839.86676519096,183893.371555073,297.0148018030372,1062.488933995116,57.519000000000005,40694.79649319121,151484.087652616,369.90220271139,0.251159388424508,7,728,62.5977777777777,13.7611111111111,91.6411111111111,10.7545013967492,5.41926389853607,16.1737652952852
105,29-Sep-2022,05-Oct-2022,route71,0.642077593665624,0.920005746018374,0.299336128321322,0.597479563407766,22.5604791157305,22.8053092860366,-68.6988684292578,1888.11520865967,185781.486763732,262.6306020543612,1056.247410142492,49.9636555555556,40957.4270952456,152540.3350627584,371.151294100279,0.25142267859954,7,735,62.846111111111,14.0166666666667,91.1372222222223,10.8148443603703,5.45174638874069,16.266590749111
106,06-Oct-2022,12-Oct-2022,route71,0.647758358771325,0.920007083603091,0.299115471760123,0.592347798679288,22.4163089365725,15.2837898618185,-71.329255328391,1679.10124680943,187460.588010542,344.10227008790645,1232.221015080408,50.7903333333332,41301.529365333605,153772.55607783882,372.421052433612,0.251388565841249,7,742,55.5516666666666,13.8611111111111,98.5872222222223,10.8737020782867,5.48330395531949,16.3570060336062
107,13-Oct-2022,19-Oct-2022,route71,0.641246434860119,0.920006741829272,0.289122349656324,0.607355353228634,22.3399860190884,10.8857176686314,-73.1824133036072,1609.94977536614,189070.537785908,359.51207478412,1364.4667242054602,108.35850838164761,41661.0414401176,155137.0228020444,375.130015143153,0.251923215856538,7,749,52.4391666666666,14.2055555555556,101.355277777778,10.931697865299,5.51615775719929,16.4478556224983
108,20-Oct-2022,26-Oct-2022,"route71,route41",0.651305923624911,0.920006639093042,0.299922620442728,0.591759183506603,22.2760461394548,8.71451399085491,-74.8712814839952,1555.19209764929,190625.729883557,375.41719261188246,1740.5511415827518,132.1594821444444,42036.4586327296,156877.5739436268,378.434002196764,0.251464366380793,7,756,45.1416666666667,13.8138888888889,109.044444444444,10.9866007639711,5.54808424347981,16.5346850074509
109,27-Oct-2022,02-Nov-2022,route41,0.653017685288249,0.920006099440474,0.284189895182887,0.594426829877194,22.1799961842032,5.34443138335394,-79.1006788759594,1468.28805681695,192094.017940374,371.41781682793766,2065.8253298901923,225.20613976944438,42407.8764495576,158943.39927351722,384.064155691,0.251642888910096,7,763,37.1338888888889,13.8916666666667,116.974444444444,11.038442300245,5.5832963449296,16.6217386451746
110,03-Nov-2022,09-Nov-2022,route41,0.653607076976976,0.92000783908428,0.292484087388285,0.59239528312357,22.2355295652191,7.59956886582825,-76.7546002306167,1554.7850665819,193648.803006956,253.62026230627805,1272.9355004910121,61.56925498603,42661.496711863605,160216.33477400802,385.603387065651,0.251516668030791,7,770,39.5225,13.8111111111111,114.666388888889,11.0896708933784,5.61925406403921,16.7089249574176
111,10-Nov-2022,16-Nov-2022,route41,0.645947294422439,0.920006860082219,0.267626555410386,0.608970374018854,22.2846566236416,9.20488140532705,-77.7033900693728,1615.91689794171,195264.719904898,344.659957799416,1779.9565281961761,172.6736787083332,43006.1566696632,161996.29130220442,389.92022903336,0.251986768321978,7,777,39.015,14.1388888888889,114.846111111111,11.140699400849,5.65404409656553,16.7947434974146
112,17-Nov-2022,23-Nov-2022,"route41,route75",0.640448994970523,0.920006721550288,0.277608584211641,0.609633973584932,22.1972716891036,4.88029972359515,-73.6147172912337,1537.52067438075,196802.240579279,482.8824224042561,1180.2380416918002,172.3112480269392,43489.0390920672,163176.52934389602,394.228010234033,0.252082757960306,7,784,52.14,14.1861111111111,101.673888888889,11.1965682833873,5.69000237032102,16.8865706537083
113,24-Nov-2022,30-Nov-2022,route75,0.640802715509717,0.920007495502121,0.292001902817282,0.595764802247749,22.1275570264097,2.39726482972487,-66.6404166630146,1335.8252033081,198138.065782587,492.013627528684,1367.4804584441401,205.062672018138,43981.052719596,164544.0098023404,399.354577034487,0.251734193584544,7,791,66.6913888888888,13.875,87.4336111111112,11.2556989104578,5.71556113355,16.9712600440078
114,01-Dec-2022,07-Dec-2022,route75,0.645499161259302,0.920007516423746,0.286246374410876,0.590800601056659,22.0000868930799,-2.83410721899012,-69.0275072146592,1131.38936768302,199269.45515027,615.2416533261961,1628.4112843857401,321.35534113040126,44596.29437292241,166172.421086726,407.388460562747,0.251645689850884,7,798,59.3649999999999,13.7388888888889,94.8961111111112,11.315532638877,5.74100003614179,17.0565326750188
115,08-Dec-2022,14-Dec-2022,"route75,route71",0.649371751604817,0.920006448134308,0.31349448052158,0.584904168272854,22.0650566927644,0.437118091080155,-71.2228068932585,1265.8019588838,200535.257109153,540.003012073896,1815.361438608904,231.25003699305557,45136.297384995996,167987.78252533483,413.169711487573,0.251421120906682,7,805,54.48,13.6111111111111,99.9088888888889,11.3722557551844,5.76784640191825,17.1401021571026
116,15-Dec-2022,21-Dec-2022,route71,0.643115195548429,0.92000666190026,0.263085445182644,0.606494419819452,22.171579424713,4.59851613047522,-73.0587653738243,1516.75924778856,202052.016356942,369.60429808952244,1296.667928634788,190.8906336110084,45505.901683085605,169284.45045396962,417.941977327848,0.251973480890884,7,812,51.3227777777778,14.0111111111111,102.666111111111,11.4293259845589,5.79902624091629,17.2283522254752
117,22-Dec-2022,28-Dec-2022,route71,0.642673785700602,0.920005444406307,0.259319597673397,0.609381515185338,22.0435434782008,-0.430435396388771,-75.2834456465974,1380.19772522019,203432.214082162,495.632379788236,1654.025859079896,280.6040736812572,46001.534062874,170938.47631304964,424.95707916988,0.252181114948274,7,819,45.7180555555555,14.1,108.181944444444,11.481127443459,5.82795556092142,17.3090830043804
118,29-Dec-2022,04-Jan-2023,route71,0.652372001831652,0.920007313376059,0.298974226780332,0.590280562874541,22.0746302772395,1.74718173330654,-72.6859849475906,1449.4882016575,204881.70228382,298.0491705451364,1434.9505856681762,300.3682051425452,46299.5832334192,172373.42689871762,432.466284298443,0.251540860011337,7,826,49.9644444444444,13.6527777777778,104.382777777778,11.5331830722887,5.85830286405263,17.3914859363413
119,05-Jan-2023,11-Jan-2023,"route71,route41",0.643639026095752,0.920007316882814,0.245437436657277,0.608974488874286,22.0347198356896,-0.35363775185189,-74.5136501203199,1417.84346167586,206299.545745496,325.53922704505123,2252.525686781356,423.35982172608004,46625.122460464,174625.95258549924,443.050279841595,0.25215200731219,7,833,46.2930555555555,14.0305555555556,107.676388888889,11.5854642368034,5.88823809231061,17.473702329114
120,12-Jan-2023,18-Jan-2023,route41,0.639948520228723,0.920007695950035,0.238914847819583,0.628633371081226,21.8169788912183,-8.12911888119844,-83.4919112049999,1175.15345417175,207474.699199667,335.406170036258,2270.5918793112883,506.61336470588407,46960.528630500405,176896.5444648104,455.715613959242,0.252839898620686,7,840,29.7436111111111,14.4416666666667,123.814722222222,11.6354862105901,5.91847917201067,17.5539653826007
121,19-Jan-2023,25-Jan-2023,route41,0.653993826066795,0.920007427235734,0.23145398061813,0.601199997246849,21.7204576172859,-9.33977329712742,-84.4420029242217,1083.75689328667,208558.456092954,349.05065246476283,2341.4130827256317,458.39517394280006,47309.5792829652,179237.957547536,467.175493307812,0.252037872522314,7,847,26.8986111111111,13.8555555555556,127.245833333333,11.683086006779,5.95065734877309,17.633743355552
122,26-Jan-2023,01-Feb-2023,route41,0.648264930531229,0.920006445861396,0.275861474546425,0.610995532524555,21.8991213207126,-4.26121194118097,-81.6180821628706,1261.9002993197,209820.356392274,319.33484616336,1810.197812331536,190.3982028594928,47628.9141291284,181048.1553598676,471.935448379299,0.25221193839988,7,854,30.6988888888889,14.0416666666667,123.259444444444,11.7306461420801,5.98335673623641,17.7140028783165
123,02-Feb-2023,08-Feb-2023,route41,0.645380210558244,0.920007904568457,0.277777905216996,0.610079242583204,21.9831413122492,-1.98770632355736,-79.055595310288,1378.51213715543,211198.868529429,324.585941731548,2207.250493970844,491.337,47953.50007086,183255.40585383843,484.2188733793,0.252187241837663,7,861,38.2225,14.025,115.7525,11.7773450725942,6.01431448793437,17.7916595605286
124,09-Feb-2023,15-Feb-2023,"route41,route75",0.643646203845516,0.9200073356091,0.291842808060492,0.595960634777933,21.9786251962754,-3.72759423251335,-70.3755351643954,1145.99025973489,212344.858789164,616.804590073664,1717.537183530528,356.39187354706803,48570.3046609336,184972.9430373688,493.128670217976,0.25180116658068,7,868,56.9538888888889,13.725,97.3211111111111,11.8282021719394,6.04413416472424,17.8723363366637
125,16-Feb-2023,22-Feb-2023,"route75,route71",0.644756911218478,0.920005483656987,0.293462962483656,0.586977251784795,22.0467374624813,-0.819761523110477,-67.7488085459791,1234.66713897149,213579.525928135,416.266321180636,1334.519760565696,221.37855109864682,48986.570982114405,186307.4627979348,498.663133995442,0.251520468178361,7,875,63.5236111111111,13.5305555555556,90.9458333333334,11.8825749865553,6.06919869705268,17.951773683608
126,23-Feb-2023,01-Mar-2023,route71,0.643328568323141,0.920006877287387,0.261471694016567,0.611145332226139,21.9762447085953,-3.06154551987832,-77.3481146739348,1241.83970933656,214821.365637472,329.1995897489488,1469.77851565448,188.55817285185202,49315.77057186321,187777.24131358918,503.377088316739,0.252273351859371,7,882,41.0752777777778,14.0388888888889,112.885833333333,11.9358792720274,6.09722053932501,18.0330998113524
127,02-Mar-2023,08-Mar-2023,route71,0.649867651431718,0.920007719959365,0.296680627906635,0.596481668359846,22.0356019831769,-0.0311449470038153,-75.7117418916053,1288.30335118449,216109.668988657,471.10899982836804,1516.430130972832,175.04423981862124,49786.8795716916,189293.671444562,507.753194312204,0.25172242159354,7,889,42.7666666666667,13.6583333333333,111.575,11.9845087382271,6.12614085839839,18.1106495966255
128,09-Mar-2023,15-Mar-2023,route71,0.649229699457294,0.920007818374254,0.278215061149095,0.593514776275212,22.1081585939321,2.55552938230908,-73.979894134246,1356.01835297954,217465.687341636,356.3142686781688,1413.350115959836,62.73427264660481,50143.19384036961,190707.02156052203,509.321551128369,0.251645786311245,7,896,46.6466666666667,13.6,107.753333333333,12.0341363775553,6.15666950095319,18.1908058785085
129,16-Mar-2023,22-Mar-2023,route71,0.63962536189932,0.920007948300873,0.286719193231901,0.60854998320171,22.4189507880768,15.534837184712,-71.3720931326945,1678.98646047372,219144.67380211,534.342754477676,1556.3635413953,143.80979603009402,50677.536594847596,192263.3851019172,512.916796029122,0.251854065389826,7,903,52.9580555555555,13.9083333333333,101.133611111111,12.085642763121,6.1868845456557,18.2725273087767
130,23-Mar-2023,29-Mar-2023,"route71,route41",0.640254662909644,0.920007708648243,0.27949459713412,0.617448138761706,22.4068727821421,12.9634350031619,-76.4813980045465,1612.85305571713,220757.526857827,285.01359824302517,1622.574031400396,213.967295120196,50962.5501930904,193885.9591333176,518.265978407127,0.252140646755363,7,910,42.7994444444444,14.0611111111111,111.139444444444,12.1377252855312,6.21751667837917,18.3552419639104
131,30-Mar-2023,05-Apr-2023,route41,0.648753153012801,0.920006646487983,0.278119551444493,0.600894692074024,22.3348923147966,11.6247042574992,-77.1033665184785,1586.03113494956,222343.557992776,331.95110379046804,1729.52887690852,175.33783059166683,51294.5012968808,195615.48801022602,522.649424171918,0.251723497614192,7,917,39.9711111111111,13.7138888888889,114.315,12.1873362988991,6.25195060772258,18.4392869066217
132,06-Apr-2023,12-Apr-2023,route41,0.646187116447714,0.920007563077116,0.270002423820972,0.60559293926598,22.2251539906252,6.48176767516646,-77.048876543906,1526.6477966657,223870.205789442,316.1222928436724,1441.87235419436,101.1425019724104,51610.623589724804,197057.3603644204,525.177986721228,0.251936777681197,7,924,40.0241666666667,13.7833333333333,114.1925,12.2348880858541,6.28407396665402,18.5189620525081
133,13-Apr-2023,19-Apr-2023,route41,0.647801423662474,0.920007326551671,0.285608584556257,0.598716802848111,22.4843177029659,16.4372834033467,-75.3906518384509,1674.26857429485,225544.474363737,371.2738630892077,1557.6853234429482,53.12333692597,51981.897452814,198615.04568786322,526.506070144378,0.251585981380944,7,931,43.3986111111111,13.6638888888889,110.9375,12.2821401022173,6.31707392791235,18.5992140301296
134,20-Apr-2023,26-Apr-2023,"route41,route75,route71",0.639774858444645,0.920007396409773,0.280860869454769,0.605613201800884,22.367801140599,13.5990698966567,-70.2206880126992,1650.09894842629,227194.573312163,510.165125307324,1422.29630054166,64.766875925926,52492.0625781212,200037.3419884052,528.125242042526,0.251805880051527,7,938,57.2305555555555,13.7611111111111,97.0083333333334,12.334205735906,6.34964620147264,18.6838519373786
