Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
59,13-Mar-2021,19-Mar-2021,route4,0.633202511487254,0.920005599640286,0.28834860084707,0.607865691961356,22.2476230702133,6.33511366759144,-66.1281561956403,1652.20087290169,107549.932277517,1157.026723598128,2807.393869578,262.17238488024685,54880.759373126006,132987.04360223838,394.642674841148,0.25201111461562,7.0,382,70.8591666666667,15.0611111111111,82.0797222222222,8.3482516096075,3.0507026186554,11.3989542282629
60,20-Mar-2021,26-Mar-2021,route4,0.624405224497681,0.920006994972744,0.237064215253647,0.62526682563674,22.2430542197156,5.17044031306798,-68.0563552614318,1585.56251376087,109135.494791278,861.0835666838761,2595.1241495650443,743.19782965432,55741.842939809605,135582.16775180362,413.222620582506,0.252573346987329,7.0,389,67.5263888888889,15.4138888888889,85.0597222222222,8.43844972522745,3.09042013762501,11.5288698628525
61,27-Mar-2021,02-Apr-2021,"route4,route42,route22",0.643116761371708,0.920005434756041,0.299763322677898,0.591182814824468,22.2462704222661,6.71937907057229,-70.2868445610124,1587.7448021617,110723.239593439,698.504257074856,1654.8627631665322,172.8370901857396,56440.34719688441,137237.03051497,417.54354783715,0.251495169197284,7.0,396,58.9236111111111,14.6222222222222,94.4541666666667,8.52305441783648,3.13428163904087,11.6573360568774
62,03-Apr-2021,09-Apr-2021,route22,0.632534954430744,0.92000573257829,0.296032874561854,0.597559485094254,22.4298102082212,18.6234394601807,-59.7687698863449,2151.75274597895,112874.992339418,984.5354053895721,2240.765497820496,142.88417360823038,57424.882602274,139477.7960127904,421.115652177355,0.251498295998038,7.0,403,91.2555555555556,14.75,61.9944444444444,8.60306011643456,3.17075279092843,11.773812907363
63,10-Apr-2021,16-Apr-2021,route22,0.632793747622035,0.920004829263431,0.275637234907126,0.602666972934314,22.3961008495032,16.2235173438831,-60.8949067834152,2119.24920761448,114994.241547033,858.342192776036,2108.6467328715003,240.04635735869803,58283.224795050395,141586.44274566203,427.116811111323,0.251744053791442,7.0,410,88.2794444444446,14.8611111111111,64.8594444444443,8.69265706510779,3.20218443512254,11.8948415002303
64,17-Apr-2021,23-Apr-2021,route22,0.627660866937398,0.920006803516992,0.268974216861052,0.608836272967548,22.3493328395488,14.5082318054754,-59.5208311187006,2154.87924631507,117149.120793348,1007.3423725633801,2096.189733094908,131.1587018469132,59290.5671676136,143682.6324787568,430.395778657496,0.251950111538705,7.0,417,93.5702777777778,14.9888888888889,59.4408333333333,8.78317639940316,3.23477353948446,12.0179499388876
65,24-Apr-2021,30-Apr-2021,route22,0.627969552386468,0.920006499596322,0.292956858857917,0.601870263760917,22.3812463761805,15.4688040294883,-60.3980459634371,2090.11856398416,119239.239357332,980.0970091172239,2030.8886371938563,118.497476,60270.6641767308,145713.5211159508,433.358215557496,0.251683180048422,7.0,424,89.1316666666666,14.8027777777778,64.0655555555556,8.86544005153707,3.25917907637415,12.1246191279112
66,01-May-2021,07-May-2021,route22,0.628154831138514,0.920005975705435,0.285513140955757,0.534386259773082,22.4736435302508,21.8268373612774,-57.5302612590159,2343.82870218903,121583.068059521,758.0560632700362,1667.2236932362798,123.2641111111112,61028.7202400008,147380.74480918722,436.439818335274,0.251766678246931,7.0,431,101.388611111111,14.925,51.6863888888888,8.95576072574165,3.29059604990215,12.2463567756438
67,08-May-2021,14-May-2021,route22,0.639653952388531,0.920005666760942,0.301488582423111,0.579244933263934,22.3742347934687,17.7721718353919,-58.2802118994315,2152.13670965357,123735.204769175,989.249791942364,2068.141449258192,109.47691111111119,62017.9700319432,149448.88625844519,439.176741113051,0.251049096009204,7.0,438,95.0711111111111,14.2611111111111,58.6677777777778,9.0425879595581,3.31648094446852,12.3590689040266
68,15-May-2021,21-May-2021,route22,0.635539752829663,0.920006929804604,0.289932923070169,0.600626044770279,22.4675852346536,20.1175487656064,-60.5102465219757,2151.80656930922,125887.011338484,731.39033197894,1620.531683998372,119.48153333333319,62749.360363922,151069.4179424436,442.163779446385,0.251604045740179,7.0,445,88.5225,14.7083333333333,64.7691666666666,9.13058709477269,3.34853723104146,12.4791243258141
69,22-May-2021,28-May-2021,route22,0.641518328037376,0.92000721266833,0.303745905685833,0.583932943888202,22.3560783820102,15.3811447558664,-60.8055077861412,2025.81628626369,127912.827624748,728.008139986468,1612.0243140991242,122.7768507625272,63477.3685039088,152681.44225654282,445.233200715448,0.251178188153221,7.0,452,83.7041666666667,14.3111111111111,69.9847222222222,9.2145828792798,3.37764720165866,12.5922300809385
70,29-May-2021,04-Jun-2021,route4,0.636965791958926,0.920007502572161,0.272187169120237,0.591810320884932,22.374744246084,16.3070202772415,-58.9107439372628,2014.22165032206,129927.04927507,1186.126710379608,2600.7821567245405,112.1367777777776,64663.49521428839,155282.2244132672,448.036620159892,0.251455977153853,7.0,459,89.5230555555556,14.4888888888889,63.9880555555555,9.298947010478,3.40810255802843,12.7070495685064
71,05-Jun-2021,11-Jun-2021,"route4,route22",0.625054827887178,0.920006844037606,0.266858234124492,0.6183574312393,22.4940268838198,21.7380998540397,-58.2500296742242,2216.53605699598,132143.585332066,853.1114645327161,1887.9036578613843,157.0723333333432,65516.6066788208,157170.12807112883,451.963428493226,0.25209552583706,7.0,466,97.9919444444445,15.0583333333333,54.9497222222221,9.38945061373421,3.43732224483377,12.826772858568
72,12-Jun-2021,18-Jun-2021,route22,0.634165400895716,0.920005836714475,0.282156266615299,0.603049667925136,22.5638627481563,26.6001821085725,-58.8255864124681,2247.09773267289,134390.683064738,922.6544398957202,2015.1339818443798,175.87308415144042,66439.26111871681,159185.2620529732,456.360255597012,0.251571326463525,7.0,473,94.1197222222223,14.7138888888889,59.1663888888888,9.47732570801411,3.46599683202502,12.9433225400391
73,19-Jun-2021,25-Jun-2021,route22,0.628343908979036,0.92000690769056,0.272139647132843,0.61270066225501,22.5167148175432,22.9279997026242,-59.3508540065772,2245.55982278036,136636.242887519,983.428788867364,2036.703287691228,130.8475519555644,67422.689907584,161221.9653406644,459.631444395901,0.251928028208055,7.0,480,94.203888888889,14.9111111111111,58.8849999999999,9.56401361765305,3.49492282220379,13.0589364398568
74,26-Jun-2021,02-Jul-2021,route22,0.629624665615081,0.920007525861052,0.300826472109737,0.607680956224327,22.4980273401368,24.8148504385919,-56.1454067666891,2407.5562261463,139043.799113665,685.961920382384,1582.1229627977682,118.89611111111122,68108.6518279664,162804.08830346202,462.603847173679,0.2516879070242,7.0,487,103.9125,14.75,49.3375,9.64827063710291,3.51915334705105,13.167423984154
75,03-Jul-2021,09-Jul-2021,route22,0.636770982208617,0.920007271791202,0.27886969519696,0.595218992967079,22.5049993912118,23.7155631306613,-58.5407390497752,2215.46135708011,141259.260470745,770.7477552059962,1723.6201002849841,217.13863204444442,68879.3995831724,164527.7084037472,468.03231297479,0.251373163717464,7.0,494,91.7586111111111,14.4527777777778,61.7886111111111,9.73374740210608,3.54559340938007,13.2793408114862
76,10-Jul-2021,16-Jul-2021,route22,0.632284814329413,0.920007204655664,0.286007723619743,0.606672915849088,22.5290992783578,24.6117425094151,-58.8564444013413,2246.43728568892,143505.697756434,954.1836564453481,2067.4691758827244,177.7843888000172,69833.58323961761,166595.1775796296,472.47692269479,0.251685580837815,7.0,501,93.6863888888889,14.6916666666667,59.6219444444444,9.81786409968144,3.57540382024448,13.3932679199259
77,17-Jul-2021,23-Jul-2021,route22,0.630425034701779,0.920007563303545,0.295766639016176,0.609811858682806,22.5598633237815,26.8574547760241,-57.9281004360641,2311.93706898161,145817.634825416,901.618657034468,2029.1862789006643,240.5467569135804,70735.20189665239,168624.36385853044,478.49059161763,0.251727765530059,7.0,508,97.6194444444445,14.7583333333333,55.6222222222221,9.90085791517251,3.60266603016753,13.50352394534
78,24-Jul-2021,30-Jul-2021,route22,0.634136723566371,0.920006762389011,0.300624740444799,0.596935580864413,22.4633919464216,23.9064838646926,-55.4245389765318,2406.40896690128,148224.043792317,973.4532427888321,2067.066256097096,158.0964258109348,71708.6551394412,170691.43011462758,482.443002262903,0.251401348942271,7.0,515,104.076944444445,14.4361111111111,49.4869444444444,9.98403321238186,3.62600131481559,13.6100345271974
79,31-Jul-2021,06-Aug-2021,route22,0.629272582174719,0.920005998232029,0.278341282173027,0.619783840933831,22.6419189535161,28.0877732764344,-61.5147313862331,2119.48270623533,150343.526498552,914.4430727916521,2059.6434627813483,208.49511019259282,72623.0982122328,172751.0735774088,487.655380017718,0.25196848184058,7.0,522,85.9544444444444,14.9388888888889,67.1066666666667,10.0670108346967,3.65327924655691,13.7202900812536
80,07-Aug-2021,13-Aug-2021,route22,0.637267811948841,0.920002823493122,0.270768423526392,0.604127018758167,22.6181705694417,28.3799484669359,-60.6929650577667,2118.6804474246,152462.206945977,861.9308599436081,2088.082193898144,146.89588701645843,73485.02907217642,174839.1557713072,491.327777193129,0.251525300841506,7.0,529,84.6055555555556,14.5583333333333,68.836111111111,10.1483157770215,3.68459270334184,13.8329084803634
81,14-Aug-2021,20-Aug-2021,route22,0.628383305647076,0.920006753296531,0.285265452713081,0.610968085337262,22.5100491209235,22.7956684006778,-59.8394904650995,2183.56218841767,154645.769134395,1030.633528864684,2302.0952301422763,102.6619333333332,74515.6626010408,177141.2510014492,493.894325526463,0.251877048980784,7.0,536,91.1288888888889,14.7222222222222,62.1488888888889,10.2271802172613,3.71260615823408,13.9397863754954
82,21-Aug-2021,27-Aug-2021,route22,0.633788139221192,0.920007072689364,0.297087144582523,0.601320254175895,22.4843950817971,23.0102093413065,-58.0717900718932,2246.75396924908,156892.523103644,762.5083190015803,1650.362868464624,130.457524108642,75278.17092004241,178791.613869914,497.155763629179,0.251520482505561,7.0,543,95.1111111111112,14.4416666666667,58.4472222222222,10.309964151731,3.74340832142812,14.0533724731591
83,28-Aug-2021,03-Sep-2021,route22,0.634719089265291,0.920007474389021,0.268411135900319,0.597803937753325,22.484096818428,22.5727122902498,-58.7185486185817,2184.12569940541,159076.648803049,1025.360319606176,2330.575937010804,127.7968796814808,76303.5312396488,181122.1898069248,500.350685621216,0.251502897351071,7.0,550,90.7177777777778,14.3833333333333,62.8988888888889,10.3891450024112,3.77016383803936,14.1593088404505
84,04-Sep-2021,10-Sep-2021,route22,0.632199588100547,0.920007669752894,0.271682501899915,0.604443074065699,22.4992389545855,23.9134920065457,-57.9306177298453,2244.83889757437,161321.487700623,1052.6512486462,2302.278952607548,105.83601049382719,77356.1824882948,183424.4687595324,502.996585883562,0.251678228360134,7.0,557,95.6972222222223,14.5277777777778,57.775,10.4687491995246,3.79850374307435,14.2672529425989
85,11-Sep-2021,17-Sep-2021,route4,0.629751292960266,0.920006753304459,0.290221384771373,0.602678710251681,22.398169285499,18.588319834941,-57.376646411656,2114.39553000036,163435.883230624,846.904009055516,1789.6913326291321,124.2837101449276,78203.0864973504,185214.1600921616,506.103678637185,0.251681998399025,7.0,564,97.8880555555556,14.4333333333333,55.6786111111111,10.5481851535109,3.82247643264287,14.3706615861538
86,18-Sep-2021,24-Sep-2021,route4,0.6399337276094,0.920004484239079,0.29400786576969,0.586042666389135,22.3869216205702,18.643201900683,-57.5831442489125,2048.93757266168,165484.820803286,1126.089289018264,2407.785781193984,190.74227813514563,79329.17578636881,187621.9458733552,510.872235590563,0.251207643378261,7.0,571,93.4988888888889,14.0555555555556,60.4455555555556,10.6294300568877,3.8486087276172,14.4780387845049
87,25-Sep-2021,01-Oct-2021,"route4,route22",0.625334210088512,0.920007645980634,0.260436685272164,0.615651622769709,22.3741352885025,14.2056304278247,-62.4460998601535,1950.80942510696,167435.630228392,813.1065637242359,1848.09327183624,95.3762,80142.2823500928,189470.0391451916,513.256640590563,0.252119307914688,7.0,578,82.0441666666667,14.6916666666667,71.2641666666667,10.7102250008265,3.87898907883332,14.5892140796599
88,02-Oct-2021,08-Oct-2021,route22,0.632753663435681,0.92000680682257,0.276366459276964,0.603235244686691,22.3814392111674,16.2820940503569,-61.4186516736788,2024.23651038302,169459.866738776,984.3111664538679,2341.510528472836,153.89689766821002,81126.59351654681,191811.5496736644,517.104063032269,0.251765477233702,7.0,585,83.7283333333333,14.4138888888889,69.8577777777778,10.78185076563,3.90399042070422,14.6858411863342
89,09-Oct-2021,15-Oct-2021,route22,0.629795552674667,0.920006707346327,0.29741848212629,0.603009217346646,22.3269757339793,16.7940749569654,-55.1289523595807,2342.97124402609,171802.837982802,933.068726225984,2025.5038308979438,109.24271631205681,82059.66224277281,193837.0535045624,519.83513094007,0.251615087588738,7.0,592,104.968888888889,14.2861111111111,48.745,10.85802875748,3.93165833876268,14.7896870962427
90,16-Oct-2021,22-Oct-2021,route22,0.633766460592881,0.920005458528749,0.284045297117824,0.60233931508306,22.3430187684665,13.7134499297271,-62.4625098245345,1897.95328800814,173700.79127081,956.657606052416,2004.241041116012,107.19193333333322,83016.31984882521,195841.29454567842,522.514929273403,0.251757812284038,7.0,599,79.9177777777778,14.35,73.7322222222222,10.9330131673164,3.95967960253303,14.8926927698495
91,23-Oct-2021,29-Oct-2021,"route22,route4",0.63447590390519,0.920006255789457,0.276192334349976,0.602373798272167,22.2811850697327,11.5020693970859,-61.9458739771655,1866.87321934581,175567.664490156,1012.5381420141999,2160.039638078868,246.7588265706792,84028.85799083962,198001.33418375722,528.68389993767,0.251752870486584,7.0,606,78.9469444444445,14.3111111111111,74.7419444444444,11.0023741724333,3.98650061187087,14.9888747843042
92,30-Oct-2021,05-Nov-2021,route4,0.631261867551397,0.920006915032733,0.279603019290411,0.599347735186491,22.2869577296909,13.4725278061552,-57.5216821471616,2015.24733583063,177582.911825986,848.316529340144,2024.108380695036,292.27124081296284,84877.1745201796,200025.44256445242,535.990680957994,0.251684791433577,7.0,613,94.8772222222223,14.2388888888889,58.8838888888889,11.0760429903984,4.01341687728212,15.0894598676805
93,06-Nov-2021,12-Nov-2021,"route4,route22",0.625654435183391,0.920005526555798,0.27564704820333,0.616219785406506,22.287848582532,10.1866311653418,-63.7240785418531,1772.41827376346,179355.33009975,955.1671764265241,2200.568287478892,234.01557459387837,85832.341696606,202226.0108519312,541.841070322841,0.252145078466562,7.0,620,75.3441666666667,14.575,78.0808333333333,11.1508378702984,4.04224836550239,15.1930862358007
94,13-Nov-2021,19-Nov-2021,route22,0.633637150981118,0.920007140595435,0.298970422746844,0.598471331965446,22.3084901083635,12.7019309791911,-61.2698196999405,1929.72774359232,181285.057843342,720.176585852644,1875.0394684114162,326.16256375919005,86552.51828245881,204101.05032034242,549.995134416821,0.251616036987112,7.0,627,81.995,14.1833333333333,71.8216666666666,11.2209790156144,4.07198906869854,15.2929680843129
95,20-Nov-2021,26-Nov-2021,route22,0.635056284142455,0.920007459927073,0.293242079920249,0.592924062184351,22.2142231098644,9.90346672092404,-58.0773608193677,2027.03750165255,183312.095344995,1027.6390325752,2228.404009902112,187.30170446094482,87580.157315034,206329.4543302448,554.677677028345,0.251507401054977,7.0,634,89.9688888888889,14.0416666666667,63.9894444444444,11.2897464507229,4.10020293051219,15.3899493812351
96,27-Nov-2021,03-Dec-2021,route22,0.632161769082194,0.920007344583331,0.297214179632721,0.604147277345499,22.231095716165,9.78938921183769,-60.0555836339185,1963.17357368404,185275.268918679,702.8513631443041,1677.411164848032,183.203386317584,88283.0086781784,208006.86549509282,559.257761686284,0.251851289785151,7.0,641,86.4419444444445,14.2833333333333,67.2747222222221,11.3569338777752,4.12478084897002,15.4817147267452
97,04-Dec-2021,10-Dec-2021,"route22,route4",0.631802808792493,0.920007188058672,0.276276236526961,0.607776091529599,22.2350016268379,9.69958921869713,-60.2713378325185,1949.81688313512,187225.085801814,1104.298774208152,2799.4619295660723,305.3977842328188,89387.3074523864,210806.32742465884,566.892706292105,0.251945635107253,7.0,648,85.6763888888889,14.3277777777778,67.9958333333333,11.4237053434134,4.14979122468002,15.5734965680934
98,11-Dec-2021,17-Dec-2021,route4,0.628993353436334,0.920007670017244,0.255764240560854,0.619582737650175,22.2813713702178,8.96709182455233,-64.9268957093147,1685.94050227432,188911.026304088,1289.7885963773122,2924.536324174744,243.61080071719917,90677.09604876359,213730.86374883365,572.982976310035,0.252296889962868,7.0,655,71.0438888888889,14.5694444444444,82.3866666666667,11.4979689432178,4.18139628625138,15.6793652294692
99,18-Dec-2021,24-Dec-2021,"route4,route22",0.635189293625721,0.920004890219488,0.266218535934377,0.613723893887636,22.1517892223216,3.44711032123699,-68.1948935450911,1466.18785907798,190377.214163166,952.835401720608,2791.7831079908283,541.840211111112,91629.93145048441,216522.6468568244,586.528981587813,0.252206311623985,7.0,662,61.3391666666666,14.4305555555556,92.2302777777778,11.5687305687538,4.21465259863012,15.7833831673839
100,25-Dec-2021,31-Dec-2021,route22,0.628473049598567,0.920007275290139,0.224112913645266,0.632392178107261,21.953688896167,-5.36727969092204,-72.5839397293327,1264.69947078333,191641.913633949,665.405384713,2551.7184250473483,941.540042071244,92295.3368351972,219074.36528187164,610.067482639594,0.25293809665617,7.0,669,52.8344444444445,14.8333333333333,100.332222222222,11.6302117533739,4.24868207515499,15.8788938285289
101,01-Jan-2022,07-Jan-2022,route22,0.63189173305941,0.92000747924541,0.251860737269645,0.612403935212124,21.9922825228269,-2.58357328075283,-68.1093016367996,1392.91267565156,193034.826309601,905.8401220510441,2645.6390652222844,617.6033958950601,93201.17695724842,221720.004347094,625.50756753697,0.252292933926443,7.0,676,61.205,14.3944444444444,92.4005555555556,11.6896085809291,4.28368393169245,15.9732925126216
102,08-Jan-2022,14-Jan-2022,route22,0.636001784424535,0.920007527551938,0.270826770569016,0.599958161791739,22.1228998470439,3.58132536058042,-64.7985565222068,1645.49468857408,194680.320998175,950.60180132916,2223.66476299016,260.2223739876732,94151.7787585776,223943.669110084,632.013126886662,0.251846296822417,7.0,683,69.7597222222222,14.1138888888889,84.1263888888889,11.749396048882,4.31447745076144,16.0638734996434
103,15-Jan-2022,21-Jan-2022,route22,0.638842704404733,0.920007566547178,0.268162769489407,0.604737342205843,22.0633922134449,0.452960214276636,-68.6803796102867,1455.73876047343,196136.059758648,949.369957741676,2369.446355679,339.5873189065244,95101.1487163192,226313.11546576317,640.502809859325,0.251996392987292,7.0,690,58.4291666666666,14.1666666666667,95.4041666666667,11.8111886400516,4.34509991701272,16.1562885570643
104,22-Jan-2022,28-Jan-2022,route4,0.634961757980651,0.920007758056869,0.268505106365322,0.60696066604876,22.2480338860369,7.91617591464623,-65.9081137555003,1552.20741508466,197688.267173733,1105.957656704388,2273.694351351044,112.26295061728402,96207.1063730236,228586.80981711403,643.309383624757,0.251985480579201,7.0,697,66.4636111111111,14.2222222222222,87.3141666666667,11.8754752373175,4.37917012041126,16.2546453577288
105,29-Jan-2022,04-Feb-2022,route4,0.636264468118721,0.920007544385143,0.269471146277477,0.605328928150255,22.1705916338695,6.08008340943245,-63.8456543674362,1620.12511851679,199308.39229225,928.7795408672681,2792.1759869438843,846.1582240811961,97135.8859138908,231378.98580405803,664.463339226787,0.25196061909786,7.0,704,72.4113888888889,14.1583333333333,81.4302777777778,11.94181915002,4.40854400290697,16.350363152927
106,05-Feb-2022,11-Feb-2022,route4,0.626311365176817,0.920005699457337,0.250077360034147,0.625139080049155,22.1846471662888,4.39734226018157,-67.8721310789585,1454.76756908431,200763.159861334,899.9699796808081,2384.4813021111922,518.065742013932,98035.85589357161,233763.4671061692,677.414982777135,0.252538806426676,7.0,711,63.325,14.5583333333333,90.1166666666667,12.0075865998761,4.44170459701395,16.4492911968901
107,12-Feb-2022,18-Feb-2022,"route4,route22",0.638475873622205,0.920007113976693,0.272402863839297,0.595971342200498,22.0992569231482,3.08732492379458,-65.6628354105252,1492.30711791605,202255.46697925,979.922640617412,2675.209685307288,380.8701726930556,99015.77853418919,236438.67679147644,686.936737094462,0.251720268178245,7.0,718,65.8066666666666,13.9388888888889,88.2544444444445,12.0694078697016,4.47125633329811,16.5406642029997
108,19-Feb-2022,25-Feb-2022,route22,0.634534051767274,0.92000450527825,0.272897565657076,0.599215692788748,22.1681330301437,6.69202429116885,-61.8737847603635,1772.77772122674,204028.244700477,670.1780254864641,1571.7604332691162,123.588777777778,99685.9565596756,238010.43722474558,690.026456538906,0.251795594391709,7.0,725,77.6272222222222,14.0083333333333,76.3644444444445,12.1307241501751,4.50190932694686,16.632633477122
109,26-Feb-2022,04-Mar-2022,route22,0.623423172358396,0.920004894279002,0.250097868378778,0.6345808594536,22.03816511972,-0.889506005597174,-66.38617839944,1551.3864966115,205579.631197088,885.459615850356,3200.8890543521484,938.699262962964,100571.416175526,241211.32627909762,713.49393811298,0.252868053038144,7.0,732,67.8186111111111,14.7027777777778,85.4786111111111,12.1905428193214,4.52912632537095,16.7196691446924
110,05-Mar-2022,11-Mar-2022,route22,0.636091625252855,0.920005988058986,0.278642168886761,0.605373031374066,22.2334421412985,8.52863598060411,-64.9861530566178,1677.21753300931,207256.848730098,773.70750268424,2006.7975946127322,365.95718112094846,101345.12367821002,243218.1238737104,722.642867641004,0.251897198198529,7.0,739,68.955,14.0861111111111,84.9588888888889,12.2530655023226,4.55991193390248,16.8129774362251
111,12-Mar-2022,18-Mar-2022,"route22,route4",0.642623785540284,0.920004988438829,0.293207032512272,0.584764787427509,22.2097642557382,9.61266441404758,-60.2688896140706,1814.00073974667,209070.849469844,891.530711021624,2033.9390788591602,247.2779657052412,102236.65438923161,245252.0629525696,728.824816783635,0.251263872219006,7.0,746,80.1936111111111,13.6194444444444,74.1869444444444,12.314242646052,4.58871040390871,16.9029530499607
112,19-Mar-2022,25-Mar-2022,route4,0.643319283745655,0.920007235758491,0.304783593836925,0.59111176491394,22.0999859263454,4.12364562196975,-64.7004111259858,1486.69609131534,210557.54556116,855.824852675844,2300.906846159984,488.956117399528,103092.47924190763,247552.96979872964,741.048719718623,0.251500209419948,7.0,753,65.3444444444444,13.7277777777778,88.9277777777778,12.3753300944292,4.61661529166383,16.991945386093
113,26-Mar-2022,01-Apr-2022,route4,0.628881523948122,0.920007789874065,0.272917408805251,0.611786984495891,22.2312017072703,8.41098888081836,-63.082985155904,1684.55909745455,212242.104658614,1138.9591063426321,2540.354188891816,249.30939224490723,104231.4383482504,250093.32398762158,747.281454524746,0.252087482284209,7.0,760,75.4258333333333,14.1694444444444,78.4047222222222,12.4389599400168,4.64763241330555,17.0865923533223
114,02-Apr-2022,08-Apr-2022,"route4,route22",0.632760474960067,0.920007018089894,0.28714290660917,0.599638721006585,22.2090258406172,9.25851837887006,-60.8610943382805,1804.16335260238,214046.268011217,756.94959812004,1658.563353542796,125.48126666666681,104988.3879463704,251751.88734116443,750.418486191413,0.251704977583127,7.0,767,80.5836111111111,13.9027777777778,73.5136111111111,12.5038545438142,4.67421067563564,17.1780652194499
115,09-Apr-2022,15-Apr-2022,route22,0.640341935000207,0.920007320816936,0.293522616685497,0.592103948673151,22.3765996231458,17.7284958166971,-60.1844658059934,1961.37130889948,216007.639320116,746.3416062228519,1611.3156954892843,119.59823149562281,105734.7295525932,253363.20303665363,753.408441978803,0.251348230844578,7.0,774,81.6822222222222,13.7138888888889,72.6038888888889,12.567256166213,4.70198038194458,17.2692365481576
116,16-Apr-2022,22-Apr-2022,route22,0.63887333097995,0.920004603247064,0.27423219343822,0.594789551742824,22.3737236022419,18.2247636979867,-59.146417966822,1993.30973335577,218000.949053472,720.9225050886,1903.9695399469,340.46458586080246,106455.65205768161,255267.17257660042,761.920056625323,0.25143436291576,7.0,781,86.3919444444444,13.7666666666667,67.8413888888889,12.6300652942799,4.7267954736154,17.3568607678953
117,23-Apr-2022,29-Apr-2022,route22,0.641356728549774,0.920007599685894,0.289878019787509,0.593037157229972,22.3019426324023,12.1653479492714,-64.284403038846,1708.00693966299,219708.955993135,787.040158850492,1945.44632729468,305.56042729419926,107242.6922165324,257212.6189038952,769.559067307678,0.251472959216628,7.0,788,69.6972222222222,13.7222222222222,84.5805555555556,12.6935594072589,4.75534757679889,17.4489069840578
118,30-Apr-2022,06-May-2022,"route22,route4",0.633789515615556,0.920006101798714,0.291544228548347,0.591127978245395,22.2841262892832,14.5338453333765,-57.0670197830316,2049.97048293958,221758.926476075,1127.474690347136,2344.1756595495563,113.63730272108842,108370.16690687923,259556.7945634448,772.399999875706,0.251377377500835,7.0,795,90.4569444444445,13.6333333333333,63.9097222222222,12.7548458523899,4.78143693368193,17.5362827860719
119,07-May-2022,13-May-2022,route4,0.63255155196635,0.920006971570004,0.278861999303704,0.607569421161494,22.3690829207304,17.3037757984577,-58.2452160010023,1982.44823927841,223741.374715353,947.8331832100562,2228.613900159344,344.53656432407354,109318.00009008961,261785.40846360402,781.013413983808,0.251832565927628,7.0,802,89.8175,13.9888888888889,64.1936111111111,12.8223323333824,4.80497967379588,17.6273120071783
120,14-May-2022,20-May-2022,"route4,route22",0.629403362092694,0.920007577432693,0.278471703139922,0.604237990709165,22.2584067745788,12.4990639234289,-58.0470277528109,1982.03955289913,225723.414268252,719.4690204662201,1825.9133400982923,284.69139286369835,110037.4691105556,263611.32180370245,788.1306988054,0.251856181248102,7.0,809,89.3769444444445,13.9416666666667,64.6813888888889,12.8887486419213,4.82651744003925,17.7152660819606
121,21-May-2022,27-May-2022,route22,0.631017879153288,0.920003854559182,0.292851714511008,0.602994412290642,22.3798387443555,17.1602002595458,-60.272528576542,1962.89514076991,227686.309409022,992.8477852205759,2232.902414254648,102.59993333333321,111030.31689577641,265844.2242179568,790.695697138733,0.251643387291564,7.0,816,82.2283333333333,13.8583333333333,71.9133333333333,12.9520285603124,4.85139620046428,17.8034247607767
122,28-May-2022,03-Jun-2022,route22,0.644680621197582,0.920007480494817,0.317815639055562,0.581944594995882,22.431514990842,22.9560001325007,-57.3264561389424,2089.81401862826,229776.12342765,874.2332412693121,2078.248664766376,91.1134987987988,111904.55013704562,267922.4728827232,792.973534608703,0.250956395701836,7.0,823,88.6255555555556,13.4027777777778,65.9716666666666,13.0152632632426,4.87639460807596,17.8916578713186
123,04-Jun-2022,10-Jun-2022,route22,0.635101111043914,0.92000745153695,0.277637252069319,0.600815985780266,22.4548028805332,22.8646501422751,-57.6171036219252,2120.46770388608,231896.591131536,907.9426694487202,2170.718334292072,156.0702979111112,112812.49280649441,270093.1912170152,796.875292056481,0.251567900371152,7.0,830,91.3969444444445,13.8305555555556,62.7724999999999,13.0795562404952,4.90200029564479,17.98155653614
124,11-Jun-2022,17-Jun-2022,"route22,route4",0.642532815734819,0.920007588970585,0.317714262313264,0.584818286221932,22.4492701019006,22.5706879542491,-58.8795021791711,2004.11320345314,233900.704334989,1074.796406823596,2206.904177785516,115.94044837530319,113887.28921331801,272300.0953948008,799.773803265864,0.251109049142083,7.0,837,86.3055555555556,13.4805555555556,68.2138888888889,13.1433612153269,4.92675062870165,18.0701118440286
125,18-Jun-2022,24-Jun-2022,route4,0.647888088464849,0.920007565009512,0.312747827561259,0.582902154800708,22.5701841819139,27.4293556747502,-60.3352860498971,1816.04451692091,235716.74885191,1216.06735986812,2712.411614578116,215.8212907555744,115103.356573186,275012.5070093788,805.169335534753,0.250887082323794,7.0,844,77.6355555555555,13.4055555555556,76.9588888888889,13.2086440173783,4.95399824340322,18.1626422607815
