Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
11,09-Sep-2020,15-Sep-2020,route71,0.635827831841085,0.920006777692696,0.299918633078111,0.603050732904487,22.647329702364,22.2040948727889,-69.8282159663452,2185.17355164597,17997.6257826755,323.7066146315084,1214.51437002646,46.533,4124.8850799742795,10593.73705633292,16.9783696914199,0.251628086300581,7.0,60,73.4936111111111,16.2444444444444,78.2619444444445,2.65204425028481,1.02228817402116,3.67433242430597
12,16-Sep-2020,22-Sep-2020,route24,0.631888375537838,0.920005677905693,0.297590319152727,0.594953173202924,22.460282139659,17.779558533594,-59.9359278058522,2434.83036140632,20432.4561440818,1061.12193356716,2295.495146308696,110.34115555555562,5186.007013541441,12889.2322026416,19.7368985803088,0.25141524073267,7.0,67,99.6777777777778,15.9416666666667,52.3805555555555,2.84399401567564,1.1000665054022,3.94406052107784
13,23-Sep-2020,29-Sep-2020,route24,0.629635681148859,0.920006740682351,0.28028137480606,0.60866519779359,22.4654988485991,14.6906068339157,-64.6970399634283,2190.86857651677,22623.3247205986,971.660385581956,2192.9664684724717,101.8561111111112,6157.6673991234,15082.198671114082,22.2833013580865,0.251923645454681,7.0,74,83.1533333333334,16.2833333333333,68.5633333333333,3.04676327383362,1.1732476745399,4.22001094837352
14,30-Sep-2020,06-Oct-2020,"route24,route34",0.640455794029907,0.920006876079722,0.305960875569499,0.585345127325108,22.5345459163318,19.2871174157798,-64.1988359875195,1945.16984204748,24568.494562646,427.68802474768,974.80516838518,58.8484145299124,6585.35542387108,16057.00383949928,23.7545117213344,0.251268076582451,7.0,81,87.4316666666667,15.7611111111111,64.8072222222222,3.24729805592072,1.24621814443774,4.49351620035846
15,07-Oct-2020,13-Oct-2020,route34,0.63808408708511,0.920005047052256,0.313586356005388,0.588284601008379,22.4085313947052,11.0759581029518,-66.2790526761529,1607.66856584826,26176.1631284943,502.59963441047194,1105.282232831712,46.20086901709401,7087.955058281561,17162.28607233096,24.9095334467617,0.25136258120721,7.0,88,81.723888888889,15.7055555555556,70.5705555555555,3.40633549387159,1.3062512286188,4.71258672249039
16,14-Oct-2020,20-Oct-2020,route34,0.638736229530439,0.920006608267226,0.315183199649417,0.582929670196867,22.4403965992435,15.7827755452495,-61.3360919729197,1885.5015911361,28061.6647196304,513.4118616290041,1061.901415420496,48.71657777777761,7601.366919910561,18224.187487751482,26.1274478912061,0.251146058848303,7.0,95,99.058888888889,15.525,53.416111111111,3.57444845726463,1.36745036512057,4.94189882238521
17,21-Oct-2020,27-Oct-2020,route34,0.641818611790723,0.920006544780575,0.323826543768296,0.58225098806454,22.4971950608302,19.1254994764279,-62.5179026007027,1872.36775514559,29934.032474776,512.1897208011,1046.3933696862441,49.833911111111206,8113.55664071168,19270.58085743772,27.3732956689839,0.251076384007364,7.0,102,95.6080555555557,15.4638888888889,56.9280555555554,3.74356580400756,1.4186144714677,5.16218027547526
18,28-Oct-2020,03-Nov-2020,"route34,route71",0.638991017848982,0.920006788253492,0.299217558342489,0.587524358190035,22.4133883915765,12.5142374301811,-65.4552346155843,1787.35060273103,31721.383077507,391.61838263565767,1117.2966102033122,71.0325555555556,8505.17502334732,20387.87746764104,29.1491095578728,0.251311483235762,7.0,109,85.5847222222222,15.5444444444444,66.8708333333333,3.89911865103299,1.47014248408964,5.36926113512262
19,04-Nov-2020,10-Nov-2020,route71,0.644936964676345,0.920006437993888,0.298935710932257,0.592040623473278,22.4574050979918,12.8757215450394,-73.7634206064391,1793.80352916192,33515.1866066689,414.85727027105196,1373.9813424140762,196.69319999998962,8920.03229361836,21761.85881005512,34.0664395578726,0.251448726324881,7.0,116,56.9555555555555,15.6416666666667,95.4027777777778,4.04018496909522,1.54702315903489,5.58720812813011
20,11-Nov-2020,17-Nov-2020,route71,0.642071409451875,0.920006010365121,0.297591779261492,0.601434130806885,22.282407571417,4.68244325027259,-75.4298579006928,1656.77899159359,35171.9655982625,271.7304898846472,1308.504926513804,231.83697777777763,9191.762783503042,23070.36373656892,39.862364002317,0.251827313202108,7.0,123,53.0955555555555,15.8333333333333,99.0711111111111,4.16116218568465,1.62435203743142,5.78551422311607
21,18-Nov-2020,24-Nov-2020,route71,0.633834234872048,0.920006832779765,0.268816761110915,0.619939870788285,22.1676828886234,-0.78279559112408,-77.2299022914508,1517.23697656388,36689.2025748264,360.9670989078376,1274.57266548664,197.1091116108908,9552.72988241088,24344.936402055562,44.7900917925893,0.252472055245993,7.0,130,50.1166666666666,16.25,101.633333333333,4.27864285991053,1.6977852557711,5.97642811568163
22,25-Nov-2020,01-Dec-2020,route71,0.644527475823329,0.920006626202228,0.291668054335425,0.594787606836674,22.2493466783964,4.2072904200624,-73.5230665236887,1700.33553345149,38389.5381082779,391.49110553369763,1414.275882641644,276.3868813575228,9944.22098794456,25759.2122846972,51.6997638265273,0.251668304713829,7.0,137,58.2783333333333,15.6111111111111,94.1105555555556,4.39310058268551,1.76785369032436,6.16095427300987
23,02-Dec-2020,08-Dec-2020,route24,0.638972140401969,0.920006386366407,0.251554653670029,0.605642594044056,22.0955265104051,-1.95970814039601,-73.4611284834641,1460.69209424398,39850.2302025219,767.1713789384761,2288.499800768152,513.817951447368,10711.39236688304,28047.712085465362,64.5452126127116,0.252108920268952,7.0,144,55.6186111111111,15.8555555555556,96.5258333333334,4.51549380894761,1.8373827285237,6.35287653747131
24,09-Dec-2020,15-Dec-2020,route24,0.637220828486048,0.920006055564885,0.261663148106956,0.605349404386517,22.1329547775692,-0.460615904413344,-72.0181274052068,1530.88696409186,41381.1171666137,970.8152319071801,2742.250564668072,494.22951949588406,11682.2075987902,30789.9626501334,76.9009506001087,0.252096108757534,7.0,151,59.4072222222222,15.8277777777778,92.765,4.63564765934182,1.89705896840079,6.53270662774261
25,16-Dec-2020,22-Dec-2020,route24,0.627179330413047,0.920006701694196,0.249935647182801,0.633785617645327,22.0051686001414,-6.51410448121998,-74.2108956839664,1426.28512667451,42807.4022932883,884.28323999876,3287.1114216182636,998.7025047619042,12566.49083878896,34077.07407175168,101.868513219156,0.252952373804879,7.0,158,55.775,16.475,95.75,4.75573147947983,1.95754584071425,6.71327732019408
26,23-Dec-2020,29-Dec-2020,route24,0.64035010598383,0.92000432618824,0.26279061043467,0.607706500164305,21.9200712343341,-8.38340109837293,-74.6608048359684,1286.4893624783,44093.8916557666,946.246832754272,3351.2300747379327,822.5150139957441,13512.737671543242,37428.3041464896,122.43138856905,0.252201161375742,7.0,165,52.5436111111111,15.7944444444444,99.6619444444445,4.870160578026,2.01673521253994,6.88689579056593
27,30-Dec-2020,05-Jan-2021,"route24,route34",0.638920462005666,0.920005882684438,0.247206080161315,0.604946640342282,22.0529815770602,-4.94042054954617,-73.9418480782082,1205.82719094532,45299.7188467119,488.44214400194,1188.946207795228,179.3076777777716,14001.179815545198,38617.25035428484,126.914080513494,0.252141255979511,7.0,172,57.0047222222222,15.7166666666667,95.2786111111111,4.98760644275946,2.07878150782713,7.06638795058659
28,06-Jan-2021,12-Jan-2021,route34,0.646204427925407,0.920006542154375,0.315164695571794,0.584727458824257,22.1606684061974,0.0426393414958545,-70.5449875733145,1265.20687393995,46564.9257206518,490.45078319173604,1149.221436762676,126.884981560494,14491.630598736921,39766.47179104752,130.086205052506,0.251383925375248,7.0,179,64.843611111111,15.1777777777778,87.9786111111112,5.09169945161629,2.1296112040786,7.22131065569489
29,13-Jan-2021,19-Jan-2021,route34,0.642019543404988,0.920006298209412,0.317865908106366,0.588385211318663,22.2068954034556,2.01964450680179,-66.1819651395924,1451.47345867432,48016.3991793262,416.46226210218003,1133.933257939396,285.05881814595284,14908.09286083912,40900.4050489868,137.212675506155,0.251470807147837,7.0,186,81.5925,15.2388888888889,71.1686111111111,5.20544749842873,2.17921974670132,7.38466724513005
30,20-Jan-2021,26-Jan-2021,route34,0.647349319947304,0.920006695442339,0.315872024748063,0.578495948369,22.08593316912,-2.68436272999768,-70.4506590740415,1186.13031030871,49202.5294896349,322.1535912866748,924.759711040216,187.10736713541561,15230.2464521258,41825.1647600272,141.890359684541,0.25126466369544,7.0,193,63.0883333333333,14.9861111111111,89.9255555555556,5.31485109730229,2.22719964243373,7.54205073973603
31,27-Jan-2021,02-Feb-2021,"route34,route71",0.647239123971342,0.920006375490083,0.313666708127069,0.590430176585301,22.1550118016412,0.574352825861913,-72.8426226285029,1404.65793482845,50607.1874244633,305.41911218065957,1712.94588415864,380.1970464583436,15535.665564306439,43538.1106441856,151.395285845999,0.251568274485264,7.0,200,59.8963888888888,15.25,92.8536111111112,5.41560762821794,2.27604493402714,7.69165256224508
32,03-Feb-2021,09-Feb-2021,route71,0.641785713136936,0.920007144699942,0.297620846880974,0.598272190653047,22.2529127341889,5.12959051046608,-73.8378982185478,1656.42933230118,52263.6167567645,380.3049123126828,1274.5184782169163,49.239804659498,15915.97047661912,44812.6291224028,152.626280962487,0.251756752796153,7.0,207,57.2430555555555,15.4305555555556,95.3263888888889,5.51996404082834,2.33417911939783,7.85414316022616
33,10-Feb-2021,16-Feb-2021,route71,0.644630868174067,0.920006800180904,0.282668150983511,0.597925643433128,22.2156298727197,3.11695293587308,-75.474971255274,1563.69656342786,53827.3133201924,286.6533041979708,1274.8573894968522,195.924208322222,16202.623780817079,46087.486511899595,157.524386170542,0.251773464721153,7.0,214,52.5194444444444,15.3805555555556,100.1,5.61481242200626,2.38791893364728,8.00273135565354
34,17-Feb-2021,23-Feb-2021,route71,0.64646172389555,0.920005855202822,0.275912740284727,0.597370954662867,22.1239225686941,-0.28875184540091,-78.3275048086621,1380.13444293943,55207.4477631318,337.87365307420964,1565.8768817112282,171.31006156944443,16540.49743389132,47653.3633936108,161.807137709778,0.251809991136346,7.0,221,45.1652777777778,15.3611111111111,107.473611111111,5.70488450284781,2.44310468581411,8.14798918866191
35,24-Feb-2021,02-Mar-2021,"route71,route24",0.63752005980047,0.920006488730082,0.259488404424805,0.608453811236416,22.2877068192756,5.53516038750007,-74.1074275028897,1623.91936889126,56831.367132023,976.261775070832,2769.9976554210966,274.92211514567924,17516.75920896216,50423.361049032006,168.68019058842,0.252022597812456,7.0,228,56.1455555555555,15.5805555555556,96.2738888888889,5.79447665708785,2.49651947718888,8.29099613427674
36,03-Mar-2021,09-Mar-2021,route24,0.629201822225787,0.920007147492892,0.262482833633472,0.620325331171181,22.1672926941308,1.14417677830146,-70.074100351703,1670.61176360196,58501.978895625,959.8459275914561,2633.8686121057126,411.90341019006405,18476.6051365536,53057.2296611376,178.977775843172,0.252464825975515,7.0,235,64.2483333333333,15.8416666666667,87.91,5.89989236369217,2.54610188891964,8.4459942526118
37,10-Mar-2021,16-Mar-2021,route24,0.628678946120751,0.920006599772495,0.260002625056053,0.613805680152774,22.282574206477,7.45221195041422,-65.2939983108734,1912.95279098975,60414.9316866148,812.6457702666519,2056.47650948616,302.1942704184312,19289.25090682024,55113.7061706236,186.532632603633,0.252227207184328,7.0,242,77.5108333333333,15.675,74.8141666666667,6.01246625016381,2.59404373711514,8.60650998727895
38,17-Mar-2021,23-Mar-2021,route24,0.629809964066998,0.920006942441033,0.263140828051343,0.607971574431771,22.2754258211864,7.32002498150466,-65.6909407220702,1878.56617714035,62293.4978637551,831.8329381010121,2008.7997219356964,229.9156209515432,20121.083844921242,57122.50589255961,192.280523127421,0.252024876407714,7.0,249,75.3397222222222,15.5027777777778,77.1575,6.11936169310744,2.63403271907839,8.75339441218584
39,24-Mar-2021,30-Mar-2021,"route24,route34",0.641589902801121,0.920004446001315,0.261182428030581,0.591389433271819,22.2129550909169,3.12743457869644,-69.2116055419658,1377.42190695649,63670.9197707116,499.50168866237203,1121.189919344976,100.52361777777921,20620.58553358364,58243.6958119044,194.793613571866,0.251595896331322,7.0,256,69.6891666666667,15.0777777777778,83.2330555555556,6.22719603894541,2.67793690232759,8.905132941273
40,31-Mar-2021,06-Apr-2021,route34,0.6445629193416,0.92000659600301,0.316560060487002,0.576963237804521,22.3707696964968,11.8554988336083,-65.0726245601055,1530.02077430242,65200.940545014,501.111985531708,1125.31922515988,44.3893333333332,21121.69751911536,59369.01503706441,195.903346905199,0.250999354777435,7.0,263,79.0350000000001,14.7138888888889,74.251111111111,6.3235324679637,2.71622036775875,9.03975283572246
41,07-Apr-2021,13-Apr-2021,route34,0.646427674992349,0.920005916369793,0.322278279338964,0.577524350608751,22.5021187503001,21.5181006962374,-62.7524057226846,1753.50886269583,66954.4494077098,462.25795649758004,1093.12944065192,43.96000000000001,21583.955475612922,60462.14447771641,197.002346905199,0.250924265546176,7.0,270,90.8616666666668,14.7361111111111,62.4022222222221,6.42983195549491,2.75256785450279,9.18239980999771
42,14-Apr-2021,20-Apr-2021,route34,0.644250269264829,0.920006974990794,0.315494714012095,0.580210402060151,22.315745079579,9.421812653995,-64.9088944872817,1542.77857019097,68497.2279779008,480.6066272287201,1219.414153308404,109.68699367828602,22064.562102841643,61681.55863102441,199.744521747156,0.251149293919493,7.0,277,80.3888888888889,14.7444444444444,72.8666666666667,6.53785511655963,2.79000953771001,9.32786465426964
43,21-Apr-2021,27-Apr-2021,"route34,route71",0.642787652708659,0.920006206076566,0.314619054216175,0.584294047315097,22.4392695049736,17.6328566696672,-64.1552115251431,1912.86540354659,70410.0933814474,346.04679234434406,1062.694675115584,64.4785777777776,22410.608895186,62744.253306139995,201.356486191601,0.25116080082159,7.0,284,81.9144444444445,14.8277777777778,71.2577777777777,6.63501009490341,2.82632300163168,9.46133309653509
44,28-Apr-2021,04-May-2021,route71,0.646270939150938,0.920006934275831,0.309183997873976,0.584125975258447,22.584034132645,21.5051721606257,-70.0978845590324,1909.57183799643,72319.6652194439,387.7660091174604,1117.004225049004,97.46140628065841,22798.374904303444,63861.257531189214,203.793021348617,0.251064277276801,7.0,291,64.3980555555555,14.8166666666667,88.7852777777778,6.73063439372895,2.87441462211637,9.60504901584531
45,05-May-2021,11-May-2021,route71,0.642425795311164,0.920007075799479,0.311827776352315,0.591916692151985,22.5485413746184,20.5053136638772,-68.203927122942,2024.99703289643,74344.6622523403,352.46450194286166,1060.62307912286,70.5920608465608,23150.83940624632,64921.880610312,205.557822869781,0.251304002640496,7.0,298,69.9711111111111,14.9555555555556,83.0733333333333,6.81757723259754,2.92209670968124,9.73967394227878
46,12-May-2021,18-May-2021,route71,0.645182949197552,0.920006798545681,0.309876504448269,0.586152213168665,22.4809526275983,17.6672108278338,-68.5066015589145,1978.74565635052,76323.4079086908,340.95666943092044,1348.832160429396,45.02572812500001,23491.79607567724,66270.71277074161,206.683466072906,0.251211651580154,7.0,305,69.2744444444445,14.8138888888889,83.9116666666666,6.90319141434707,2.96559818630634,9.8687896006534
47,19-May-2021,25-May-2021,"route71,route24",0.641015224170515,0.920004863920299,0.307488409104357,0.594193965819225,22.447859035373,16.5077922340141,-66.1200064896819,2053.10002445819,78376.507933149,805.50320967378,1820.326732471668,121.64255822253081,24297.299285351004,68091.0395032132,209.72453002847,0.251461396921305,7.0,312,73.2419444444445,14.9666666666667,79.7913888888889,6.98710459259882,3.00942691481087,9.99653150740969
48,26-May-2021,01-Jun-2021,route34,0.644282209341294,0.920006939013037,0.316136305761876,0.577997924395016,22.3969634984288,16.2094577038879,-60.7228141267492,1778.98010354573,80155.4880366947,385.65930556646447,825.4456778090521,72.10282175925639,24682.95859091748,68916.485181022,211.527100572451,0.250995113847416,7.0,319,94.6619444444445,14.5638888888889,58.7741666666666,7.08526864975065,3.04286737502874,10.1281360247794
49,02-Jun-2021,08-Jun-2021,route34,0.63889016537257,0.920006682249515,0.314023749031081,0.58405758915838,22.3988249449292,17.7007472264399,-57.8586827465374,1964.38468415926,82119.872720854,356.83832495011796,783.741869497632,53.37052681992321,25039.796915867606,69700.22705051959,212.861363742949,0.251155136395708,7.0,326,107.578055555556,14.6916666666667,45.7302777777777,7.18742838821755,3.07090289419702,10.2583312824146
50,09-Jun-2021,15-Jun-2021,route34,0.645588859986597,0.920005410485458,0.309831161042168,0.578745282935101,22.5129441948258,25.2047155965488,-59.2555741544038,1873.37041944124,83993.2431402952,366.9364130575564,778.6865432259881,52.6321472222224,25406.733328925162,70478.9135937456,214.177167423505,0.250895219632922,7.0,333,101.463888888889,14.575,51.961111111111,7.2909232432341,3.09826727176103,10.3891905149951
51,16-Jun-2021,22-Jun-2021,route34,0.648312423753102,0.920006618541043,0.332089750898384,0.576412983325618,22.5482264799617,24.8433299935427,-62.5502724094814,1726.98288058301,85720.2260208782,514.296177143708,1077.66006010546,51.7761111111112,25921.02950606884,71556.57365385121,215.471570201282,0.250757146491076,7.0,340,88.4602777777779,14.4555555555556,65.0841666666666,7.39109228109039,3.12842330638573,10.5195155874761
52,23-Jun-2021,29-Jun-2021,"route34,route71",0.644905677514541,0.920005777781402,0.306835646024429,0.583228887820175,22.5869827267549,25.080879462707,-64.7832260356973,2016.08696179349,87736.3129826717,368.4416802336788,1222.41202991902,99.1886622222204,26289.471186302522,72778.9856837704,217.951286756838,0.250981491411644,7.0,347,78.8858333333334,14.625,74.4891666666666,7.48203864982948,3.16064841043528,10.6426870602648
53,30-Jun-2021,06-Jul-2021,route71,0.641572257493726,0.920002757354678,0.293690314769699,0.59775725300277,22.6009625228982,22.7613366556143,-69.2468401814573,2023.49470214593,89759.8076848177,384.28473824727,1405.857567339856,47.676133333333205,26673.755924549798,74184.84325111,219.143190090171,0.251442243043132,7.0,354,65.3022222222222,14.9222222222222,87.7755555555556,7.56874679871792,3.20561432830415,10.7743611270221
54,07-Jul-2021,13-Jul-2021,"route71,route34",0.643682260991754,0.920006214155753,0.306563627742848,0.586110527615108,22.5962237824342,25.119288814369,-65.658714706412,1964.17546261651,91723.9831474342,523.266332339856,1159.944026235372,62.921453939981205,27197.022256889642,75344.7872773456,220.716226438671,0.251102686905716,7.0,361,78.801388888889,14.6833333333333,74.5152777777777,7.65470259297356,3.25322710987716,10.9079297028507
55,14-Jul-2021,20-Jul-2021,route34,0.647159994799417,0.920005787179094,0.326118509697995,0.580463515688729,22.5982243581787,26.2010165198056,-64.5668276718698,1632.78809111207,93356.7712385463,512.6850025473481,1062.2119671204762,90.56661733742,27709.707259437,76406.99924446599,222.980391872106,0.250856254765169,7.0,368,80.7330555555556,14.4861111111111,72.7808333333333,7.74301932638656,3.28597478070934,11.0289941070959
56,21-Jul-2021,27-Jul-2021,route34,0.651870354238175,0.920005820554639,0.319868289723228,0.572576408534191,22.5712655191416,26.5280845501554,-63.0634187280442,1662.74325771008,95019.5144962563,446.16797615751204,976.7351514173321,58.575786666667206,28155.875235594525,77383.7343958832,224.444786538773,0.250636939635926,7.0,375,85.1830555555556,14.2805555555556,68.5363888888888,7.8376011815228,3.32114061376295,11.1587417952858
57,28-Jul-2021,03-Aug-2021,route34,0.646781702029056,0.920007275115701,0.318339374248992,0.581229429396448,22.5719271254435,25.9790961078728,-63.451493365362,1673.72088838353,96693.2353846399,493.979131313712,1028.531360743288,78.1235592907776,28649.854366908243,78412.26575662641,226.397875521042,0.250911167126073,7.0,382,85.6994444444445,14.4638888888889,67.8366666666666,7.93485300465458,3.35952371355951,11.2943767182141
58,04-Aug-2021,10-Aug-2021,route34,0.646203492542846,0.920005697077477,0.326968909609624,0.584314046650686,22.6411094488673,28.6830149709012,-64.5523182942858,1608.41124598495,98301.6466306248,477.03040024262805,1005.069638674744,81.9905940296296,29126.884767150845,79417.33539530121,228.447640371783,0.250903209570672,7.0,389,81.5847222222223,14.5055555555556,71.9097222222222,8.02494592071017,3.39101688807023,11.4159628087804
59,11-Aug-2021,17-Aug-2021,route71,0.645401480566694,0.920006508697587,0.295131588536221,0.587146882548088,22.6072456135325,25.7282771228563,-66.5104344753539,2070.41129526545,100372.05792589,455.87463699287605,1182.5350585066478,100.95376000000601,29582.759404143722,80599.870453808,230.971484371783,0.251099628711427,7.0,396,72.0211111111111,14.5805555555556,81.3983333333333,8.1110804020635,3.43157866484578,11.5426590669093
60,18-Aug-2021,24-Aug-2021,route71,0.646076837606896,0.920007115569389,0.307549578972121,0.585186166876458,22.551272190603,22.2293542709995,-67.2274183651011,2025.85922621828,102397.917152109,376.2078739126828,1072.243965622556,75.6613511111148,29958.9672780564,81672.1144194304,232.863018149561,0.251106222207304,7.0,403,69.7530555555555,14.5138888888889,83.7330555555556,8.18679175052108,3.47233506664646,11.6591268171675
61,25-Aug-2021,31-Aug-2021,"route71,route34",0.6438571561428,0.920005308925773,0.319248391640258,0.587403661157008,22.5584355036581,24.1999779116741,-64.6826814933363,1760.90201737218,104158.819169481,520.604894499836,1176.234006092712,47.2994256410256,30479.572172556243,82848.3484255232,234.045503790587,0.251117888276128,7.0,410,83.3875,14.5277777777778,70.0847222222223,8.26838769848118,3.51185073954115,11.7802384380223
62,01-Sep-2021,07-Sep-2021,route34,0.64075117337351,0.920007200011508,0.32413769186016,0.581726722390637,22.426372639479,21.9462511232864,-56.4451024495092,2005.77014810288,106164.589317584,398.9377353426496,810.3601803566961,63.553584153086405,30878.50990789888,83658.70860588,235.634343394414,0.251003938378466,7.0,417,110.664444444445,14.3666666666667,42.9688888888888,8.35657638517278,3.53757352193043,11.8941499071032
63,08-Sep-2021,14-Sep-2021,route34,0.640244291053492,0.920004829022777,0.314845632759118,0.583604865991935,22.4369332030587,20.8469157971652,-58.5516000950964,1885.6344402147,108050.223757798,417.616794848408,1015.690902389088,43.131187382297604,31296.126702747322,84674.39950826921,236.712623078971,0.25110931132599,7.0,424,99.2286111111112,14.4138888888889,54.3574999999999,8.44889753937695,3.56106497230342,12.0099625116804
64,15-Sep-2021,21-Sep-2021,route34,0.645682766543726,0.920006409418404,0.325788520067767,0.5779290087303,22.4643659796828,19.2892515252181,-63.3365371141767,1647.31817899975,109697.541936798,477.310731627952,988.366099155032,50.55262121212121,31773.437434375242,85662.76560742401,237.976438609274,0.250936150867396,7.0,431,85.585,14.2583333333333,68.1566666666666,8.53737463290095,3.58831452739354,12.1256891602945
65,22-Sep-2021,28-Sep-2021,"route34,route71",0.642252946030722,0.920005439477271,0.298392835987615,0.590978292478871,22.3878541850053,14.448453183351,-65.8766685212348,1732.21496740203,111429.7569042,373.40869662568963,1288.7569489516243,67.2841061666668,32146.84613100096,86951.52255637562,239.658541263441,0.251405301328109,7.0,438,76.7583333333334,14.5305555555556,76.7111111111111,8.61989304773195,3.617692033917,12.237585081649
66,29-Sep-2021,05-Oct-2021,route71,0.636419594998325,0.920005676684278,0.29340981771014,0.603304053686472,22.5475621594424,20.0811065615213,-69.4936214901256,1933.40907659851,113363.165980799,326.0488270155784,1292.1213117199723,46.2252888888888,32472.89495801652,88243.6438680956,240.814173485663,0.251652133355899,7.0,445,65.4938888888888,14.8194444444444,87.6866666666667,8.69999986544365,3.65951673434548,12.3595165997891
