Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
67,06-Aug-2021,12-Aug-2021,route23,0.643642047470744,0.920006994999648,0.320329928123291,0.586350454964739,22.5793639771467,28.2512004630991,-60.4812241633075,2034.86220199281,114792.039772907,677.298875724524,1471.459236482636,108.44158082716041,31611.30540584852,88030.26242673642,208.408593163699,0.250999167784146,7.0,444,90.243888888889,14.4166666666667,63.3394444444444,8.44142159285624,3.87393333841331,12.3153549312695
68,13-Aug-2021,19-Aug-2021,route23,0.643197144509386,0.920003376538921,0.316162474322624,0.58470051135085,22.5041924284488,23.6416567025829,-60.6777793357756,2057.09071183316,116849.13048474,693.40733282028,1648.07435640062,63.90185314009681,32304.712738668804,89678.33678313681,210.006139492202,0.251047718448161,7.0,451,87.9141666666667,14.3611111111111,65.7247222222222,8.52997636797558,3.90045319158956,12.4304295595651
69,20-Aug-2021,26-Aug-2021,"route23,route46",0.651161184696762,0.920005672930809,0.309671289010715,0.582856265878708,22.6052703954486,22.7900028207431,-71.6457441741392,1789.34328669959,118638.473771439,216.91511833437363,907.800444361252,30.291014197530842,32521.627857003157,90586.13722749802,210.76341484714,0.251004542738784,7.0,458,60.4241666666666,14.2944444444444,93.281388888889,8.61237065432902,3.93698484580962,12.5493555001386
70,27-Aug-2021,02-Sep-2021,route46,0.652316584739721,0.920007338602008,0.315435853912912,0.581982112587137,22.6301842567938,23.3484853777077,-73.4212410242517,1774.61695650632,120413.090727946,168.3255482156076,712.1780488313962,31.540622222222233,32689.953405218766,91298.31527632961,211.551930402696,0.250974883037826,7.0,465,57.2155555555555,14.2694444444444,96.5150000000001,8.67781651824015,3.97991889735365,12.6577354155938
71,03-Sep-2021,09-Sep-2021,route46,0.64937009851302,0.920006570573367,0.308858966050086,0.591179519457529,22.6960657924736,24.8659863136253,-74.8925954946102,1729.11674255432,122142.2074705,278.5618484168817,895.2296057915361,55.50994353333321,32968.51525363564,92193.5448821212,212.939678991029,0.251209393067443,7.0,472,54.2847222222222,14.4666666666667,99.2486111111111,8.74430061975987,4.02444258348531,12.7687432032452
72,10-Sep-2021,16-Sep-2021,"route46,route23",0.647872450394534,0.920006329733644,0.314049500369685,0.584764896355099,22.5378321329231,19.8748163520863,-70.9470862610912,1800.11894170285,123942.326412203,718.619182690732,1650.781090817196,67.7231844444444,33687.1344363264,93844.3259729384,214.63275860214,0.251104581290665,7.0,479,61.8777777777777,14.2805555555556,91.8416666666667,8.80819969844401,4.06581092335632,12.8740106218003
73,17-Sep-2021,23-Sep-2021,route23,0.640584054188511,0.92000705540163,0.297563740330216,0.592410764204406,22.4929556719552,20.2870147803557,-63.7135664845895,1885.38565814342,125827.712070346,788.8602025601162,1780.094319403132,71.7386888888888,34475.99463888652,95624.42029234121,216.426225824362,0.251309940368652,7.0,486,80.4286111111111,14.4361111111111,73.1352777777778,8.88704763042095,4.10139274040242,12.9884403708234
74,24-Sep-2021,30-Sep-2021,route23,0.639904297616907,0.920007545563058,0.295107196867578,0.591983851939765,22.3415483083713,13.0764916070421,-62.7840583788828,1863.25939503358,127690.97146538,492.514996642148,1130.455638204712,74.5335483870968,34968.509635528644,96754.87593054601,218.28956453404,0.251444456634119,7.0,493,82.6075,14.4027777777778,70.9897222222222,8.97244726355103,4.13248589657544,13.1049331601265
75,01-Oct-2021,07-Oct-2021,route23,0.63883040478981,0.920005611845206,0.299925524709563,0.592842554305203,22.4425952979671,17.8435007701249,-64.1670227520302,1820.10869542947,129511.080160809,519.277694770696,1284.3705642544921,164.659308774074,35487.78733029936,98039.24649480042,222.406047253392,0.251375887999749,7.0,500,77.6352777777778,14.425,75.9397222222222,9.0544361702194,4.16206856364158,13.216504733861
76,08-Oct-2021,14-Oct-2021,route23,0.641502657456343,0.920007339388907,0.296667661710088,0.592726398593635,22.43529659395,17.6847270068648,-64.3501522653771,1799.28350845641,131310.363669266,735.1026176856682,1721.7824275028001,79.42325446172441,36222.889947985,99761.0289223032,224.391628614935,0.251364845340027,7.0,507,76.7925,14.3694444444444,76.8380555555556,9.13889720256905,4.19662787228716,13.3355250748562
77,15-Oct-2021,21-Oct-2021,route23,0.641793681948534,0.920007191698654,0.302978615118066,0.592225339630729,22.3654003542959,12.7468633735121,-66.4574549006449,1689.35763108974,132999.721300356,654.875042949448,1426.212734395952,67.0566888888888,36877.764990934484,101187.2416566992,226.068045837157,0.251421768435296,7.0,514,69.9136111111111,14.3416666666667,83.7447222222222,9.21781325561497,4.22703573006546,13.4448489856804
78,22-Oct-2021,28-Oct-2021,route23,0.638319726228878,0.920007414443379,0.295460464530754,0.597649566806966,22.3472893326308,12.6308187175046,-64.1479659686208,1799.246412281,134798.967712637,622.909576329768,1566.9181801431923,161.423426859708,37500.67456726424,102754.15983684239,230.10363150865,0.251603539449954,7.0,521,78.1605555555556,14.4555555555556,75.3838888888888,9.29812670545462,4.25913637217263,13.5572630776273
79,29-Oct-2021,04-Nov-2021,route23,0.637705593133636,0.920007446792614,0.310010043677064,0.58736464026483,22.3246379381447,13.9754371797576,-60.0422846230226,1973.42378486676,136772.391497503,523.2489063174401,1164.9188311178639,84.45544444444441,38023.923473581686,103919.0786679604,232.215017619761,0.251290968686538,7.0,528,87.8647222222222,14.2027777777778,65.9325,9.38082840927525,4.28936272402311,13.6701911332984
80,05-Nov-2021,11-Nov-2021,route23,0.636703098115934,0.920007147142633,0.29921144822478,0.591957193222497,22.2664692436695,9.65381855749883,-62.7498419017426,1779.13263977444,138551.524137278,503.98534302038007,1318.2432107403881,205.5428012586544,38527.908816602045,105237.32187870081,237.353587651227,0.251458899648286,7.0,535,80.3619444444444,14.275,73.3630555555556,9.45875316794117,4.31573384286765,13.7744870108088
81,12-Nov-2021,18-Nov-2021,route46,0.651500637742592,0.920006481834224,0.303160804322445,0.588851826868429,22.4106093323183,12.2882220350335,-77.1130242237877,1478.29458199647,140029.818719274,138.0668956779936,706.0818078399561,35.0746224489796,38665.975712280044,105943.40368654081,238.230453212452,0.251354339915635,7.0,542,48.5063888888889,14.2194444444444,105.274166666667,9.52516155264686,4.34888105966898,13.8740426123158
82,19-Nov-2021,25-Nov-2021,route46,0.646522233253102,0.920003874393934,0.306831776200294,0.600551862578787,22.3668709127252,10.5354865376898,-77.5483323264111,1521.12536618486,141550.944085459,205.22201085603803,899.64384134804,43.7225007835392,38871.19772313608,106843.04752788879,239.32351573204,0.251747858788301,7.0,549,47.3330555555555,14.4805555555556,106.186388888889,9.58400045130214,4.38839054381697,13.9723909951191
83,26-Nov-2021,02-Dec-2021,route46,0.65600176338819,0.920006400353352,0.315552540945029,0.580374168673146,22.3106096362355,9.66819764820219,-75.6304103085961,1538.73140494071,143089.6754904,181.2296762966244,919.016394151268,72.24728861388881,39052.42739943272,107762.06392204,241.129697947387,0.251147978355623,7.0,556,50.3022222222222,13.9861111111111,103.711666666667,9.64285984278247,4.42803788062834,14.0708977234108
84,03-Dec-2021,09-Dec-2021,"route46,route23",0.649576931202434,0.920007416940108,0.298233262960767,0.585797608980892,22.324438807483,10.0749840091204,-72.7243235662734,1563.0802313309,144652.755721731,541.79937325022,1429.816419439876,273.205021575,39594.226772682916,109191.88034148,247.959823486762,0.251343500811363,7.0,563,57.0261111111111,14.1277777777778,96.8461111111111,9.70030802606618,4.46593533107183,14.166243357138
85,10-Dec-2021,16-Dec-2021,route23,0.642388962858004,0.920006448791274,0.28989032125125,0.588889073809974,22.22984864431,7.9923179275462,-63.0430442387475,1756.49527309423,146409.250994825,503.843696495324,1320.3826845770518,205.19993837598324,40098.070469178405,110512.26302605681,253.089821946162,0.251421043655951,7.0,570,78.7797222222222,14.1333333333333,75.0869444444445,9.77267920235386,4.49973317068784,14.2724123730417
86,17-Dec-2021,23-Dec-2021,route23,0.642100179825694,0.920007392573046,0.305462934416662,0.594368120976091,22.1980868322763,5.33164669158939,-68.2126363007979,1516.44028674546,147925.69128157,829.77445978788,1851.790808609212,219.3994948828784,40927.844928966006,112364.05383466599,258.574809318234,0.251635737480453,7.0,577,62.6333333333333,14.275,91.0916666666667,9.84593954962254,4.52939736167082,14.3753369112934
87,24-Dec-2021,30-Dec-2021,route23,0.637976132075099,0.920007027762372,0.274158862541545,0.610194309340822,21.9791155955572,-4.63281390589974,-71.6115592441647,1278.59412713154,149204.285408702,683.8311914923801,2176.326711573968,603.170250086212,41611.6761204584,114540.38054624,273.654065570389,0.252234892761104,7.0,584,55.2169444444444,14.5944444444444,98.1886111111111,9.9153676578213,4.56171165123443,14.4770793090557
88,31-Dec-2021,06-Jan-2022,route23,0.641584458162593,0.920007000736885,0.280878065153728,0.602359106827771,22.0127576916148,-3.24174717189415,-73.1821956593898,1190.96655376303,150395.251962465,606.0329292406681,1782.55430803954,237.09682619047604,42217.7090496992,116322.9348542796,279.581486225151,0.251961160251674,7.0,591,51.6772222222222,14.4083333333333,101.914444444444,9.97926968507455,4.594996986565,14.5742666716396
89,07-Jan-2022,13-Jan-2022,route23,0.639662988229746,0.920005373213412,0.291811845217942,0.598517502241465,22.1184609112549,1.79905712142858,-66.208505567316,1538.49727180225,151933.749234267,628.961066719768,1640.2556105349959,221.0401188888884,42846.6701164188,117963.1904648148,285.107489197373,0.251793855575568,7.0,598,68.2733333333333,14.2888888888889,85.4377777777778,10.0447652404154,4.62671356385487,14.6714788042703
90,14-Jan-2022,20-Jan-2022,route23,0.639094473544047,0.920007475617021,0.280526089724917,0.608715852386031,22.1171058807106,0.654650009469737,-71.5492599751127,1342.72541447877,153276.474648746,730.643903366976,1990.084160532524,401.448982298952,43577.314019786005,119953.27462534721,295.143713754847,0.252097359013317,7.0,605,56.4369444444444,14.5027777777778,97.0602777777778,10.1138848655134,4.65804394392379,14.7719288094372
91,21-Jan-2022,27-Jan-2022,route23,0.644616894491138,0.920007644373599,0.296528266438638,0.587659993963156,22.2091119683816,6.60178330083687,-66.2594363639198,1539.98684963905,154816.461498385,733.5654102034721,1804.9676710803042,148.8702714304012,44310.8794299892,121758.2422964276,298.865470540607,0.251384145848937,7.0,612,68.0522222222222,14.0055555555556,85.9422222222222,10.1809761413711,4.68834981050377,14.8693259518749
92,28-Jan-2022,03-Feb-2022,"route23,route46",0.645778964137321,0.9200067040764,0.293194081892841,0.590181237070091,22.2465776048166,8.37805401712846,-67.0542500423993,1619.39722945952,156435.858727845,147.5680002272504,866.1075262915161,103.52442253055561,44458.4474302168,122624.3498227188,301.453581103871,0.251471514226615,7.0,619,67.9363888888889,14.0611111111111,86.0025,10.2543649118782,4.7203093253368,14.974674237215
93,04-Feb-2022,10-Feb-2022,route46,0.655256664948891,0.920007323271821,0.30394798459131,0.583143894531447,22.1486833697731,2.46047689847839,-77.5171372305533,1316.28353353087,157752.142261375,198.694144458476,958.1055792037441,81.09964667160321,44657.1415746752,123582.45540192281,303.481072270661,0.251350104097221,7.0,626,45.0780555555555,13.9055555555556,109.016388888889,10.310837543072,4.75373863844692,15.0645761815189
94,11-Feb-2022,17-Feb-2022,"route46,route23",0.641462161776047,0.920006781480327,0.299104230967251,0.599657668979357,22.1436714823084,2.84410890483547,-71.3612670888883,1442.50698444288,159194.649245818,527.713707947748,1483.776903400464,303.28368320833323,45184.855282622804,125066.2323053232,311.063164350869,0.251787632439333,7.0,633,56.4461111111111,14.2333333333333,97.3205555555556,10.3654328587217,4.78945460865851,15.1548874673802
95,18-Feb-2022,24-Feb-2022,route23,0.640889931707988,0.920006244562302,0.282423626124465,0.5986644331503,22.1904479960412,4.80850135295141,-68.910168513874,1450.99839962498,160645.647645443,569.995788398464,1313.10544732796,143.170236594246,45754.85107102121,126379.33775265122,314.642420265725,0.251752470134566,7.0,640,62.19,14.1944444444444,91.6155555555556,10.4345439938829,4.82167000391343,15.2562139977964
96,25-Feb-2022,03-Mar-2022,route23,0.645538671356522,0.920007609176743,0.292936895071966,0.591211924145504,22.100962109267,2.28288978099273,-67.1538763512625,1473.94559590496,162119.593241348,709.119195040616,1907.9239718926642,358.9696709506172,46463.970266062,128287.26172454402,323.616662039491,0.251555248628839,7.0,647,64.1619444444444,14.0055555555556,89.8325000000001,10.4999358576376,4.85138133038507,15.3513171880226
97,04-Mar-2022,10-Mar-2022,route23,0.642764577693682,0.920005412312123,0.289652960301581,0.594942150004885,22.2193641648306,7.65076269004741,-68.711310497044,1471.93959653677,163591.532837885,681.818619169476,1929.961842192432,287.4373077380952,47145.788885231595,130217.2235667364,330.802594732943,0.251606205765994,7.0,654,62.8380555555555,14.0916666666667,91.0702777777778,10.5675103612465,4.88240431848898,15.4499146797355
98,11-Mar-2022,17-Mar-2022,route23,0.640962519378191,0.920006190822251,0.279577580274866,0.590859316247466,22.2340189945249,8.65205604781696,-63.5105563678125,1691.42789435578,165282.960732241,578.859133240472,1499.6343802452402,275.9801144953628,47724.648018472006,131716.85794698162,337.702097595327,0.251478086990411,7.0,661,76.5619444444444,13.975,77.4630555555556,10.6373891789294,4.9129991232612,15.5503883021906
99,18-Mar-2022,24-Mar-2022,route23,0.644207171262803,0.920006860176528,0.293407788537955,0.592559498390486,22.1769003551511,4.763840380648,-68.8620756804531,1428.64228666303,166711.603018904,785.671038645208,1919.7004538882882,172.8874913450376,48510.31905711721,133636.5584008696,342.024284878953,0.251585965202463,7.0,668,60.4602777777777,14.0138888888889,93.5258333333334,10.7020588643348,4.93964242787143,15.6417012922062
100,25-Mar-2022,31-Mar-2022,route23,0.63197968947448,0.920007086040299,0.285190481507821,0.608781762254901,22.2384278225522,7.06757946253289,-65.648004802246,1648.44796250631,168360.05098141,618.669447705648,1642.1753282730483,122.7773099123456,49128.9885048228,135278.7337291428,345.093717626762,0.252030052046423,7.0,675,73.7494444444445,14.3527777777778,79.8977777777777,10.7694285891011,4.96930347350388,15.738732062605
101,01-Apr-2022,07-Apr-2022,route46,0.650445116152002,0.920007396162576,0.303368083852944,0.591565268549992,22.2568270996301,6.87569211763712,-76.316993019869,1432.7951147721,169792.846096182,187.9929633902804,981.732068935904,71.0558854935896,49316.9814682132,136260.4657980788,346.870114764102,0.251496818406084,7.0,682,48.6958333333333,13.9472222222222,105.356944444444,10.8286092564786,4.99927970610935,15.8278889625879
102,08-Apr-2022,14-Apr-2022,route46,0.649104511102534,0.920007464991963,0.311537377245538,0.588291033148004,22.4812661070673,17.1179226284003,-72.9414745829609,1685.11280184261,171477.958898025,189.74262895234082,810.04616570574,28.008222222222244,49506.7240971652,137070.5119637844,347.570320319657,0.251275914366898,7.0,689,58.6519444444444,13.8833333333333,95.4647222222223,10.8826737198268,5.03447315896309,15.9171468787899
103,15-Apr-2022,21-Apr-2022,route46,0.651060272336176,0.920006500789494,0.316091871428583,0.583689601987083,22.5426836794686,21.0780898561997,-71.4475436697251,1746.51651215446,173224.475410179,174.4799851025316,763.5376960099761,96.5701118160936,49681.204082268,137834.0496597944,349.98457311506,0.25108196814443,7.0,696,59.6044444444444,13.7916666666667,94.603888888889,10.9371645391557,5.0697974568971,16.0069619960528
104,22-Apr-2022,28-Apr-2022,route46,0.652580481736346,0.920005471201512,0.315626688716092,0.586995661717027,22.3634296904593,11.6225869771374,-75.2612035671543,1522.07349994774,174746.548910127,210.24904171991562,812.2066995778121,32.1143324074074,49891.453123988,138646.2563593724,350.787431425245,0.251327899053146,7.0,703,49.9963888888888,13.8277777777778,104.175833333333,10.9898710229404,5.10416530440552,16.094036327346
105,29-Apr-2022,05-May-2022,"route46,route72",0.646336918528173,0.920007807160869,0.303341831979872,0.592275190938101,22.3851777554752,13.1792746636679,-72.1039603199596,1572.9737067686,176319.522616896,629.086381924536,1696.32574049074,65.0789800888888,50520.539505912406,140342.5820998628,352.414405927467,0.251476775009918,7.0,710,54.1183333333333,13.9361111111111,99.9455555555556,11.0431903022539,5.13876422678926,16.1819545290432
106,06-May-2022,12-May-2022,"route72,route23",0.641776036852562,0.920007492617993,0.298112754338898,0.591376967746572,22.4036136734824,17.6204196777482,-62.9286062890947,1841.22687202809,178160.749488924,571.353410687252,1490.7306902441921,56.39011111111121,51091.8929165996,141833.3127901072,353.824158705245,0.251367395939854,7.0,717,77.8702777777778,13.8805555555556,76.2491666666667,11.1098398185757,5.17059032402127,16.280430142597
107,13-May-2022,19-May-2022,route23,0.636939146086496,0.920007634437561,0.296322676489611,0.603095071016917,22.3403276399871,13.063595096352,-64.9017257163335,1734.2342051271,179894.983694051,665.5117000759919,1697.3030226609521,129.6150611060992,51757.4046166756,143530.615812768,357.064535232897,0.251743853324786,7.0,724,72.9138888888888,14.1111111111111,80.975,11.1802100733691,5.19802798792843,16.3782380612975
108,20-May-2022,26-May-2022,route23,0.640912001221783,0.920006273597744,0.298978156972513,0.590986777187214,22.3865378337591,15.3330395754504,-64.9825698345801,1645.06243756717,181540.046131618,684.0837745821,1484.0259687748282,72.9714444444444,52441.488391257604,145014.6417815428,358.888821344008,0.251336169313964,7.0,731,71.4041666666666,13.8222222222222,82.7736111111112,11.2491884838309,5.22646101571109,16.475649499542
109,27-May-2022,02-Jun-2022,route23,0.639128618815854,0.920007104214993,0.291751100905069,0.594203574379069,22.4754996184296,23.0035744367189,-60.085942297836,1993.15256592752,183533.198697545,635.6152792362241,1395.125733826868,68.8219450271604,53077.103670494005,146409.76751537,360.609369969687,0.251335318356968,7.0,738,87.2425,13.8916666666667,66.8658333333333,11.3185670576452,5.25308094431315,16.5716480019583
110,03-Jun-2022,09-Jun-2022,"route23,route46",0.645785598546995,0.920006707375103,0.295832366613505,0.592373637906413,22.5449674164808,22.6137032840245,-68.1191522595842,1754.10866908369,185287.307366629,253.43188631578042,880.3251832341762,38.945046457671964,53330.535556809606,147290.092698604,361.582996131129,0.251298535883124,7.0,745,65.5194444444443,13.8444444444444,88.6361111111112,11.3886110344085,5.27958116038093,16.6681921947894
111,10-Jun-2022,16-Jun-2022,route46,0.652777609843467,0.920006148712022,0.319163623329547,0.58152497317405,22.5837348142079,23.8511574720341,-71.2906820950093,1774.44553481269,187061.752901442,150.0304296823688,692.6214976776841,31.98195555555556,53480.565986492,147982.7141962816,362.382545020018,0.250972642253404,7.0,752,59.0938888888889,13.6166666666667,95.2894444444445,11.4420164987132,5.31392189357684,16.7559383922901
112,17-Jun-2022,23-Jun-2022,"route46,route23",0.644039172879242,0.92000760858984,0.297525560260549,0.586409746603338,22.5249152515912,26.1502163190691,-61.4897262915206,1955.27659493185,189017.029496374,637.89201171984,1467.851413200204,133.7662836409568,54118.457998212,149450.565609482,365.726702111042,0.251077988960001,7.0,759,83.7533333333333,13.7027777777778,70.5438888888889,11.4978089747997,5.34522993343395,16.8430389082337
113,24-Jun-2022,30-Jun-2022,route23,0.643977508958997,0.920006343194823,0.295686929550668,0.589487350393594,22.5527919138303,26.7364830929396,-61.9740190720938,1864.03113701675,190881.06063339,558.251470261028,1229.915880074084,124.57723297886601,54676.7094684728,150680.481489556,368.841132935514,0.251167738116046,7.0,766,79.6894444444445,13.7611111111111,74.5494444444444,11.5689025917599,5.3713395428706,16.9402421346305
114,01-Jul-2022,07-Jul-2022,route23,0.642751059398826,0.920007908385713,0.283500286636881,0.59632872730174,22.6175945741192,28.7950356913542,-63.4117482361851,1818.14476204945,192699.20539544,607.327796703576,1279.874146522704,118.53228518479521,55284.03726517641,151960.3556360788,371.804440065133,0.251266133042424,7.0,773,76.4416666666666,13.8583333333333,77.7,11.6383121807224,5.39933109013554,17.0376432708579
115,08-Jul-2022,14-Jul-2022,route23,0.638734334383298,0.920007235299576,0.287821389159198,0.604331636973845,22.5785676744394,25.2942475736114,-64.3966201270715,1797.93589208237,194497.141287522,746.9278413926121,1722.581111206684,84.39414669382721,56030.96510656921,153682.93674728522,373.914293732479,0.251543818243641,7.0,780,72.8855555555556,14.0083333333333,81.1061111111111,11.7076041085102,5.42717957146369,17.1347836799739
116,15-Jul-2022,21-Jul-2022,"route23,route46",0.64289264029194,0.920007086534791,0.283240175469348,0.59647429023931,22.6072589881559,27.836323338098,-65.1291246184739,1857.9446330615,196355.085920584,144.67950611894761,706.3047409509401,68.8651392216804,56175.644612688004,154389.2414882364,375.635922213021,0.251353678260784,7.0,787,74.685,13.875,79.44,11.7766750024163,5.45446102566931,17.2311360280856
117,22-Jul-2022,28-Jul-2022,"route46,route23",0.652548538610848,0.9200078009287,0.314553657238386,0.581610083436225,22.6214146665494,27.2302239532782,-68.6426901242237,1737.21138196166,198092.297302545,677.3796261106481,1510.9449859895321,156.04438066172963,56853.024238798804,155900.186474226,379.537031729564,0.250861064410417,7.0,794,62.9463888888888,13.4944444444444,91.5591666666667,11.8289359689372,5.48711822515369,17.3160541940908
118,29-Jul-2022,04-Aug-2022,route23,0.647950030249216,0.920004903990949,0.287426975353943,0.58844588463219,22.6588433236871,30.029247789312,-65.347723901434,1690.86715573959,199783.164458285,717.546008962064,1710.6222245312922,180.29625307654325,57570.5702477608,157610.8086987572,384.044438056478,0.251037572801856,7.0,801,68.4505555555556,13.6583333333333,85.8911111111111,11.8935699855963,5.51809349283815,17.4116634784344
119,05-Aug-2022,11-Aug-2022,route23,0.644952998729975,0.920003671751031,0.292212138796597,0.588394339839241,22.5355495305259,24.6050442161364,-63.2013267914956,1798.41207617066,201581.576534456,661.2378525268881,1603.462548242672,121.0101620229756,58231.8081002876,159214.27124699962,387.069692107052,0.251147547542007,7.0,808,74.5269444444444,13.6333333333333,79.8397222222222,11.9599371014817,5.54760265104478,17.5075397525265
120,12-Aug-2022,18-Aug-2022,route23,0.636473275835645,0.920006241733942,0.288690346328517,0.6051831544116,22.5450605647185,26.1567965659696,-61.2210372973492,1950.79106958014,203532.367604036,566.1419878355,1205.940358208872,80.86622436647158,58797.9500881232,160420.2116052088,389.091347716214,0.251582638996091,7.0,815,84.1872222222222,13.9527777777778,69.86,12.0295565491377,5.57621202678168,17.6057685759194
121,19-Aug-2022,25-Aug-2022,route23,0.638968414825746,0.920006666727597,0.288832326955266,0.604626354418453,22.5828522166094,25.9373537709758,-64.4895134661868,1753.26943352501,205285.637037561,631.0021876531041,1558.9285175646362,77.78968520061721,59428.9522757764,161979.1401227732,391.036089846229,0.251571150347306,7.0,822,73.0363888888889,13.9277777777778,81.0358333333333,12.0973916121704,5.60166869113927,17.6990603033097
122,26-Aug-2022,01-Sep-2022,route46,0.654370763453591,0.92000784563221,0.310951913690024,0.586092005639711,22.6568302969627,24.414896429079,-75.7979922434818,1549.56024544001,206835.197283001,185.07207129547643,813.636567689844,30.829449680658442,59614.024347071594,162792.7766904632,391.806826088246,0.251071538488565,7.0,829,49.8561111111111,13.5388888888889,104.605,12.1554842676428,5.63337649739033,17.7888607650331
123,02-Sep-2022,08-Sep-2022,route46,0.6523852602795,0.920007483119473,0.31409722995408,0.583493598771195,22.6478554122691,27.4647343327361,-69.8077202236043,1803.03394643596,208638.231229437,160.32338613446643,769.615197276888,58.083972362318804,59774.3477332064,163562.39188774,393.258925397304,0.250869210694581,7.0,836,60.8994444444444,13.45,93.6505555555556,12.2046667904642,5.66821686591041,17.8728836563746
124,09-Sep-2022,15-Sep-2022,route23,0.648140155404038,0.920005238406142,0.314188500487569,0.581024883519618,22.5312981255813,25.0570066536057,-63.127463873002,1752.87432665582,210391.105556093,559.100896348612,1199.183036105296,82.3529777777776,60333.4486295548,164761.5749238452,395.317749841748,0.250888016250553,7.0,843,74.9249999999999,13.3944444444444,79.6805555555556,12.2640987129269,5.70187245011433,17.9659711630413
125,16-Sep-2022,22-Sep-2022,route23,0.646500416517113,0.920006516309297,0.290065603685823,0.586752043921199,22.5118968112145,23.4496184724734,-64.4605835142871,1733.19752605998,212124.303082153,592.305044906452,1346.00622830676,70.3200777777776,60925.75367446121,166107.581152152,397.075751786193,0.251125899488583,7.0,850,71.4525,13.5111111111111,83.0363888888889,12.3283035772803,5.72813326297342,18.0564368402537
126,23-Sep-2022,29-Sep-2022,route23,0.643908576641661,0.920007769771654,0.309835643313276,0.588201379628766,22.4115327601166,18.1468734748045,-63.6609106967061,1733.36003031647,213857.663112469,646.275360589696,1566.1110763177721,65.203640329218,61572.02903505121,167673.69222847,398.705842794423,0.251216577907994,7.0,857,72.4094444444444,13.4916666666667,82.0988888888889,12.3923120586001,5.75473374997838,18.1470458085785
127,30-Sep-2022,06-Oct-2022,route23,0.642341801789223,0.920007746880706,0.318852220343858,0.586365390348607,22.4175264217368,21.5707989875981,-59.196556865809,1929.73702111075,215787.40013358,572.833786080016,1202.5499951264921,85.2108666666668,62144.8628211312,168876.2422235964,400.83611446109,0.251120105866467,7.0,864,85.9930555555556,13.4361111111111,68.5708333333333,12.4575881622667,5.78182867726971,18.2394168395364
128,07-Oct-2022,13-Oct-2022,"route23,route46",0.650468503479924,0.920007475542544,0.318022387849217,0.580689611261913,22.3683526561,14.6867505978353,-69.2383083110071,1644.46315623427,217431.863289814,277.93800721822,888.657048727528,45.6529767226852,62422.800828349194,169764.89927232402,401.977438879157,0.25110939367307,7.0,871,61.0797222222221,13.3305555555556,93.5897222222223,12.5170292548787,5.80569543753228,18.322724692411
129,14-Oct-2022,20-Oct-2022,route46,0.65591023152889,0.920007950551687,0.321993142932229,0.582366956672504,22.2861849163077,9.64369780924072,-74.7830142971437,1450.26150881663,218882.124798631,127.92863442687882,727.208271483528,73.313641122792,62550.729462776,170492.10754380724,403.810279907227,0.2511893421085,7.0,878,47.5283333333333,13.3333333333333,107.138333333333,12.5632955607259,5.83777042340883,18.4010659841347
130,21-Oct-2022,27-Oct-2022,"route46,route23",0.647216363857549,0.920007912975093,0.300112257771709,0.588771853622331,22.2698995569693,9.55451305356518,-68.649773735721,1498.39108117961,220380.51587981,697.8598088772919,1604.6873784470042,162.88455407818964,63248.5892716536,172096.79492225443,407.882393759182,0.251388765174056,7.0,885,61.3986111111111,13.4611111111111,93.1402777777778,12.6120067885402,5.86930279774483,18.4813095862851
131,28-Oct-2022,03-Nov-2022,route23,0.643409077135671,0.92000695402005,0.277491997185382,0.596181234172103,22.1878584598613,5.92842050571136,-68.2601337586814,1429.77418932507,221810.290069135,736.2787397038122,1728.9193413461162,193.49829513148163,63984.868011357205,173825.7142636004,412.719851137469,0.251645574841266,7.0,892,60.6530555555555,13.5944444444444,93.7525,12.67181827506,5.89715193553009,18.5689702105901
132,04-Nov-2022,10-Nov-2022,route23,0.638839171233499,0.920007537551829,0.29236733919514,0.599556879035166,22.2611344474851,10.4331844276767,-63.5792602714901,1690.516556518,223500.806625653,618.2045780879761,1365.4877546832681,66.02093771043761,64603.0725894452,175191.20201828398,414.37037458023,0.251682304078195,7.0,899,73.2444444444445,13.65,81.1055555555555,12.7308395259734,5.9236008146546,18.654440340628
133,11-Nov-2022,17-Nov-2022,route23,0.644653773011646,0.920006771205768,0.311082759331705,0.587938762804661,22.16795146664,6.90023724074997,-63.2334997463,1624.52369742867,225125.330323082,658.8667783550161,1881.7350397489763,268.6524352535908,65261.9393678004,177072.9370580328,421.086685461569,0.251413502990538,7.0,906,72.23,13.3972222222222,82.3727777777778,12.7894299981676,5.94780548714655,18.7372354853142
