Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
67,06-Jun-2021,12-Jun-2021,route24,0.629850741019326,0.920007032592477,0.265202665959507,0.612396986462261,22.5363580308585,22.6866388960917,-60.9486614776135,2225.94099101306,124156.815950979,1121.983832524864,2452.0053037139282,218.3813573506176,69471.3895378616,167866.73121892562,480.568559059499,0.251909974812829,7.0,444,86.2186111111111,14.9666666666667,66.8147222222222,9.21664740311999,3.42434196105209,12.6409893641721
68,13-Jun-2021,19-Jun-2021,"route24,route1",0.628572477214912,0.920007246016368,0.260245521512542,0.619932417499486,22.633353413168,27.3195571206605,-61.0859980821722,2194.01881649971,126350.834767479,1177.6258919565041,2533.425836844672,284.1771303185164,70649.015429818,170400.1570557704,487.672987317462,0.252052956301354,7.0,451,88.0761111111111,15.125,64.7988888888889,9.30520081409472,3.45751959685702,12.7627204109517
69,20-Jun-2021,26-Jun-2021,"route1,route24",0.638911164758414,0.920006482448492,0.28949328453284,0.59447319668718,22.5308957889288,22.6942490895656,-61.9578281590216,2089.96005986693,128440.794827346,1103.13629267656,2620.692026136788,148.5729244680272,71752.1517224948,173020.8490819072,491.387310429162,0.251383774378906,7.0,458,82.5522222222222,14.5138888888889,70.9338888888889,9.39149332999209,3.48768427071215,12.8791776007042
70,27-Jun-2021,03-Jul-2021,route24,0.625402560566714,0.920007357826225,0.268898493072897,0.622945983478853,22.5663379415331,24.7117567102117,-60.4770849907608,2295.67241655968,130736.467243906,877.899402372552,1870.175060556352,130.3175137777776,72630.05112486721,174891.02414246363,494.645248273607,0.25218250469631,7.0,465,91.0877777777778,15.1444444444444,61.7677777777778,9.47707519750899,3.52270202056335,12.9997772180723
71,04-Jul-2021,10-Jul-2021,route24,0.631814868828496,0.920006442700993,0.260385994836173,0.607858715874549,22.5686999590443,24.9398371616674,-61.0465725680505,2191.7991060977,132928.266350003,1020.976477064648,2570.6585331277765,212.312751511102,73651.027601932,177461.68267559118,499.953067061384,0.251776549036051,7.0,472,87.9147222222223,14.7833333333333,65.3019444444444,9.56059245217032,3.55046457603283,13.1110570282032
72,11-Jul-2021,17-Jul-2021,route24,0.63266662905424,0.920006810421246,0.264785855139885,0.602157191367563,22.5023653655888,23.2104883018354,-58.8015683327785,2260.65926188928,135188.925611893,970.9012871191161,2425.1293484236003,101.3399333333332,74621.9288890508,179886.8120240148,502.486565394718,0.251612889536131,7.0,479,91.7297222222223,14.6222222222222,61.6480555555555,9.64143075339727,3.57940794740288,13.2208387008002
73,18-Jul-2021,24-Jul-2021,"route24,route1",0.638457705099413,0.920004886259208,0.290695789099799,0.599436661850312,22.6216961361103,27.7175984339513,-60.6785059405995,2028.97111707827,137217.896728971,985.1864258014681,2020.2655019632439,169.1386189061728,75607.1153148524,181907.07752597798,506.715030867372,0.251402168836254,7.0,486,85.2644444444445,14.5555555555556,68.18,9.72686907495328,3.61487202835246,13.3417411033057
74,25-Jul-2021,31-Jul-2021,route1,0.639721694911514,0.920007462027982,0.293117878727768,0.59198736785307,22.5192515469617,24.3977416463596,-57.8927468926338,2038.45012733203,139256.346856303,1008.956166169236,2060.417631772236,170.77190836467884,76616.0714810216,183967.4951577504,510.984328576489,0.251263632244002,7.0,493,92.1327777777778,14.3611111111111,61.5061111111111,9.81494719299191,3.64693615174209,13.461883344734
75,01-Aug-2021,07-Aug-2021,route1,0.63724758274187,0.92000710081016,0.289510201470849,0.601563137735543,22.6120876222039,27.863743082061,-59.2121730896013,1970.5822161989,141226.929072502,1304.084245801548,3032.8358237796883,269.0369587629628,77920.1557268232,187000.33098153002,517.710252545563,0.251458033905313,7.0,500,89.3438888888889,14.5527777777778,64.1033333333333,9.90006512967846,3.67516616379803,13.5752312934765
76,08-Aug-2021,14-Aug-2021,"route1,route24",0.645259602782776,0.920007363923231,0.266741767620231,0.583798478258939,22.5517268329048,27.119010171613,-58.9287138124914,2125.84280160065,143352.771874103,876.8837700369121,1865.0760616571079,137.5442340641976,78797.03949686,188865.4070431872,521.148858397168,0.251008923146572,7.0,507,89.6777777777778,14.1444444444444,64.1777777777777,9.98111255134908,3.70457267259309,13.6856852239422
77,15-Aug-2021,21-Aug-2021,route24,0.633670831657356,0.920006062905577,0.289352334791056,0.606229783022535,22.546335623486,23.3244113762192,-61.9164213104359,2119.82554592867,145472.597420031,982.9243307776441,2179.8251024133237,128.219459424436,79779.9638276376,191045.2321456004,524.354344882779,0.251666991527577,7.0,514,81.3366666666667,14.6055555555556,72.0577777777777,10.0594159876034,3.73594396835555,13.7953599559589
78,22-Aug-2021,28-Aug-2021,route24,0.631536927410458,0.920006671034608,0.290729620361187,0.60673329863827,22.5092138985825,23.6394689266187,-58.7332704604837,2296.35677318267,147768.954193214,1034.840670014448,2517.4878443922044,117.807633725488,80814.804497652,193562.7199899928,527.299535725916,0.251707689036217,7.0,521,92.8152777777778,14.6055555555556,60.5791666666667,10.1408647594584,3.76563249283314,13.9064972522915
79,29-Aug-2021,04-Sep-2021,route24,0.640224761187831,0.920004360200459,0.290406518770546,0.591077029244064,22.4847046834902,22.9944264651951,-59.3706930027033,2191.01893340964,149959.973126624,1046.05917388494,2267.6657661040363,142.5905380368472,81860.8636715372,195830.3857560968,530.864299176837,0.251276472057059,7.0,528,87.8877777777778,14.2416666666667,65.8705555555555,10.2212751551749,3.79669231357156,14.0179674687465
80,05-Sep-2021,11-Sep-2021,route24,0.641131176472651,0.920007363539263,0.292325782636065,0.588871480594194,22.4945974886182,23.3152559253652,-59.5629220232367,2157.70722818635,152117.68035481,896.7453177686361,1898.228948072044,131.61860000000001,82757.6089893056,197728.6147041688,534.154764176837,0.251195298992767,7.0,535,88.4325,14.175,65.3925,10.2973495100588,3.8242111083393,14.1215606183981
81,12-Sep-2021,18-Sep-2021,route24,0.632831197022422,0.92000724642231,0.288396829830215,0.60001275001188,22.4066532699671,18.6558277416557,-59.2391182661312,2192.30909864045,154309.98945345,1030.964867121692,2260.650357657288,110.67582222222241,83788.57385642758,199989.265061826,536.921659732393,0.251654304085643,7.0,542,89.1066666666667,14.4277777777778,64.4655555555556,10.3746332854576,3.85407480479733,14.2287080902549
82,19-Sep-2021,25-Sep-2021,route24,0.645823707923799,0.920006845266221,0.310637662699438,0.582648236363169,22.3929588499542,17.2587599441104,-61.8231448514784,1981.46472795456,156291.454181405,1067.781328278688,2514.5755705239762,255.49866666666682,84856.35518470603,202503.84063235,543.30912639906,0.251112395705693,7.0,549,80.2116666666667,14.0027777777778,73.7855555555555,10.4496035335043,3.88298099617989,14.3325845296841
83,26-Sep-2021,02-Oct-2021,"route24,route1",0.629673346426418,0.920005246645089,0.268824831388839,0.611940421672799,22.4099418605178,15.5692656296686,-63.4526863764623,1852.27078287421,158143.724964279,1245.9391753455761,2803.0664806442082,121.81984536562203,86102.29436005163,205306.90711299403,546.3546225332,0.251978227844696,7.0,556,76.9341666666667,14.6138888888889,76.4519444444445,10.5238218869887,3.91552483457696,14.4393467215657
84,03-Oct-2021,09-Oct-2021,"route1,route24",0.63255397925052,0.920006534782353,0.282105954302462,0.60561319333994,22.3953946103888,15.6340408890955,-62.9721594012732,1883.89260068487,160027.617564964,944.5927743251759,2166.362742057272,101.4714444444444,87046.8871343768,207473.2698550516,548.891408644311,0.251794837718493,7.0,563,78.1219444444445,14.4722222222222,75.4058333333333,10.6027038436453,3.94931416664553,14.5520180102908
85,10-Oct-2021,16-Oct-2021,route24,0.6291826948233,0.92000767093773,0.26664010304493,0.615738307833406,22.3879287962757,16.3685228094791,-60.6735226288917,2157.22777998986,162184.845344954,921.589903845448,2585.9116555307164,265.36998976666644,87968.47703822241,210059.181510582,555.525658388478,0.252136923565339,7.0,570,86.3477777777778,14.6833333333333,66.9688888888889,10.6759332886275,3.97752781680882,14.6534611054363
86,17-Oct-2021,23-Oct-2021,route24,0.637043650303836,0.92000611502458,0.270693094001353,0.600975244489128,22.4071352447598,15.4513849859568,-65.7795243425142,1807.8339046396,163992.679249593,925.8396193831841,2363.349810660512,95.37553333333318,88894.31665760561,212422.5313212428,557.910046721811,0.251692766143543,7.0,577,69.3680555555555,14.3444444444444,84.2875,10.7518560980759,4.0107363870511,14.762592485127
87,24-Oct-2021,30-Oct-2021,route24,0.637092013308649,0.920007076313911,0.274693286580468,0.606683566185171,22.3164669902781,10.2582190994546,-68.3586822115091,1669.06443869924,165661.743688293,1046.3060823379162,2337.20117701456,143.4935844000116,89940.6227399436,214759.73249825725,561.497386331812,0.251931532574917,7.0,584,61.2019444444444,14.4666666666667,92.3313888888889,10.8220693316412,4.04689201089453,14.8689613425358
88,31-Oct-2021,06-Nov-2021,route24,0.624556470422622,0.920005402538782,0.26315126500909,0.625769507678595,22.3924942909007,13.9684232751982,-65.5084879985005,1877.37597685467,167539.119665147,976.069487158852,2368.9906823654596,219.687428608642,90916.69222710241,217128.7231806228,566.989572047028,0.252433245205726,7.0,591,72.5697222222222,14.8583333333333,80.5719444444444,10.8929432315827,4.08065244184858,14.9735956734313
89,07-Nov-2021,13-Nov-2021,route24,0.631540338167762,0.920005519322795,0.274788246795763,0.604896758622625,22.2863326828905,10.5264479906339,-64.5039013994092,1809.32601508796,169348.445680235,1021.7957491576522,2284.955629726372,111.3677186379928,91938.48797626,219413.6788103492,569.773765012977,0.251815780720543,7.0,598,70.9011111111111,14.3444444444444,82.7544444444445,10.964821769811,4.11348804427301,15.078309814084
90,14-Nov-2021,20-Nov-2021,route24,0.630705799131337,0.920004248694453,0.280850876734455,0.607764024512566,22.2943820000435,11.5814789584375,-62.5918349380688,1949.66231573373,171298.107995969,964.5754956684082,2733.483494088908,298.8935288888748,92903.06347192841,222147.162304438,577.246103235199,0.251906949125035,7.0,605,77.4811111111112,14.3944444444444,76.1244444444444,11.0357340773988,4.14514917285087,15.1808832502497
91,21-Nov-2021,27-Nov-2021,"route24,route1",0.626962292925179,0.920007424063625,0.262191413830949,0.621970770486848,22.3426379195295,11.6764543714628,-64.6855833636308,1685.80488558059,172983.91288155,1326.0405659205321,2870.470448707604,123.9601503267972,94229.10403784881,225017.63275314562,580.345106993369,0.25236530324435,7.0,612,72.8727777777778,14.7138888888889,80.4133333333333,11.109220151869,4.17774709657019,15.2869672484392
92,28-Nov-2021,04-Dec-2021,route1,0.622152438121803,0.920005464093859,0.262967299747278,0.62946397166768,22.3015908062006,10.0757207398901,-63.0546129509639,1760.35845210736,174744.271333657,1282.9815646601962,2593.6545665271965,131.7789325507248,95512.0856025092,227611.28731967282,583.639580307137,0.252596815884499,7.0,619,78.9558333333333,14.8277777777778,74.2163888888889,11.1844829092765,4.20808597311426,15.3925688823908
93,05-Dec-2021,11-Dec-2021,route1,0.634805938253387,0.920007239249114,0.261451098097523,0.604928084002397,22.2283166300011,8.61953299166498,-62.0860862726805,1689.69125875089,176433.962592408,1054.4960223456521,2410.74073460644,329.0867099354936,96566.58162485482,230022.02805427925,591.866748055525,0.251891151496062,7.0,626,77.9211111111111,14.2805555555556,75.7983333333333,11.2592541103446,4.23668670028786,15.4959408106324
94,12-Dec-2021,18-Dec-2021,route1,0.630702027414497,0.920006752801935,0.249991846631237,0.614108349390321,22.2116580945899,8.18254784541424,-60.4642145872316,1793.53806052449,178227.500652932,1359.8886653728,3037.873897211408,365.07277999506164,97926.47029022762,233059.9019514908,600.993567555401,0.25220725289709,7.0,633,83.5133333333334,14.45,70.0366666666666,11.329993032616,4.26503462449674,15.5950276571127
95,19-Dec-2021,25-Dec-2021,route24,0.628232265505049,0.920007637863532,0.260633511738367,0.626329846519443,22.126081568326,1.9892987336693,-68.935925042563,1564.74836897372,179792.249021906,1061.050403876784,3304.3607034786837,854.313683775616,98987.52069410443,236364.2626549692,622.351409649792,0.252622946080206,7.0,640,61.8866666666667,14.7388888888889,91.3744444444445,11.3981876701467,4.29408655477813,15.6922742249248
96,26-Dec-2021,01-Jan-2022,route24,0.632679841120166,0.920007384034181,0.231178253228473,0.624239944202193,21.9397314714628,-5.30853779100264,-73.7552455972685,1250.48118048369,181042.73020239,986.422544553992,3161.742802859716,860.1006962833321,99973.94323865841,239526.0054578288,643.853927056875,0.252738963424545,7.0,647,49.3119444444444,14.6472222222222,104.040833333333,11.4613212966266,4.32876161665177,15.7900829132784
97,02-Jan-2022,08-Jan-2022,route24,0.632989201271392,0.920007603320004,0.218369854631918,0.617541660693343,22.0136549611586,-2.12202663931576,-70.6459986802242,1357.79280507363,182400.523007463,821.259398545096,2498.736052508044,668.8747040767961,100795.2026372036,242024.7415103372,660.575794658795,0.252476445539274,7.0,654,55.57,14.525,97.905,11.5203170641002,4.36486007689584,15.885177140996
98,09-Jan-2022,15-Jan-2022,route24,0.635014952584478,0.920007832757985,0.269249085319179,0.608500957268915,22.1480071015868,4.15657561268107,-65.4361722893102,1704.88920533958,184105.412212803,737.1838605759721,2146.121609282264,411.97926599958805,101532.38649777921,244170.8631196192,670.875276308785,0.252064407282163,7.0,661,68.6702777777778,14.2916666666667,85.0380555555556,11.5822697848836,4.39678971414036,15.979059499024
99,16-Jan-2022,22-Jan-2022,"route24,route1",0.633090799707697,0.920007728689705,0.240291784354525,0.613098813620013,22.0744893175427,0.92253773302645,-66.815554239067,1439.93662440995,185545.348837213,1368.0423128644281,3324.330138489229,368.93664734814797,102900.428810644,247495.19325810845,680.098692492488,0.252227278301791,7.0,668,64.7547222222222,14.3638888888889,88.8813888888889,11.6444153409467,4.42725531335975,16.0716706543064
100,23-Jan-2022,29-Jan-2022,route1,0.624301281620936,0.9200065250324,0.268863556519278,0.618940299405776,22.2266318151742,9.560235229579,-58.8914711761609,1864.79132630705,187410.14016352,1093.470091114276,2218.923122621612,163.9761619385344,103993.89890175802,249714.11638073,684.198096540952,0.252290857499208,7.0,675,88.73,14.4805555555556,64.7894444444444,11.7137401555451,4.45684785181625,16.1705880073614
101,30-Jan-2022,05-Feb-2022,route1,0.62838573318011,0.920005310086929,0.240195506284697,0.628498566660284,22.1488100961137,3.27013015222071,-67.5741541504812,1444.76057490003,188854.90073842,1252.4588906806362,3254.929792569012,637.5351769395561,105246.35779243881,252969.0461732992,700.136475964441,0.252701955788358,7.0,682,63.9372222222222,14.675,89.3877777777778,11.7816236813585,4.48227491971404,16.2638986010726
102,06-Feb-2022,12-Feb-2022,"route1,route24",0.630803314955371,0.920007847553557,0.241496733897467,0.611470828358729,22.1643507113474,5.16117586446483,-64.9464545860745,1546.35857783375,190401.259316254,1047.726186560724,2562.578957989844,300.8118243055328,106294.08397899962,255531.62513128878,707.656771572079,0.252145100703728,7.0,689,68.8983333333334,14.2638888888889,84.8377777777778,11.8505711821878,4.51539142487388,16.3659626070617
103,13-Feb-2022,19-Feb-2022,route24,0.627485656036627,0.920007223898044,0.255277229591897,0.617642526451442,22.1455133833122,3.9112602381916,-66.2886641612176,1634.84095401545,192036.100270269,789.788939170956,1935.74735970782,236.9648968148244,107083.87291817041,257467.3724909968,713.58089399245,0.25235668260698,7.0,696,66.5525,14.4277777777778,87.0197222222222,11.9150730730124,4.54698031887108,16.4620533918835
104,20-Feb-2022,26-Feb-2022,route24,0.641945536092679,0.920007440622876,0.269004064263963,0.596668098595694,22.1575414898508,5.45294104835655,-66.6808708805284,1600.61360080838,193636.713871078,1032.791606378968,2962.441562548785,409.050629773536,108116.66452454921,260429.81405354562,723.807159736788,0.251710501002666,7.0,703,62.5622222222222,13.9361111111111,91.5016666666667,11.9734477092306,4.5755755026755,16.5490232119061
105,27-Feb-2022,05-Mar-2022,route24,0.624910181741856,0.920007483640654,0.224455719223947,0.640774076736285,22.0661480280173,-1.25324290005352,-72.6160724716717,1391.56746966326,195028.281340741,1134.35061208354,2788.237043786812,396.8091401444444,109251.01513663279,263218.05109733244,733.727388240399,0.253143232735215,7.0,710,52.1391666666666,14.8583333333333,101.0025,12.0361719982498,4.61012627144145,16.6462982696912
106,06-Mar-2022,12-Mar-2022,route24,0.637486436341955,0.920006808553491,0.268433190218513,0.603237414718504,22.2462047611057,9.13230196687802,-66.6459746249985,1668.91179423051,196697.193134971,998.491910321556,2785.12864332556,309.6113503472224,110249.50704695442,266003.17974065803,741.46767199908,0.251870613091982,7.0,717,64.5208333333333,14.0694444444444,89.4097222222222,12.0970787232133,4.64084306616492,16.7379217893783
107,13-Mar-2022,19-Mar-2022,"route24,route1",0.626266664287886,0.920003580056791,0.256954293302723,0.621493015646424,22.279507759901,10.2810103262297,-62.6666346630494,1754.46834232562,198451.661477297,1360.224835214276,2983.5520365726807,324.51346666669605,111609.7318821688,268986.73177723045,749.580508665747,0.252348004445177,7.0,724,78.0652777777778,14.4166666666667,75.5180555555556,12.1634903632351,4.67084230184508,16.8343326650802
108,20-Mar-2022,26-Mar-2022,route1,0.631106513729405,0.920007175877046,0.26771833772415,0.610879775501195,22.1005955416899,3.12691323382367,-64.2356160724739,1515.96469418614,199967.626171483,1053.6715659938961,2706.9805660943125,581.86548383384,112663.40344816282,271693.71234332485,764.127145761593,0.252169074423786,7.0,731,70.4997222222222,14.2,83.3002777777778,12.2326731743103,4.70013386043396,16.9328070347443
109,27-Mar-2022,02-Apr-2022,route1,0.638767070572113,0.920007544085584,0.287599297057059,0.595096969383774,22.2595826308239,10.6318451885487,-63.1870754419071,1583.05007772013,201550.676249203,1266.4290020377603,2584.760566770472,126.81955555555561,113929.8324502004,274278.4729100952,767.297634650482,0.251525165410031,7.0,738,71.3266666666667,13.8055555555556,82.8677777777778,12.2985369664468,4.72996055636485,17.0284975228116
110,03-Apr-2022,09-Apr-2022,"route1,route24",0.6281191851507,0.920006488742588,0.264050789860165,0.612771858931626,22.2004746554019,8.19210770926863,-60.8775659432805,1821.54141373611,203372.217662939,784.8360132663361,1920.4637864191402,203.88486347129282,114714.6684634668,276198.9366965144,772.394756237264,0.252079467386154,7.0,745,81.0647222222223,14.1583333333333,72.7769444444444,12.3650710785886,4.75856625855174,17.1236373371403
111,10-Apr-2022,16-Apr-2022,route24,0.639072121522114,0.92000728763484,0.274322966344957,0.599210758740051,22.4627224658602,19.4331473074552,-63.7574154193209,1877.89025774021,205250.10792068,1037.3898596039921,2493.7796833671964,127.0967402048208,115752.05832307081,278692.7163798816,775.572174742385,0.25153971397505,7.0,752,72.3247222222222,13.8972222222222,81.7780555555556,12.4277584169117,4.78478414023883,17.2125425571506
112,17-Apr-2022,23-Apr-2022,route24,0.640662055058912,0.920007794211823,0.280505019532244,0.593891962162361,22.3455088031101,16.1213401280753,-60.5012941381194,1982.40117371136,207232.509094391,839.635254069936,2017.01034485024,242.0015651360636,116591.6935771408,280709.72672473197,781.622213870787,0.251429973960311,7.0,759,79.8266666666667,13.7583333333333,74.415,12.4926343825429,4.81491297085177,17.3075473533947
113,24-Apr-2022,30-Apr-2022,route24,0.630584707808518,0.920007840300608,0.274431089107502,0.61164333410464,22.328122644505,13.0136267909099,-63.2409942201543,1877.77586966459,209110.284964055,994.540991226172,2245.316013023892,110.85893128654959,117586.23456836681,282955.04273775604,784.39368715295,0.25201654261724,7.0,766,74.1513888888889,14.125,79.7236111111111,12.5566809458653,4.84301056529192,17.3996915111572
114,01-May-2022,07-May-2022,"route24,route1",0.629181727251795,0.920006601935331,0.262564813389471,0.614853489570884,22.3679762494584,15.5444914200054,-61.508835860883,1949.89090358738,211060.175867643,1227.415773128044,2464.497844087824,122.2452666666668,118813.65034149481,285419.54058184364,787.449818819617,0.25205924489693,7.0,773,79.5130555555556,14.1555555555556,74.3313888888889,12.6192899181862,4.86909598730919,17.4883859054954
115,08-May-2022,14-May-2022,route1,0.636726727970759,0.920007200980621,0.27160486672828,0.60005226502204,22.3650812279885,16.1087186669013,-60.1401723786183,1794.43941182917,212854.615279472,1421.5596265257764,2787.72428980732,143.5915388888888,120235.20996802082,288207.2648716508,791.039607291839,0.251648057466251,7.0,780,79.8688888888889,13.8333333333333,74.2977777777777,12.6893221959169,4.89894690951629,17.5882691054332
116,15-May-2022,21-May-2022,route1,0.627630580628983,0.920006664862689,0.257810032936949,0.61158573884585,22.253838412775,11.8021272698958,-58.2972618961178,1867.69143458152,214722.306714054,996.7325892105519,2257.255248237,307.66798063179,121231.9425572312,290464.520119888,798.731306807634,0.252090767635715,7.0,787,89.0469444444445,14.0805555555556,64.8725,12.7547763725776,4.92169273442038,17.676469106998
117,22-May-2022,28-May-2022,"route1,route24",0.632417470249971,0.920003734745193,0.276883384850776,0.603748045781671,22.3916578091497,18.5078898115547,-59.2197569565944,2022.96077217141,216745.267486225,798.585621954936,1779.5251871818361,120.38182222222241,122030.528179186,292244.04530707,801.74085236319,0.251710052371968,7.0,794,84.6936111111111,13.9,69.4063888888889,12.8227993301822,4.94716490665899,17.7699642368412
118,29-May-2022,04-Jun-2022,route24,0.638871743149253,0.920007990000692,0.299504038544645,0.600114745558334,22.5295102766342,24.3925734579528,-62.003846450729,1948.03428812515,218693.30177435,1032.710565120924,2296.919852070296,178.90846239393562,123063.2387443072,294540.96515914,806.213563923038,0.251489741724722,7.0,801,77.1186111111111,13.8388888888889,77.0425,12.8857852534432,4.97417096613736,17.8599562195805
119,05-Jun-2022,11-Jun-2022,route24,0.640372114503413,0.920007612955145,0.306561407503865,0.594243975768561,22.4896236817827,23.1520122675551,-60.5173752342336,2017.35539792547,220710.657172276,765.441223532972,1755.3513706663043,148.4909980641976,123828.67996784,296296.3165298064,809.925838874643,0.251317840055521,7.0,808,79.6791666666667,13.6638888888889,74.6569444444444,12.9487165064808,5.00139870408428,17.9501152105651
120,12-Jun-2022,18-Jun-2022,route24,0.638395386118029,0.920005218857643,0.308002699658905,0.592891913128022,22.4296795355669,22.1728187407674,-57.886130186941,2157.3157677315,222867.972940007,814.872177309112,1800.369114390644,127.85347777891721,124643.55214514921,298096.6856441972,813.122175819116,0.251342026772959,7.0,815,88.2572222222222,13.6416666666667,66.1011111111111,13.0122712062775,5.02823585742574,18.0405070637032
121,19-Jun-2022,25-Jun-2022,"route24,route1",0.638740274006439,0.920007923310328,0.279904232718296,0.60117086968894,22.558826923257,27.708291922727,-58.5182029120004,2028.4541395083,224896.427079515,1348.7294516673562,2707.3266747406883,226.09398154645885,125992.2815968164,300804.01231893763,818.774525357777,0.251420496782278,7.0,822,86.2558333333334,13.7777777777778,67.9663888888888,13.0754325791806,5.05368180947238,18.129114388653
122,26-Jun-2022,02-Jul-2022,route1,0.625570577552243,0.920007680546564,0.259570347866043,0.628666481436501,22.5826789713757,27.0852200826539,-58.6979653691555,1970.1884868681,226866.615566383,1226.3333521786801,2620.296133919464,304.4907867555396,127218.61494899521,303424.3084528572,826.386795026666,0.252281228153712,7.0,829,91.0486111111112,14.3388888888889,62.6124999999999,13.1449338953181,5.07836212142355,18.2232960167416
123,03-Jul-2022,09-Jul-2022,"route1,route24",0.628497460610459,0.920007917984759,0.238949827200866,0.622489333280044,22.6126104487362,27.4709114003398,-60.5000273947182,1895.85366738817,228762.469233772,1000.36746775048,2428.2558423678,135.208349160494,128218.98241674561,305852.56429522525,829.767003755678,0.252138199236924,7.0,836,82.685,14.2277777777778,71.0872222222222,13.2124781674809,5.10013367127883,18.3126118387597
124,10-Jul-2022,16-Jul-2022,route24,0.646470249251234,0.920005246200894,0.310401466294471,0.588222034782465,22.5666564495674,25.3877000537315,-63.5856671315745,1843.42583051639,230605.895064288,1061.741232741492,2358.289473622624,233.7285709629528,129280.7236494872,308210.8537688476,835.610218029752,0.251073702120784,7.0,843,68.4138888888889,13.4611111111111,86.125,13.2768222234884,5.13115634726338,18.4079785707518
125,17-Jul-2022,23-Jul-2022,route24,0.636197184266791,0.920007408040061,0.280367806035051,0.606749205956167,22.5768586617591,27.3297832793215,-61.0179900654139,2017.02424619664,232622.919310485,1058.2535663254241,2517.1701385418482,139.90172425925923,130338.97721581241,310728.02390738967,839.107761136233,0.251646592947939,7.0,850,79.6716666666667,13.8722222222222,74.4561111111111,13.3370659021775,5.15932648755261,18.4963923897301
126,24-Jul-2022,30-Jul-2022,route24,0.644888206560734,0.920008033668016,0.307947582837637,0.589218616662614,22.5670817812043,27.4807934872533,-61.1158170062933,1982.93137985356,234605.850690338,911.2201746269401,2107.617549387092,165.4673039802468,131250.19739043963,312835.6414567764,843.24444373574,0.251095962623621,7.0,857,77.0672222222222,13.475,77.4577777777778,13.4000137143145,5.18977565303226,18.5897893673467
127,31-Jul-2022,06-Aug-2022,route24,0.643998074588279,0.920007910712372,0.299958083288313,0.59792481878099,22.6394633903549,28.5085392967026,-64.0656763150934,1843.14466321091,236448.995353549,1017.260143393356,2223.8802115734684,110.9671565476192,132267.4575338328,315059.52166835003,846.01862264943,0.251296924346153,7.0,864,68.3733333333334,13.6305555555556,85.9961111111111,13.4620204888301,5.22132285123955,18.6833433400697
128,07-Aug-2022,13-Aug-2022,route1,0.619926328264096,0.920006803226154,0.243197085032576,0.641011158341649,22.5823177262957,25.4197971841388,-60.0607416660026,1902.57553624564,238351.570889795,1323.75411620656,3041.24922185512,269.72322682382963,133591.21165003962,318100.7708902052,852.761703320026,0.252673602830016,7.0,871,85.9102777777778,14.5,67.5897222222222,13.5266536779557,5.24885543304455,18.7755091110003
129,14-Aug-2022,20-Aug-2022,route1,0.624172023983998,0.920007744643242,0.252411813327081,0.632724630105593,22.5905758585226,25.6761963893984,-60.743181269727,1867.24503057996,240218.815920375,1389.4057360343281,2968.5331921008283,146.8004323333332,134980.61738607363,321069.30408230604,856.431714128359,0.252441796351818,7.0,878,82.5086111111112,14.3277777777778,71.1636111111111,13.5951291625521,5.27405094004702,18.8691801025992
130,21-Aug-2022,27-Aug-2022,"route1,route24",0.631391859245041,0.920007697213289,0.253017082009812,0.616843271970647,22.5531010518799,26.0854433657223,-59.6270507762508,1993.22702262965,242212.042943004,1066.734772348384,2568.452037668556,126.87891514074079,136047.352158422,323637.7561199744,859.603687006878,0.251982624668853,7.0,885,84.3558333333333,13.9861111111111,69.6580555555556,13.6620256752396,5.29878416087651,18.9608098361161
131,28-Aug-2022,03-Sep-2022,route24,0.641719083500256,0.920006871169511,0.297842189435508,0.596002896810286,22.5452546497317,25.9202305126717,-61.5029189880022,1948.31066834659,244160.353611351,808.124888786632,1897.0868541399805,259.0373684127956,136855.4770472088,325534.84297411446,866.079621217198,0.251326333204805,7.0,892,76.1075,13.5333333333333,78.3591666666667,13.7233416714198,5.32655699327148,19.0498986646913
132,04-Sep-2022,10-Sep-2022,route24,0.641001868163482,0.920007217396694,0.305613183633868,0.598555646183976,22.5661284422118,27.5577295213403,-60.239074081886,2018.22612902289,246178.579740374,887.492013205336,2019.9616554001482,307.0498161851896,137742.969060414,327554.8046295148,873.755866621827,0.251315165988505,7.0,899,79.6944444444444,13.5583333333333,74.7472222222222,13.7832913060373,5.35328730613209,19.1365786121694
133,11-Sep-2022,17-Sep-2022,route24,0.631170510944641,0.920008024928206,0.284198955606466,0.612169727852516,22.4670270068079,22.3984412072364,-59.6176974116975,2086.37773290906,248264.957473283,841.6173449681481,2198.699220172764,91.50516666666682,138584.5864053824,329753.50384968764,876.043495788494,0.251870784624146,7.0,906,85.0522222222223,13.85,69.0977777777778,13.8451738670863,5.38082126571288,19.2259951327991
