Week_Index,Week_Start,Week_End,Routes,Avg_SOC,Max_SOC [-],Min_SOC [-],Avg_DOD [-],Avg_Batt_Temp,Avg_Amb_Temp [degC],weeklyAvgBattP,weeklyDistance [km],weeklyTotDistance [km],weeklyDRegEn [kWh],weeklyDNetEn [kWh],weeklyEnAux [kWh],weeklyTotRegEn [kWh],weeklyTotNetEn [kWh],weeklyTotAux [kWh],weeklyAvgCrateChg [1/h],weeklyCycles [-],weeklyTotCycles [-],weeklyDrivingTime [h],weeklyChargingTime [h],weeklyparkingTime [h],Avg_Qcyc,Avg_Qcal,Avg_Qloss
12,25-Aug-2020,31-Aug-2020,route75,0.664305501309236,0.920003562184003,0.379857016058856,0.261208903141516,22.368620934003,22.3818449488989,-51.7257569861324,644.856467119357,21095.0950131107,439.00352479114,908.1831532393,69.108896371882,5054.073106806881,15941.1864510352,19.5507819124422,0.249418206970205,2,67,37.4277777777778,4.07222222222222,126.5,2.63576824390782,1.38773048879106,4.02349873269888
13,01-Sep-2020,07-Sep-2020,route75,0.650393003493137,0.920004171866325,0.315823045835908,0.555624946374174,22.4530654936556,21.5784105664709,-57.2854674523369,2073.32738144843,23168.4223945592,617.229121855024,1291.0396749100682,71.085164345682,5671.30222866188,17232.22612594528,21.3279110210842,0.250429466672601,7,74,111.11,15.0694444444444,41.8205555555554,2.76399431688465,1.40828818371686,4.17228250060151
14,08-Sep-2020,14-Sep-2020,route75,0.650791742545237,0.920006864898563,0.330504099905187,0.483604980404318,22.4305188238017,21.0607672209697,-56.2301388108327,2150.85559854167,25319.2779931009,459.805341391196,968.562333334732,84.8393810498456,6131.10757005308,18200.78845928,23.4488955473304,0.250401510021459,7,81,114.899444444445,14.9972222222222,38.1033333333333,2.96870059455397,1.45117711587989,4.41987771043386
15,15-Sep-2020,21-Sep-2020,"route75,route45",0.638826668745643,0.920006468872864,0.277927363692358,0.58391943298229,22.4602247322972,17.1257837739584,-62.5869039111693,2090.38897420581,27409.6669673067,355.74420149934883,1734.9355710562759,69.682734503858,6486.85177155244,19935.72403033628,25.1909639099268,0.251300528650798,7,88,89.7811111111112,15.7,62.5188888888889,3.14605288425029,1.48776870787869,4.63382159212897
16,22-Sep-2020,28-Sep-2020,route45,0.645949722030706,0.920006214971065,0.291401892224467,0.601243146525238,22.5572403759938,14.5811078238323,-80.0208923558432,1979.37141510254,29389.0383824092,330.56824686112884,1593.659364971696,76.7816624087624,6817.42001841356,21529.38339530796,27.1105054701459,0.251730826378738,7,95,42.2072222222222,16.0083333333333,109.784444444444,3.29866496620535,1.56969655108832,4.86836151729366
17,29-Sep-2020,05-Oct-2020,route45,0.643577707411263,0.920006155392899,0.292972817634345,0.600701237673823,22.6529390497657,19.2409644263164,-77.3568065316306,2135.46712439406,31524.5055068033,285.862906124292,1355.8639430501319,69.6072971014492,7103.28292453784,22885.247338358124,28.8506878976821,0.251595668659589,7,102,50.515,15.9416666666667,101.543333333333,3.42617265309089,1.66258278652633,5.08875543961723
18,06-Oct-2020,12-Oct-2020,route45,0.639807668809555,0.92000671784027,0.267697753347719,0.614049623042164,22.4466167578954,9.3068989832097,-80.421342825344,1882.34995527644,33406.8554620797,215.70366740836357,1746.0966629830361,99.24225581594679,7318.986591946241,24631.34400134116,31.3317442930808,0.25217582798801,7,109,44.8125,16.2416666666667,106.945833333333,3.54569616303424,1.74348539983362,5.28918156286786
19,13-Oct-2020,19-Oct-2020,route45,0.641195319430157,0.920006624023285,0.27448232480012,0.612896283235721,22.5942352653818,14.4026697684893,-81.9246596079528,1882.65845953133,35289.513921611,187.614248692804,1643.9009755831041,105.72614877520562,7506.600840639041,26275.244976924245,33.9748980124609,0.252096515785142,7,116,41.2147222222222,16.1972222222222,110.588055555556,3.66745965237538,1.82949738105223,5.49695703342761
20,20-Oct-2020,26-Oct-2020,route71,0.641540400249733,0.920006933310296,0.300072718024571,0.596178416166928,22.5992056523515,19.506991488712,-71.6777006624621,1952.66252723676,37242.1764488478,356.45118945345484,1198.28970413308,50.7669111111112,7863.052030092481,27473.534681057325,35.2440707902387,0.251443309674658,7,123,62.7597222222222,15.7083333333333,89.5319444444445,3.79566204055605,1.909553451618,5.70521549217405
21,27-Oct-2020,02-Nov-2020,route71,0.638245456335535,0.920006958914581,0.307989255945141,0.591245183205109,22.4289300012145,14.0619222888435,-67.1734685555314,2094.7124269654,39336.8888758132,407.28786923500405,1139.8796050303479,74.7457777777776,8270.33989932748,28613.414286087682,37.1127152346831,0.251391336848915,7,130,74.9436111111111,15.5583333333333,77.4980555555555,3.92453230439798,1.97145050584423,5.89598281024221
22,03-Nov-2020,09-Nov-2020,route71,0.641249616805975,0.920006347816537,0.29248992010737,0.597795418328224,22.4914743739963,14.5403180430172,-73.1808321269166,1839.9745126659,41176.8633884791,477.10554887885604,1485.388782990544,54.1824444444444,8747.44544820636,30098.803069078203,38.4672763457942,0.251607473561181,7,137,59.3158333333333,15.7111111111111,92.9730555555556,4.05142526520597,2.03300257026302,6.08442783546899
23,10-Nov-2020,16-Nov-2020,route71,0.643212927999395,0.920006143692841,0.304445418615847,0.595855076092183,22.2883763149997,5.84223047917653,-73.1582541959665,1726.00729088634,42902.8706793654,407.88708749634804,1320.0896459398082,169.67881809383323,9155.33253570268,31418.89271501804,42.7092467981401,0.251655111871902,7,144,59.1419444444444,15.6194444444444,93.2386111111111,4.17280390279736,2.09580961359987,6.26861351639723
24,17-Nov-2020,23-Nov-2020,"route71,route75",0.643812252405325,0.920006436317792,0.313741742754413,0.584175389737857,22.1133255438055,-1.11077173522887,-69.4394458531725,1412.88944845175,44315.7601278172,423.02625194284406,1150.117215540572,270.7793780013888,9578.35878764552,32569.009930558605,49.4787312481748,0.251430936811194,7,151,66.2608333333333,15.3194444444444,86.4197222222223,4.29233800154147,2.15417013932302,6.44650814086449
25,24-Nov-2020,30-Nov-2020,route75,0.64154311906313,0.920006059014065,0.307610897189579,0.588035036675026,22.2439058949464,4.50722335627167,-65.4759007933957,1569.2100062612,45884.9701340784,503.32520400341605,1307.3583946084802,159.5567628888892,10081.68399164896,33876.36832516708,53.467650320397,0.251484750547681,7,158,79.5572222222222,15.3888888888889,73.0538888888889,4.41539370835847,2.20003054448999,6.61542425284847
26,01-Dec-2020,07-Dec-2020,route75,0.63688675214298,0.920006918928557,0.292190754285059,0.595546748952966,22.1131118591015,-1.93667013056959,-64.9549009963962,1462.96351163732,47347.9336457157,413.097070148596,1188.2807204600601,326.0365472736624,10494.781061797561,35064.64904562712,61.6185640022386,0.251790861283486,7,165,80.8452777777778,15.5472222222222,71.6075,4.54231510139174,2.24489367585142,6.78720877724316
27,08-Dec-2020,14-Dec-2020,route75,0.642331284554145,0.920004233940263,0.319207573402047,0.586202472962045,22.1440309106154,-0.0077052555396212,-67.0846017959128,1429.49112911546,48777.4247748311,575.663610139944,1523.6777547694521,280.7543096816816,11070.444671937481,36588.3268003966,68.6374217442806,0.251488496359552,7,172,75.7236111111111,15.2944444444444,76.9819444444444,4.66504066250905,2.29001675304945,6.95505741555849
28,15-Dec-2020,21-Dec-2020,"route75,route45",0.644327559874114,0.920003865433956,0.264649741504966,0.606470071093099,21.9964609065052,-4.71717148606699,-79.9172945299305,1509.45520996067,50286.8799847918,187.17119272949756,1987.823407245864,274.2870745238096,11257.615864667001,38576.150207642444,75.4945986073759,0.252129462443998,7,179,42.2655555555555,15.7416666666667,109.992777777778,4.77164837503309,2.33801687788376,7.10966525291685
29,22-Dec-2020,28-Dec-2020,route45,0.642558788737454,0.920007035553771,0.252053315435252,0.620484551067257,21.824715341526,-11.0127239135558,-85.9981798135179,1349.04798753213,51635.9279723239,154.44782956778005,2180.41560671872,419.11468888888794,11412.063694234761,40756.56581436121,85.9724658295981,0.252599563476237,7,186,30.3352777777778,16.0222222222222,121.6425,4.86950047370597,2.40258909349954,7.27208956720551
30,29-Dec-2020,04-Jan-2021,route45,0.650969652333567,0.920005142948225,0.26608813085467,0.598580362505771,21.9043618991983,-7.44105676002243,-83.7615719349531,1413.67331501805,53049.601287342,259.88589132642363,1825.6117512988922,368.4932635398012,11671.9495855612,42582.17756566001,95.1847974180931,0.251956828672185,7,193,33.2113888888889,15.5055555555556,119.283055555556,4.96106349423529,2.46404547509352,7.42510896932881
31,05-Jan-2021,11-Jan-2021,route45,0.645518450840194,0.920006747135132,0.266197608008699,0.610103836118761,22.0938053213862,-1.70479524482752,-83.8942883596645,1538.06289331647,54587.6641806585,318.53152094738607,1895.4546630524721,269.6301153168724,11990.48110650856,44477.632228712406,101.925550301015,0.25219960967109,7,200,34.4669444444445,15.7555555555556,117.7775,5.04970011572798,2.52365474055933,7.57335485628731
32,12-Jan-2021,18-Jan-2021,"route45,route71",0.644285183296854,0.920005262380297,0.297113052613493,0.60342857439254,22.1973242370982,1.8749058325068,-78.4482888524953,1618.72987411157,56206.39405477,339.5103136943948,1669.4116277165042,186.56799905416682,12329.991420202961,46147.0438564292,106.589750277369,0.251933637878493,7,207,46.4588888888889,15.5583333333333,105.982777777778,5.14448798949921,2.58530495077057,7.72979294026979
33,19-Jan-2021,25-Jan-2021,route71,0.641927009291213,0.920005335685908,0.268342675199186,0.605617666449449,22.0729842679315,-2.80625819653457,-77.2014105849836,1403.13955334289,57609.5336081129,523.673223413764,2028.527967448836,407.077526536984,12853.66464361672,48175.571823878,116.766688440794,0.252069652498986,7,214,47.7361111111111,15.5777777777778,104.686111111111,5.2385446628365,2.63689234554616,7.87543700838266
34,26-Jan-2021,01-Feb-2021,route71,0.642178380041514,0.920006637783208,0.269510186079379,0.60294936033171,22.1720320904351,1.31962464979488,-75.2265310861829,1541.97042957509,59151.504037688,270.11066125375163,1268.57320884172,208.9198343111024,13123.77530487048,49444.1450327196,121.989684298571,0.251928708420644,7,221,52.8155555555555,15.4777777777778,99.7066666666667,5.3388471169003,2.69269765107852,8.03154476797882
35,02-Feb-2021,08-Feb-2021,route71,0.64354441421587,0.920005916421828,0.300190306958413,0.598360740902944,22.1727481637714,1.71285046403235,-75.1929942905914,1562.54516950686,60714.0492071949,360.54956810039886,1235.9779063701642,50.9823333333332,13484.324872970881,50680.122939089604,123.264242631905,0.251785012589314,7,228,51.9477777777778,15.3638888888889,100.688333333333,5.4330351072452,2.74217027201294,8.17520537925814
36,09-Feb-2021,15-Feb-2021,"route71,route75",0.64653525297802,0.920006429405003,0.29338234605119,0.590096611671618,22.2475182834707,5.28571296635341,-73.46956244853,1512.368457178,62226.4176643729,612.2995783762201,1488.530965313172,187.55541333334006,14096.624451347121,52168.6539044028,127.953127965238,0.2515098457841,7,235,57.4088888888889,15.1444444444444,95.4466666666667,5.53085883955856,2.79301489021316,8.32387372977172
37,16-Feb-2021,22-Feb-2021,route75,0.641148874144475,0.920006561005622,0.297979661129584,0.595243411239659,22.1588663201998,0.266440556484312,-69.7587391265442,1317.66414267708,63544.08180705,431.29332440156406,1372.9058923097562,437.726120881948,14527.917775748683,53541.559796712805,138.896280987287,0.251720287533838,7,242,67.4902777777777,15.2472222222222,85.2625,5.63544343833311,2.83667073102062,8.47211416935374
38,23-Feb-2021,01-Mar-2021,route75,0.641760918862365,0.920007156292648,0.306391300834821,0.589388876214681,22.2182805803281,3.95738815813022,-66.1849558434156,1490.31115035205,65034.392957402,539.463874989324,1350.555293890824,170.05557512500002,15067.381650738,54892.115090603605,143.147670365412,0.25153793608277,7,249,74.1802777777778,15.1027777777778,78.7169444444444,5.74171881490675,2.87628064738301,8.61799946228976
39,02-Mar-2021,08-Mar-2021,route75,0.6383722951361,0.920005556626793,0.305436502908794,0.591916541974225,22.1695352632185,1.70829202971054,-63.6621029493477,1555.97330494701,66590.366262349,406.233888337184,1146.0492609639482,262.96013835981483,15473.615539075161,56038.164351567604,149.721673824407,0.251620883054244,7,256,83.4094444444445,15.1305555555556,69.46,5.84993469410971,2.91313178518526,8.76306647929498
40,09-Mar-2021,15-Mar-2021,route75,0.635162364150103,0.920006319804642,0.308385638027854,0.591674470102753,22.2510271657178,5.76096960546798,-63.166014096037,1632.46443202461,68222.8306943736,554.061404156956,1311.354614010832,120.25820444444281,16027.67694323212,57349.518965578405,152.728128935518,0.251591916129847,7,263,88.4938888888889,15.125,64.3811111111111,5.95647054178534,2.9470125869234,8.90348312870875
41,16-Mar-2021,22-Mar-2021,"route44,route45",0.649076147014116,0.9200066242966,0.299243242690198,0.596302090303713,22.2984031450876,6.21322608357767,-79.9146995987263,1561.48933283214,69784.3200272058,340.7920895634292,1924.4741746868522,165.1304455591268,16368.469032795561,59273.99314026521,156.856390074496,0.251671563312801,7,270,42.9002777777778,15.1722222222222,109.9275,6.05041500556742,2.98745234911635,9.03786735468377
42,23-Mar-2021,29-Mar-2021,route45,0.643019377361472,0.920006843871789,0.259059410350027,0.609891416205879,22.189717310176,1.99141920766016,-81.9621680961296,1604.72240511997,71389.0424323257,321.1510350081376,1882.5103322184723,165.7523003333332,16689.62006780368,61156.5034724836,161.00019758283,0.252181165993846,7,277,36.5536111111111,15.4833333333333,115.963055555556,6.13075042709359,3.04162434868351,9.1723747757771
43,30-Mar-2021,05-Apr-2021,route45,0.642483989851847,0.920006369182035,0.283169616250637,0.607330512604114,22.3841850169172,9.06586211635724,-79.194553901977,1823.67300929515,73212.7154416209,262.63308596085324,1334.892534818784,58.16177777777761,16952.253153764555,62491.396007302406,162.454242027274,0.251961570659781,7,284,42.8388888888889,15.4,109.761111111111,6.21106982587797,3.0962409101509,9.30731073602887
44,06-Apr-2021,12-Apr-2021,route45,0.652283979986216,0.92000604074653,0.283713393418042,0.585913712992799,22.6413335049884,22.3386198556966,-75.11137606395,2134.30128025675,75347.0167218776,174.76345679363482,1292.75408175564,45.7057652301664,17127.0166105582,63784.15008905801,163.596886158028,0.251133153804211,7,291,49.0355555555555,14.8694444444444,104.095,6.28978894160169,3.15080197380391,9.4405909154056
45,13-Apr-2021,19-Apr-2021,route45,0.647872159522907,0.920005363310963,0.276036421679735,0.602573044001394,22.382052965871,8.69985399104578,-82.2250759291631,1663.49362568682,77010.5103475645,320.20606932116357,1843.324710180048,140.68650741481483,17447.22267987936,65627.474799238,167.114048843399,0.251853550646063,7,298,37.2130555555556,15.2527777777778,115.534166666667,6.36732450410522,3.20447281278015,9.57179731688537
46,20-Apr-2021,26-Apr-2021,"route45,route71",0.639841196335633,0.920007137252963,0.280140713614149,0.602585121848888,22.5023778222392,16.2731215797355,-71.8781328578775,1882.92696222825,78893.4373097927,455.40721935163606,1511.4813911440601,74.396687949634,17902.629899231,67138.956190382,168.97396604214,0.251726564805832,7,305,61.2480555555555,15.2305555555556,91.5213888888889,6.45017728146322,3.25570876047684,9.70588604194005
47,27-Apr-2021,03-May-2021,route71,0.645650146235798,0.920004513850977,0.315057013270879,0.582344131936181,22.5475363475101,20.7871378713269,-68.1228845597758,1979.00652092793,80872.4438307206,486.17130471536007,1378.9046685868723,90.1852701185184,18388.80120394636,68517.8608589688,171.228597795103,0.251017616912394,7,312,67.9988888888888,14.7333333333333,85.2677777777778,6.53880785465207,3.29996607613764,9.83877393078971
48,04-May-2021,10-May-2021,route71,0.642988257841842,0.920004292063884,0.303748017635468,0.589767468036476,22.5510943019856,21.1223907337742,-67.153854634928,2071.89075556881,82944.3345862894,520.0942535426841,1375.7482640060362,65.1043483539096,18908.89545748904,69893.6091229752,172.85620650395,0.251224638300869,7,319,72.1097222222222,14.8777777777778,81.0125,6.62696719368871,3.3426155625599,9.96958275624861
49,11-May-2021,17-May-2021,route71,0.643819248019698,0.920007238852272,0.312805643062424,0.58679217836716,22.4888185668876,18.1986501772871,-68.0903195042386,2002.8277765939,84947.1623628833,374.30874674889964,1088.785400937784,71.22544444444439,19283.20420423792,70982.3945239128,174.636842615061,0.251219519738639,7,326,69.2449999999999,14.7888888888889,83.9661111111112,6.71404280677736,3.38226179513562,10.096304601913
50,18-May-2021,24-May-2021,"route71,route75",0.641651108359724,0.920005604471756,0.313277448257287,0.584270203666448,22.4328388438673,17.8855502134458,-62.279070320592,1996.08158645429,86943.2439493376,514.807988341368,1143.597432158436,53.674737341402,19798.01219257928,72125.9919560712,175.978711048596,0.251171615530125,7,333,89.8416666666667,14.7138888888889,63.4444444444444,6.80675774085065,3.42073391244181,10.2274916532925
51,25-May-2021,31-May-2021,route75,0.639851479641084,0.920007235361606,0.325047972590157,0.578282233841788,22.3741715853079,15.9924411693769,-59.0720025306448,1915.52461620369,88858.7685655413,422.57737925371606,906.8861131812881,65.8686473429952,20220.589571833,73032.8780692524,177.625427232171,0.251070809165277,7,340,99.3105555555556,14.5861111111111,54.1033333333333,6.91022541400371,3.44762974744994,10.3578551614536
52,01-Jun-2021,07-Jun-2021,"route75,route45",0.647908578842416,0.920006452561998,0.294160154832673,0.594514911778729,22.5068208129667,16.5413223780956,-74.3279854932329,1917.29336857006,90776.0619341114,338.14283275127605,1552.7411199446121,56.006138888888806,20558.732404584283,74585.6191891972,179.025580704394,0.251503747081789,7,347,52.6991666666666,14.9027777777778,100.398055555556,6.99848245427672,3.47665254513666,10.4751349994134
53,08-Jun-2021,14-Jun-2021,route45,0.652993568728961,0.920007315824466,0.28627495567939,0.587103989033965,22.7158565299414,24.4406482566866,-76.2284802336853,2040.45628185679,92816.5182159682,346.03844948013165,1625.7010108580841,72.4450265654924,20904.77085406444,76211.3202000552,180.836706368531,0.251081147964587,7,354,46.8497222222222,14.6972222222222,106.453055555556,7.07504919676533,3.53075825686408,10.6058074536294
54,15-Jun-2021,21-Jun-2021,route45,0.65551413634469,0.920006340524052,0.285987145061493,0.579982784672579,22.7301796455759,26.0355142281563,-76.0495461009744,2039.99485765836,94856.5130736265,154.87916035150005,1216.7446218472,58.8752171948472,21059.65001441592,77428.0648219024,182.308586798402,0.250896636735225,7,361,47.7086111111111,14.5527777777778,105.738611111111,7.14620342338995,3.58430128646229,10.7305047098522
55,22-Jun-2021,28-Jun-2021,route45,0.653367633391091,0.920005430891048,0.276318966152994,0.587809128624398,22.6850239176947,23.307032671682,-76.5953434568933,2008.42535413097,96864.9384277575,221.3572787044468,1285.004628264472,74.036304691358,21281.00729312036,78713.0694501668,184.159494415686,0.251166832876806,7,368,44.8569444444444,14.6888888888889,108.454166666667,7.21714956520471,3.63692006189542,10.8540696271001
56,29-Jun-2021,05-Jul-2021,"route45,route71",0.646443144283533,0.920006625310938,0.278028848740776,0.591279592417323,22.66480890008,23.6556731913317,-73.5973890117304,1930.97132846298,98795.9097562205,508.73175630915597,1349.9504607969561,84.80411618518521,21789.739049429518,80063.01991096401,186.279597320316,0.251275282382047,7,375,55.1158333333333,14.7638888888889,98.1202777777778,7.29159988890087,3.68864275602411,10.980242644925
57,06-Jul-2021,12-Jul-2021,route71,0.651367523852099,0.920007266375818,0.324387674120405,0.574745424870182,22.6007023748538,25.4690304818743,-67.2916534100285,2000.94012333119,100796.849879552,490.5189703652161,1357.1888555054159,63.601022222222404,22280.25801979476,81420.20876646922,187.869622875871,0.250714057872171,7,382,68.4369444444444,14.3444444444444,85.2186111111112,7.36996597335838,3.73066186912955,11.1006278424879
58,13-Jul-2021,19-Jul-2021,route71,0.644960402127897,0.920006289360933,0.301964885298463,0.59224463322605,22.6560895255867,25.1025139473265,-70.4509283542113,1909.79894512944,102706.648824681,379.2280766053036,1363.693505882544,67.3372847407408,22659.486096400047,82783.90227235202,189.55305499439,0.251254669356136,7,389,63.6083333333333,14.7527777777778,89.6388888888889,7.44969353891671,3.77072296786235,11.2204165067791
59,20-Jul-2021,26-Jul-2021,route71,0.644133294252872,0.920007093970668,0.309862192961327,0.592255504916429,22.6736226140344,27.3821160137302,-68.4987462504824,2001.60253406721,104708.251358748,394.2352362057745,1102.776899451396,94.61081159156481,23053.72133260584,83886.6791718032,191.918325284179,0.251197452625049,7,396,69.0311111111111,14.7277777777778,84.2411111111111,7.5312871752222,3.81384944337117,11.3451366185934
60,27-Jul-2021,02-Aug-2021,"route71,route75",0.644467703529639,0.92000455525097,0.297118279133914,0.589009615661844,22.6091301111211,26.0668409638891,-65.5746128934624,1975.04905764183,106683.30041639,613.1133979894361,1234.610757881396,115.92680085185201,23666.834730595278,85121.2899296848,194.816495305475,0.251120629566528,7,403,75.5813888888889,14.6166666666667,77.8019444444444,7.61412387257816,3.8534131182875,11.4675369908657
61,03-Aug-2021,09-Aug-2021,"route75,route45",0.652343493904066,0.920005231893393,0.292678397171126,0.580475059280331,22.7048156434305,27.4036434488565,-70.5041365151805,1947.32970450144,108630.630120892,165.7710181533684,1251.8833970158241,104.505991,23832.60574874864,86373.1733267004,197.429145080475,0.250876478311438,7,410,60.3944444444444,14.4194444444444,93.1861111111111,7.69211960871874,3.88417589220294,11.5762955009217
62,10-Aug-2021,16-Aug-2021,route45,0.648196993281412,0.920007372131543,0.291657969678336,0.594568318601539,22.7170601357871,25.8165008847658,-74.7835417033292,2137.00900158549,110767.639122477,212.47283660563198,1292.3622641021761,74.0104791703704,24045.078585354284,87665.5355908028,199.279407059734,0.251307288416978,7,417,49.8672222222222,14.7166666666667,103.416111111111,7.76581788533644,3.93546880370229,11.7012866890387
63,17-Aug-2021,23-Aug-2021,route45,0.652282899720845,0.920006628643473,0.318530342496979,0.588929478943133,22.6248952098937,21.2528083539331,-76.2268385694262,2008.69264877985,112776.331771257,352.1898234356516,1526.1032161532082,56.287800000000004,24397.26840878992,89191.638806956,200.686602059734,0.25125724977784,7,424,46.8380555555556,14.5861111111111,106.575833333333,7.83303045464985,3.98358346975977,11.8166139244096
64,24-Aug-2021,30-Aug-2021,route45,0.655504983954783,0.920006060340452,0.325548401348757,0.582433231654384,22.6645644775698,23.8932143518409,-75.0761873470701,2038.44247690573,114814.774248163,194.62489911957883,1218.804702170664,62.6506022962964,24591.893307909482,90410.4435091264,202.252867117142,0.25094133091797,7,431,47.6738888888888,14.3694444444444,105.956666666667,7.90001026667098,4.03293831676034,11.9329485834313
65,31-Aug-2021,06-Sep-2021,"route45,route71",0.641462890653391,0.920007226315775,0.282479295686781,0.603738472633285,22.635861579573,22.4812310344502,-73.7103889991408,1981.75561078688,116796.52985895,344.8606483547556,1045.0873213118882,103.89728227160161,24936.753956264238,91455.53083043841,204.850299173932,0.25165109529568,7,438,55.605,14.875,97.52,7.96893288624767,4.08057410400429,12.049506990252
66,07-Sep-2021,13-Sep-2021,route71,0.641571439371859,0.920007107448455,0.3060747987003,0.592932291707948,22.5986390935488,24.3958126328538,-67.2894713764102,2025.40075421098,118821.930613161,282.92268965907436,1197.46849139086,41.864748531687205,25219.67664592332,92652.99932182918,205.896917887224,0.251245113090716,7,445,69.7805555555556,14.5861111111111,83.6333333333333,8.04202468830809,4.11828518771774,12.1603098760258
